SRX1674506	TFs and others	MBD3	Uterus	HeLa	35004	155/209	384/419	-7.96314	-3.77272	0.809223
SRX2442513	TFs and others	CTCF	Blood	K-562	16298	42/209	71/419	-0.422679	-0.138599	1.18593
SRX4611689	TFs and others	ESR1	Breast	MCF-7	42245	80/209	145/419	-0.422382	-0.138525	1.10609
SRX4611721	TFs and others	ESR1	Breast	MCF-7	43095	80/209	145/419	-0.422382	-0.138525	1.10609
SRX5075176	TFs and others	SMARCA4	Neural	Neural progenitor cells	38444	80/209	145/419	-0.422382	-0.138525	1.10609
SRX3145149	TFs and others	RAD21	Neural	IMR-5	68050	129/209	274/419	-0.422382	-0.138525	0.943858
SRX1799593	TFs and others	TBX21	Blood	Th1 Cells	36124	128/209	273/419	-0.422336	-0.138525	0.939972
SRX2267460	TFs and others	BRD4	Others	RT-112	18223	70/209	156/419	-0.421985	-0.138227	0.899583
SRX2578878	TFs and others	ESR1	Breast	MDA-MB-231	11266	22/209	35/419	-0.421194	-0.13749	1.26015
SRX4001921	TFs and others	CTCF	Blood	THP-1	39180	81/209	147/419	-0.420811	-0.137411	1.10468
SRX4611700	TFs and others	ESR1	Breast	MCF-7	41124	81/209	147/419	-0.420811	-0.137411	1.10468
ERX1149065	TFs and others	CTCF	Blood	MEG-01	36023	82/209	148/419	-0.4208	-0.137411	1.11076
SRX6614737	TFs and others	CTCF	Lung	IMR-90	36390	82/209	148/419	-0.4208	-0.137411	1.11076
SRX204901	TFs and others	BRD4	Blood	MM.1S	4470	31/209	51/419	-0.420738	-0.137411	1.21859
SRX4393711	TFs and others	RUNX1	Blood	ME-1	9235	31/209	51/419	-0.420738	-0.137411	1.21859
SRX5567179	TFs and others	RUNX1	Blood	ME-1	9235	31/209	51/419	-0.420738	-0.137411	1.21859
SRX4074764	TFs and others	TEAD4	Epidermis	BJ	7378	10/209	29/419	-0.419467	-0.136413	0.691305
SRX1027448	TFs and others	CEBPB	Others	Mesenchymal stem cells	20625	10/209	28/419	-0.419355	-0.136413	0.715995
SRX4802362	TFs and others	HIF1A	Liver	Hep G2	2270	10/209	28/419	-0.419355	-0.136413	0.715995
SRX5203307	TFs and others	FOXA1	Breast	MCF-7	15436	10/209	28/419	-0.419355	-0.136413	0.715995
SRX6699761	TFs and others	Epitope tags	Liver	Hep G2	16739	10/209	28/419	-0.419355	-0.136413	0.715995
ERX1149110	TFs and others	CTCF	Blood	MEG-01	36151	83/209	150/419	-0.419331	-0.136413	1.10931
SRX8570938	TFs and others	HAP1	Blood	KBM-7	39221	83/209	150/419	-0.419331	-0.136413	1.10931
SRX8466173	TFs and others	CTCF	Uterus	HeLa	37178	82/209	149/419	-0.41931	-0.136413	1.1033
SRX5359052	TFs and others	RORC	Breast	HCC70	15451	48/209	111/419	-0.419053	-0.13621	0.866934
SRX189240	TFs and others	MYC	Lung	NCI-H2171	4225	16/209	42/419	-0.418011	-0.135597	0.763728
SRX3436563	TFs and others	SSRP1	Bone	HT-1080	6314	16/209	42/419	-0.418011	-0.135597	0.763728
SRX5887611	TFs and others	YAP1	Lung	PC-9	11607	16/209	42/419	-0.418011	-0.135597	0.763728
SRX7805364	TFs and others	ZFX	Prostate	22Rv1	1715	16/209	42/419	-0.418011	-0.135597	0.763728
SRX8380646	TFs and others	ESR1	Bone	U2OS	14354	16/209	42/419	-0.418011	-0.135597	0.763728
SRX8406308	TFs and others	HOXB13	Prostate	Prostate	17943	16/209	42/419	-0.418011	-0.135597	0.763728
SRX4611718	TFs and others	ESR1	Breast	MCF-7	38634	84/209	152/419	-0.417929	-0.135597	1.10791
ERX1149095	TFs and others	CTCF	Blood	MEG-01	36071	83/209	151/419	-0.417875	-0.135597	1.10197
SRX1594207	TFs and others	CTCF	Breast	MCF-7	33207	83/209	151/419	-0.417875	-0.135597	1.10197
SRX1744960	TFs and others	CTCF	Blood	THP-1	14620	43/209	73/419	-0.417133	-0.135597	1.1809
SRX3110773	TFs and others	SMC3	Uterus	HeLa	25107	43/209	73/419	-0.417133	-0.135597	1.1809
SRX6828391	TFs and others	CTCF	Blood	K-562	22059	43/209	73/419	-0.417133	-0.135597	1.1809
SRX9350646	TFs and others	JUN	Epidermis	Melanoma cell line	30529	43/209	73/419	-0.417133	-0.135597	1.1809
SRX100564	TFs and others	ESR1	Breast	T-47D	1639	10/209	14/419	-0.416939	-0.135597	1.43199
SRX1012747	TFs and others	ESR1	Breast	MCF-7	5157	10/209	14/419	-0.416939	-0.135597	1.43199
SRX1033271	TFs and others	GATA2	Prostate	LNCAP	8638	10/209	14/419	-0.416939	-0.135597	1.43199
SRX1548205	TFs and others	E2F1	Cardiovascular	Wharton Jelly	659	10/209	14/419	-0.416939	-0.135597	1.43199
SRX186766	TFs and others	KDM1A	Blood	K-562	4036	10/209	14/419	-0.416939	-0.135597	1.43199
SRX2267444	TFs and others	BRD4	Lung	A549	1408	10/209	14/419	-0.416939	-0.135597	1.43199
SRX3083284	TFs and others	BACH2	Blood	B cells	4097	10/209	14/419	-0.416939	-0.135597	1.43199
SRX3468022	TFs and others	SUZ12	Others	Aska	882	10/209	14/419	-0.416939	-0.135597	1.43199
SRX361224	TFs and others	GATA3	Breast	T-47D	5459	10/209	14/419	-0.416939	-0.135597	1.43199
SRX475776	TFs and others	REST	Blood	GM12878	3411	10/209	14/419	-0.416939	-0.135597	1.43199
SRX5195709	TFs and others	ARID1A	Uterus	Endometrial epithelial cells	8435	10/209	14/419	-0.416939	-0.135597	1.43199
SRX6367585	TFs and others	SUMO2	Kidney	293	1592	10/209	14/419	-0.416939	-0.135597	1.43199
SRX6748251	TFs and others	AR	Prostate	Prostate cancer	11358	10/209	14/419	-0.416939	-0.135597	1.43199
SRX8468590	TFs and others	BRD4	Liver	HuH-7	2262	10/209	14/419	-0.416939	-0.135597	1.43199
SRX8616990	TFs and others	ESR1	Breast	MCF-7	5400	10/209	14/419	-0.416939	-0.135597	1.43199
ERX2868714	TFs and others	CTCF	Blood	HEL 92.1.7	44012	84/209	153/419	-0.416506	-0.135326	1.10067
SRX080431	TFs and others	CTCF	Others	WERI-Rb-1	44207	84/209	153/419	-0.416506	-0.135326	1.10067
SRX9702210	TFs and others	IRF3	Blood	MM.1S	28869	125/209	266/419	-0.416506	-0.135326	0.942098
SRX667414	TFs and others	Epitope tags	Breast	MCF-7	20211	74/209	164/419	-0.416173	-0.135153	0.904598
SRX9604646	TFs and others	FOXA1	Prostate	LNCAP	79653	74/209	164/419	-0.416173	-0.135153	0.904598
SRX9604648	TFs and others	FOXA1	Prostate	LNCAP	82871	74/209	164/419	-0.416173	-0.135153	0.904598
SRX204904	TFs and others	BRD4	Blood	MM.1S	3019	23/209	36/419	-0.415909	-0.134995	1.28083
SRX2900608	TFs and others	HIC1	Blood	iTreg	6957	23/209	36/419	-0.415909	-0.134995	1.28083
SRX3931059	TFs and others	GRHL2	Breast	MCF-7	25483	49/209	113/419	-0.415734	-0.134982	0.869331
SRX7135367	TFs and others	HDAC1	Blood	K-562	6839	49/209	113/419	-0.415734	-0.134982	0.869331
SRX8873455	TFs and others	BANP	Digestive tract	HCT 116	6453	49/209	113/419	-0.415734	-0.134982	0.869331
SRX023659	TFs and others	PHF8	Uterus	HeLa	2666	24/209	60/419	-0.415545	-0.134953	0.801914
SRX1758505	TFs and others	NELFE	Breast	MCF-7	2536	24/209	60/419	-0.415545	-0.134953	0.801914
SRX5089379	TFs and others	ARID1A	Breast	MCF-7	19409	24/209	60/419	-0.415545	-0.134953	0.801914
SRX186670	TFs and others	CTCF	Blood	CD20+	33169	86/209	156/419	-0.415317	-0.134778	1.1052
SRX4611730	TFs and others	ESR1	Breast	MCF-7	37737	85/209	155/419	-0.4152	-0.134714	1.0994
SRX150653	TFs and others	TBL1XR1	Blood	K-562	8709	24/209	59/419	-0.414894	-0.134515	0.815506
SRX6878605	TFs and others	FOXA1	Prostate	LNCAP	46210	24/209	59/419	-0.414894	-0.134515	0.815506
SRX5574493	TFs and others	SPI1	Blood	CTV-1	19639	49/209	112/419	-0.414718	-0.134392	0.877093
SRX4611714	TFs and others	ESR1	Breast	MCF-7	48239	86/209	157/419	-0.413956	-0.133738	1.09816
SRX4611742	TFs and others	ESR1	Breast	MCF-7	47567	86/209	157/419	-0.413956	-0.133738	1.09816
SRX10206214	TFs and others	CTCF	Blood	Monocytes	15650	43/209	74/419	-0.413723	-0.133649	1.16494
SRX10656915	TFs and others	CTCF	Blood	K-562	11559	43/209	74/419	-0.413723	-0.133649	1.16494
SRX1539275	TFs and others	MYC	Blood	P493-6	10570	76/209	168/419	-0.413654	-0.133649	0.906926
SRX4609168	TFs and others	BCL6	Blood	SU-DHL-4	22311	76/209	168/419	-0.413654	-0.133649	0.906926
SRX10365558	TFs and others	ESR1	Breast	MCF-7	26073	32/209	53/419	-0.412548	-0.132845	1.21044
SRX2881001	TFs and others	ESR1	Breast	MCF-7	16798	32/209	53/419	-0.412548	-0.132845	1.21044
SRX7498502	TFs and others	CTCF	Uterus	Ca Ski	17898	32/209	53/419	-0.412548	-0.132845	1.21044
SRX10120408	TFs and others	TRIB3	Liver	Hep G2	8312	16/209	24/419	-0.41237	-0.132845	1.33652
SRX3591439	TFs and others	BRD4	Blood	B-CLL cells	1777	16/209	24/419	-0.41237	-0.132845	1.33652
SRX4003760	TFs and others	ESRRG	Pluripotent stem cell	iPS derived cardiac cells	7447	16/209	24/419	-0.41237	-0.132845	1.33652
SRX5236337	TFs and others	MED1	Cardiovascular	HUVEC	1572	16/209	24/419	-0.41237	-0.132845	1.33652
SRX6614741	TFs and others	RAD21	Lung	IMR-90	9679	16/209	24/419	-0.41237	-0.132845	1.33652
SRX7677762	TFs and others	DCP2	Digestive tract	DLD-1	2611	16/209	24/419	-0.41237	-0.132845	1.33652
SRX4284011	TFs and others	CTCF	Blood	B cells	36841	88/209	161/419	-0.411651	-0.132233	1.09578
SRX4611711	TFs and others	ESR1	Breast	MCF-7	42187	88/209	161/419	-0.411651	-0.132233	1.09578
SRX3927289	TFs and others	BRD7	Blood	EOL-1	12297	50/209	114/419	-0.411527	-0.132184	0.879292
SRX10722430	TFs and others	BCL11B	Blood	T-ALL	6793	60/209	106/419	-0.411389	-0.132184	1.13478
SRX4611736	TFs and others	ESR1	Breast	MCF-7	35965	60/209	106/419	-0.411389	-0.132184	1.13478
SRX10382404	TFs and others	TET1	Pluripotent stem cell	hESC H1	20239	149/209	313/419	-0.411389	-0.132184	0.954354
SRX1091822	TFs and others	CTCFL	Gonad	OVCAR-8	24943	118/209	253/419	-0.409847	-0.130696	0.935038
SRX4611722	TFs and others	ESR1	Breast	MCF-7	48612	90/209	165/419	-0.409579	-0.130679	1.09352
SRX1456192	TFs and others	EBF1	Blood	Mutu	21117	51/209	117/419	-0.409488	-0.130679	0.873881
DRX156349	TFs and others	MGMT	Neural	U-87 MG	812	6/209	19/419	-0.408979	-0.130679	0.63309
SRX10119122	TFs and others	LYL1	Blood	MV-4-11	3912	6/209	19/419	-0.408979	-0.130679	0.63309
SRX1012609	TFs and others	EP300	Breast	T-47D	7236	6/209	19/419	-0.408979	-0.130679	0.63309
SRX2770846	TFs and others	CEBPB	Blood	Macrophages	12099	6/209	19/419	-0.408979	-0.130679	0.63309
SRX3229124	TFs and others	FOXA1	Breast	Breast cancer	9597	6/209	19/419	-0.408979	-0.130679	0.63309
SRX4937327	TFs and others	ATXN7L3	Digestive tract	HCT 116	1327	6/209	19/419	-0.408979	-0.130679	0.63309
SRX5527654	TFs and others	ERG	Cardiovascular	HAEC	3545	6/209	19/419	-0.408979	-0.130679	0.63309
SRX5534842	TFs and others	FOXA1	Breast	MCF-7	8327	6/209	19/419	-0.408979	-0.130679	0.63309
SRX7135370	TFs and others	BRD3	Blood	K-562	1429	6/209	19/419	-0.408979	-0.130679	0.63309
SRX8406309	TFs and others	HOXB13	Prostate	Prostatic Neoplasms, Castration-Resistant	8035	6/209	19/419	-0.408979	-0.130679	0.63309
SRX150362	TFs and others	RELA	Blood	GM18526	6795	23/209	37/419	-0.408974	-0.130679	1.24622
SRX1950173	TFs and others	AR	Prostate	VCaP	26918	23/209	37/419	-0.408974	-0.130679	1.24622
SRX7262412	TFs and others	FOXA1	Others	Bladder cancer	9203	23/209	37/419	-0.408974	-0.130679	1.24622
SRX9975611	TFs and others	STAG1	Bone	A-673	14156	23/209	37/419	-0.408974	-0.130679	1.24622
SRX4611691	TFs and others	ESR1	Breast	MCF-7	44659	92/209	168/419	-0.408925	-0.130679	1.09786
SRX3447357	TFs and others	ESR1	Breast	MCF-7	53425	91/209	167/419	-0.408628	-0.130454	1.09243
SRX1531791	TFs and others	ESR1	Breast	MCF-7	31554	44/209	76/419	-0.408595	-0.130454	1.16066
SRX6614753	TFs and others	CTCF	Lung	IMR-90	26573	61/209	108/419	-0.408377	-0.130289	1.13233
SRX186638	TFs and others	CTCF	Neural	SK-N-SH	42381	92/209	169/419	-0.407732	-0.129853	1.09136
SRX4548329	TFs and others	TRP47	Blood	THP-1	38526	92/209	169/419	-0.407732	-0.129853	1.09136
SRX4611713	TFs and others	ESR1	Breast	MCF-7	50498	92/209	169/419	-0.407732	-0.129853	1.09136
SRX150391	TFs and others	MAFK	Blood	K-562	19048	25/209	62/419	-0.407674	-0.129853	0.808381
SRX4342283	TFs and others	AHR	Blood	GM17212	3177	25/209	62/419	-0.407674	-0.129853	0.808381
SRX4451213	TFs and others	ESR1	Breast	MCF-7	35890	36/209	85/419	-0.407334	-0.129565	0.849085
SRX1099627	TFs and others	GRHL2	Gonad	OvCA 429	12165	25/209	61/419	-0.407009	-0.129559	0.821633
SRX119641	TFs and others	Epitope tags	Lung	A549	3144	25/209	61/419	-0.407009	-0.129559	0.821633
SRX194566	TFs and others	E2F4	Breast	MCF-7	2371	25/209	61/419	-0.407009	-0.129559	0.821633
SRX2163140	TFs and others	FOXA1	Others	RT4	12619	25/209	61/419	-0.407009	-0.129559	0.821633
SRX2198831	TFs and others	LARP7	Uterus	HeLa	12073	25/209	61/419	-0.407009	-0.129559	0.821633
SRX386203	TFs and others	TAL1	Blood	CD34+	15616	25/209	61/419	-0.407009	-0.129559	0.821633
SRX265432	TFs and others	KDM5B	Breast	HCC2157	31381	116/209	248/419	-0.40689	-0.129544	0.937722
SRX3478025	TFs and others	CTCF	Uterus	HeLa	19580	45/209	77/419	-0.406835	-0.129544	1.17163
SRX356644	TFs and others	STAG1	Blood	GM19193	22874	45/209	77/419	-0.406835	-0.129544	1.17163
SRX4611690	TFs and others	ESR1	Breast	MCF-7	54045	95/209	174/419	-0.406486	-0.129248	1.09457
SRX369125	TFs and others	GABPA	Blood	CUTLL1	3942	17/209	44/419	-0.406025	-0.12884	0.774576
SRX5075174	TFs and others	SMARCA4	Neural	Neural progenitor cells	34486	125/209	235/419	-0.405911	-0.12878	1.06637
ERX1149079	TFs and others	CTCF	Blood	HEL 92.1.7	26763	62/209	110/419	-0.405483	-0.128404	1.12997
SRX359408	TFs and others	CREBBP	Kidney	293	7325	85/209	186/419	-0.405188	-0.128162	0.916165
SRX150598	TFs and others	CEBPB	Lung	IMR-90	72022	97/209	178/419	-0.405123	-0.12815	1.0925
SRX1091547	TFs and others	NR2F1	Pluripotent stem cell	hESC derived neural crests	13289	33/209	55/419	-0.404872	-0.128058	1.20287
SRX3927287	TFs and others	GLTSCR1	Blood	EOL-1	9423	33/209	55/419	-0.404872	-0.128058	1.20287
SRX5974559	TFs and others	CTCF	Blood	K-562	15328	33/209	55/419	-0.404872	-0.128058	1.20287
SRX190299	TFs and others	SPI1	Blood	HL-60	56026	98/209	180/419	-0.404519	-0.127811	1.09149
SRX2375366	TFs and others	CDK9	Blood	MV-4-11	27767	111/209	239/419	-0.404519	-0.127811	0.931092
SRX8520809	TFs and others	NR3C1	Breast	SUM 159PT	25456	24/209	38/419	-0.404152	-0.127796	1.26618
SRX4786545	TFs and others	TET2	Breast	MCF-7	5613	53/209	121/419	-0.403725	-0.127796	0.878129
SRX7114558	TFs and others	Epitope tags	Breast	MCF-7	35142	53/209	121/419	-0.403725	-0.127796	0.878129
SRX10059516	TFs and others	CEBPD	Others	Fibroblasts	23187	45/209	78/419	-0.40371	-0.127796	1.15661
SRX1902741	TFs and others	EP300	Blood	THP-1	20519	45/209	78/419	-0.40371	-0.127796	1.15661
SRX3394523	TFs and others	FLI1	Bone	A-673	28773	45/209	78/419	-0.40371	-0.127796	1.15661
SRX5574484	TFs and others	ETS1	Blood	CTV-1	31400	109/209	235/419	-0.403461	-0.127796	0.929879
SRX150644	TFs and others	RFX5	Blood	K-562	1512	11/209	15/419	-0.403393	-0.127796	1.47018
SRX150911	TFs and others	GATA2	Prostate	LNCAP	10449	11/209	15/419	-0.403393	-0.127796	1.47018
SRX248931	TFs and others	FLI1	Blood	CD34+	3429	11/209	15/419	-0.403393	-0.127796	1.47018
SRX425264	TFs and others	RELA	Cardiovascular	HUVEC	5809	11/209	15/419	-0.403393	-0.127796	1.47018
SRX475780	TFs and others	REST	Blood	GM12878	3691	11/209	15/419	-0.403393	-0.127796	1.47018
SRX5426122	TFs and others	JARID2	Pluripotent stem cell	NT2-D1	2114	11/209	15/419	-0.403393	-0.127796	1.47018
SRX5532364	TFs and others	CTCF	Neural	Anterior temporal cortex	1594	11/209	15/419	-0.403393	-0.127796	1.47018
SRX6384790	TFs and others	RAD21	Digestive tract	HCT 116	5246	11/209	15/419	-0.403393	-0.127796	1.47018
SRX702118	TFs and others	SRF	Pluripotent stem cell	hESC derived mesendodermal cells	2980	11/209	15/419	-0.403393	-0.127796	1.47018
SRX7054624	TFs and others	RELA	Cardiovascular	HAEC	4147	11/209	15/419	-0.403393	-0.127796	1.47018
SRX7624146	TFs and others	NR2F2	Breast	MCF-7	5238	11/209	15/419	-0.403393	-0.127796	1.47018
SRX7627555	TFs and others	ESRRG	Breast	BT-474	4233	11/209	15/419	-0.403393	-0.127796	1.47018
SRX9281791	TFs and others	SUZ12	Kidney	293	1176	11/209	15/419	-0.403393	-0.127796	1.47018
SRX968967	TFs and others	ESR1	Breast	MCF-7	6390	11/209	15/419	-0.403393	-0.127796	1.47018
SRX356479	TFs and others	STAG1	Blood	GM12878	35166	88/209	192/419	-0.403328	-0.127784	0.91886
SRX825398	TFs and others	KLF5	Pancreas	CFPAC-1	8706	37/209	87/419	-0.402501	-0.12701	0.85261
SRX6813404	TFs and others	ATF4	Uterus	HeLa	11485	46/209	79/419	-0.402049	-0.126611	1.16734
SRX150690	TFs and others	CTCF	Blood	GM12878	49718	105/209	194/419	-0.401675	-0.126289	1.08506
SRX8707936	TFs and others	CTCF	Epidermis	Keratinocytes	46962	107/209	198/419	-0.401297	-0.126108	1.08339
SRX6777954	TFs and others	CTCF	Blood	HAP1	51411	103/209	191/419	-0.401297	-0.126108	1.08111
SRX190260	TFs and others	REST	Pluripotent stem cell	hESC derived neural cells	22218	102/209	221/419	-0.401297	-0.126108	0.925285
SRX5323896	TFs and others	STAT3	Breast	T-47D	25635	93/209	202/419	-0.401219	-0.126108	0.922995
SRX10218288	TFs and others	GATA1	Blood	HUDEP-2	7354	11/209	31/419	-0.401132	-0.126108	0.711375
SRX2944444	TFs and others	MYC	Breast	MCF 10A	3028	11/209	31/419	-0.401132	-0.126108	0.711375
SRX667413	TFs and others	Epitope tags	Breast	MCF-7	27244	100/209	217/419	-0.401108	-0.126108	0.923864
SRX1569780	TFs and others	FOXA1	Prostate	LNCAP	12741	11/209	30/419	-0.400913	-0.126108	0.735088
SRX2514252	TFs and others	ESR1	Uterus	Carcinoma, Endometrioid	1676	11/209	30/419	-0.400913	-0.126108	0.735088
SRX3923524	TFs and others	FOXA1	Breast	ZR-75-1	15240	11/209	30/419	-0.400913	-0.126108	0.735088
SRX5287711	TFs and others	Biotin	Breast	MCF-7	3051	11/209	30/419	-0.400913	-0.126108	0.735088
SRX102977	TFs and others	CTCF	Blood	GM19240	38148	106/209	197/419	-0.400573	-0.125821	1.07872
SRX5574466	TFs and others	ETS1	Blood	CTV-1	34189	102/209	220/419	-0.400426	-0.125726	0.929491
SRX4611715	TFs and others	ESR1	Breast	MCF-7	33259	64/209	114/419	-0.400031	-0.125435	1.12549
SRX190236	TFs and others	ATF2	Blood	GM12878	20349	54/209	122/419	-0.399976	-0.125435	0.887364
SRX5323862	TFs and others	STAT3	Breast	MCF-7	17368	54/209	122/419	-0.399976	-0.125435	0.887364
SRX4411674	TFs and others	AR	Prostate	LNCAP	40270	26/209	63/419	-0.399612	-0.125123	0.827371
SRX8037074	TFs and others	KLF5	Digestive tract	NCI-H508	8889	55/209	125/419	-0.398406	-0.12397	0.882105
SRX1166395	TFs and others	FOXA1	Prostate	LNCAP	48892	38/209	89/419	-0.397892	-0.123899	0.855975
SRX2020847	TFs and others	STAT3	Breast	MDA-MB-468	16904	38/209	89/419	-0.397892	-0.123899	0.855975
SRX3110722	TFs and others	ESR1	Breast	MCF-7	8388	24/209	39/419	-0.397792	-0.123899	1.23371
SRX433193	TFs and others	AR	Kidney	293	25713	34/209	57/419	-0.397663	-0.123899	1.19584
SRX6777952	TFs and others	RAD21	Blood	HAP1	8521	34/209	57/419	-0.397663	-0.123899	1.19584
SRX6935383	TFs and others	MYC	Neural	SK-N-SH	3288	34/209	57/419	-0.397663	-0.123899	1.19584
SRX2881002	TFs and others	ESR1	Breast	MCF-7	24608	47/209	81/419	-0.397484	-0.123899	1.16327
SRX067396	TFs and others	CTCF	Liver	Hep G2	37029	65/209	116/419	-0.397463	-0.123899	1.12337
SRX190247	TFs and others	RAD21	Breast	MCF-7	42973	65/209	116/419	-0.397463	-0.123899	1.12337
SRX1967778	TFs and others	CTCF	Epidermis	Keratinocytes	30570	65/209	116/419	-0.397463	-0.123899	1.12337
SRX1089826	TFs and others	TAL1	Blood	Erythroblasts	15217	18/209	46/419	-0.395052	-0.123899	0.784481
SRX2378771	TFs and others	NELFE	Bone	U2OS	1931	17/209	26/419	-0.394942	-0.123899	1.31082
SRX2881003	TFs and others	ESR1	Breast	MCF-7	8256	17/209	26/419	-0.394942	-0.123899	1.31082
SRX6909699	TFs and others	EP300	Blood	697	9972	17/209	26/419	-0.394942	-0.123899	1.31082
SRX8406420	TFs and others	AR	Prostate	Prostate	6354	17/209	26/419	-0.394942	-0.123899	1.31082
SRX9975609	TFs and others	FLI1	Bone	A-673	4572	17/209	26/419	-0.394942	-0.123899	1.31082
SRX8037076	TFs and others	KLF5	Lung	HARA	10215	56/209	126/419	-0.394855	-0.123899	0.891015
SRX341010	TFs and others	MYOD1	Muscle	Myoblasts	16793	39/209	91/419	-0.393493	-0.123899	0.859193
SRX5574389	TFs and others	SPI1	Blood	THP-1	28428	39/209	91/419	-0.393493	-0.123899	0.859193
SRX5577134	TFs and others	Epitope tags	Prostate	LNCAP	53586	39/209	91/419	-0.393493	-0.123899	0.859193
SRX1456193	TFs and others	EBF1	Blood	B cells	6081	25/209	40/419	-0.393375	-0.123899	1.25299
SRX849400	TFs and others	CDK8	Blood	MV-4-11	2633	25/209	40/419	-0.393375	-0.123899	1.25299
SRX4001824	TFs and others	RAD21	Blood	THP-1	27004	48/209	83/419	-0.393125	-0.123899	1.15939
SRX701964	TFs and others	CTCF	Pluripotent stem cell	hESC HUES64	20856	48/209	83/419	-0.393125	-0.123899	1.15939
SRX995496	TFs and others	CTCF	Blood	Hematopoietic Stem Cells	13727	48/209	83/419	-0.393125	-0.123899	1.15939
SRX3595373	TFs and others	Epitope tags	Pluripotent stem cell	hESC H9	24757	67/209	120/419	-0.392623	-0.123899	1.11934
DRX022350	TFs and others	TAF7	Kidney	293	305	3/209	3/419	-0.392336	-0.123899	2.00478
ERX626865	TFs and others	CEBPA	Blood	U-937	2737	3/209	3/419	-0.392336	-0.123899	2.00478
SRX003798	TFs and others	CTCF	Blood	Jurkat	898	3/209	3/419	-0.392336	-0.123899	2.00478
SRX095393	TFs and others	MYC	Blood	RAJI	159	3/209	3/419	-0.392336	-0.123899	2.00478
SRX1033267	TFs and others	AR	Prostate	LNCAP	1710	3/209	3/419	-0.392336	-0.123899	2.00478
SRX10365539	TFs and others	RAC1	Breast	MCF-7	3717	3/209	3/419	-0.392336	-0.123899	2.00478
SRX10484569	TFs and others	KMT2A	Others	Acute lymphoid leukemia	686	3/209	3/419	-0.392336	-0.123899	2.00478
SRX1140481	TFs and others	KDM3B	Digestive tract	HCT 116	1245	3/209	3/419	-0.392336	-0.123899	2.00478
SRX1295733	TFs and others	CHAT	Neural	SH-SY5Y	2018	3/209	3/419	-0.392336	-0.123899	2.00478
SRX142907	TFs and others	AR	Prostate	LNCAP	1714	3/209	3/419	-0.392336	-0.123899	2.00478
SRX150699	TFs and others	NR3C1	Liver	Hep G2	392	3/209	3/419	-0.392336	-0.123899	2.00478
SRX1531793	TFs and others	NIPBL	Breast	MCF-7	1103	3/209	3/419	-0.392336	-0.123899	2.00478
SRX1672129	TFs and others	RELA	Lung	BEAS-2B	1410	3/209	3/419	-0.392336	-0.123899	2.00478
SRX1709990	TFs and others	ESR1	Breast	T-47D	1433	3/209	3/419	-0.392336	-0.123899	2.00478
SRX1758482	TFs and others	NELFE	Breast	MCF-7	488	3/209	3/419	-0.392336	-0.123899	2.00478
SRX1782979	TFs and others	ZMYND8	Kidney	293	380	3/209	3/419	-0.392336	-0.123899	2.00478
SRX1842781	TFs and others	MYCN	Neural	Neuroblastoma	338	3/209	3/419	-0.392336	-0.123899	2.00478
SRX186610	TFs and others	ESRRA	Blood	GM12878	1320	3/209	3/419	-0.392336	-0.123899	2.00478
SRX189725	TFs and others	EP300	Cardiovascular	HUVEC	1964	3/209	3/419	-0.392336	-0.123899	2.00478
SRX194581	TFs and others	TLE3	Breast	MCF-7	2211	3/209	3/419	-0.392336	-0.123899	2.00478
SRX2368884	TFs and others	GATA4	Epidermis	BJ	1891	3/209	3/419	-0.392336	-0.123899	2.00478
SRX2368885	TFs and others	GATA4	Epidermis	BJ	2347	3/209	3/419	-0.392336	-0.123899	2.00478
SRX2442520	TFs and others	CUX1	Blood	K-562	527	3/209	3/419	-0.392336	-0.123899	2.00478
SRX2513524	TFs and others	ESR1	Breast	MCF-7	924	3/209	3/419	-0.392336	-0.123899	2.00478
SRX2550935	TFs and others	MYCN	Neural	NB-1643	3147	3/209	3/419	-0.392336	-0.123899	2.00478
SRX2578891	TFs and others	NCOA1	Breast	MDA-MB-231	723	3/209	3/419	-0.392336	-0.123899	2.00478
SRX268884	TFs and others	HMBOX1	Lung	WI-38	679	3/209	3/419	-0.392336	-0.123899	2.00478
SRX286018	TFs and others	SPI1	Blood	Macrophages	418	3/209	3/419	-0.392336	-0.123899	2.00478
SRX2881009	TFs and others	ESR1	Breast	MCF-7	1574	3/209	3/419	-0.392336	-0.123899	2.00478
SRX295034	TFs and others	MECP2	Lung	IMR-90	275	3/209	3/419	-0.392336	-0.123899	2.00478
SRX317589	TFs and others	JARID2	Pluripotent stem cell	iPS cells	514	3/209	3/419	-0.392336	-0.123899	2.00478
SRX317593	TFs and others	JARID2	Pluripotent stem cell	iPS cells	622	3/209	3/419	-0.392336	-0.123899	2.00478
SRX3229141	TFs and others	ESR1	Breast	Breast cancer	989	3/209	3/419	-0.392336	-0.123899	2.00478
SRX3285553	TFs and others	ESR1	Breast	C49R	1917	3/209	3/419	-0.392336	-0.123899	2.00478
SRX3436566	TFs and others	SSRP1	Bone	HT-1080	1085	3/209	3/419	-0.392336	-0.123899	2.00478
SRX3445683	TFs and others	GATA1	Blood	K-562	1188	3/209	3/419	-0.392336	-0.123899	2.00478
SRX3461647	TFs and others	KDM1A	Blood	OCI-LY1	970	3/209	3/419	-0.392336	-0.123899	2.00478
SRX3541111	TFs and others	ESR1	Breast	MCF-7	2527	3/209	3/419	-0.392336	-0.123899	2.00478
