SRX1674506	TFs and others	MBD3	Uterus	HeLa	35004	522/569	160/212	-7.99671	-3.87908	1.21555
SRX1384025	TFs and others	ATF3	Digestive tract	HCT 116	19673	143/569	49/212	-0.239074	0	1.08734
SRX10045339	TFs and others	BAP1	Breast	CAL-51	508	13/569	3/212	-0.23855	0	1.61453
SRX10119139	TFs and others	RUNX1	Blood	MV-4-11	3040	13/569	3/212	-0.23855	0	1.61453
SRX10119175	TFs and others	CREB1	Blood	MV-4-11	690	13/569	3/212	-0.23855	0	1.61453
SRX1048459	TFs and others	MEF2B	Blood	DOHH-2	2033	13/569	3/212	-0.23855	0	1.61453
SRX1403231	TFs and others	JMJD6	Others	Tumor	2159	13/569	3/212	-0.23855	0	1.61453
SRX149714	TFs and others	SCML2	Blood	K-562	431	13/569	3/212	-0.23855	0	1.61453
SRX150588	TFs and others	MYC	Pluripotent stem cell	hESC H1	1177	13/569	3/212	-0.23855	0	1.61453
SRX185893	TFs and others	BCL6	Blood	B cells	1782	13/569	3/212	-0.23855	0	1.61453
SRX190290	TFs and others	MEF2A	Neural	SK-N-SH	5906	13/569	3/212	-0.23855	0	1.61453
SRX190316	TFs and others	TEAD4	Breast	MCF-7	5002	13/569	3/212	-0.23855	0	1.61453
SRX266859	TFs and others	POU5F1	Pluripotent stem cell	hESC HUES64	4606	13/569	3/212	-0.23855	0	1.61453
SRX3958389	TFs and others	WDR5	Breast	Breast cancer cells	992	13/569	3/212	-0.23855	0	1.61453
SRX4650927	TFs and others	RNF2	Kidney	293	795	13/569	3/212	-0.23855	0	1.61453
SRX5089776	TFs and others	EGR1	Blood	OCI-LY-10	634	13/569	3/212	-0.23855	0	1.61453
SRX5250531	TFs and others	MLXIP	Uterus	HeLa	499	13/569	3/212	-0.23855	0	1.61453
SRX5287688	TFs and others	YAP1	Breast	MCF-7	4657	13/569	3/212	-0.23855	0	1.61453
SRX543183	TFs and others	KDM1A	Epidermis	Keratinocytes	2211	13/569	3/212	-0.23855	0	1.61453
SRX5444519	TFs and others	KMT2A	Blood	MOLM-13	601	13/569	3/212	-0.23855	0	1.61453
SRX5574341	TFs and others	SPI1	Blood	B cells	1276	13/569	3/212	-0.23855	0	1.61453
SRX612505	TFs and others	BRD4	Liver	LX2	1924	13/569	3/212	-0.23855	0	1.61453
SRX6780862	TFs and others	CREB1	Neural	Frontal cortex	1071	13/569	3/212	-0.23855	0	1.61453
SRX702036	TFs and others	NANOG	Pluripotent stem cell	hESC HUES64	7228	13/569	3/212	-0.23855	0	1.61453
SRX702069	TFs and others	POU5F1	Pluripotent stem cell	hESC HUES64	4794	13/569	3/212	-0.23855	0	1.61453
SRX751297	TFs and others	MED1	Adipocyte	Adipose-Derived Mesenchymal Stem Cells	2886	13/569	3/212	-0.23855	0	1.61453
SRX7695537	TFs and others	TEAD4	Neural	Y79	2481	13/569	3/212	-0.23855	0	1.61453
SRX8538460	TFs and others	HCFC1	Blood	RAMOS	1362	13/569	3/212	-0.23855	0	1.61453
SRX9281781	TFs and others	RNF2	Kidney	293	741	13/569	3/212	-0.23855	0	1.61453
SRX9555216	TFs and others	SUZ12	Kidney	293	796	13/569	3/212	-0.23855	0	1.61453
SRX9674308	TFs and others	NR3C1	Pluripotent stem cell	iPSC derived hepatocytes	5837	13/569	3/212	-0.23855	0	1.61453
SRX3482873	TFs and others	CTCF	Pluripotent stem cell	hESC HUES64	12612	54/569	17/212	-0.238159	0	1.1835
SRX360059	TFs and others	ZNF280D	Digestive tract	LoVo	1372	54/569	17/212	-0.238159	0	1.1835
SRX5567177	TFs and others	RNF2	Blood	ME-1	3145	54/569	17/212	-0.238159	0	1.1835
SRX6058753	TFs and others	PGR	Breast	T-47D	8293	54/569	17/212	-0.238159	0	1.1835
SRX038664	TFs and others	CTCF	Lung	NHLF	9420	55/569	17/212	-0.237934	0	1.20542
SRX895439	TFs and others	PIAS1	Prostate	VCaP	7050	55/569	17/212	-0.237934	0	1.20542
SRX9426437	TFs and others	Epitope tags	Blood	RAMOS	4473	55/569	17/212	-0.237934	0	1.20542
SRX6366601	TFs and others	Epitope tags	Uterus	Ishikawa	4192	146/569	50/212	-0.237496	0	1.08794
SRX433193	TFs and others	AR	Kidney	293	25713	91/569	30/212	-0.237262	0	1.13017
DRX022350	TFs and others	TAF7	Kidney	293	305	4/569	0/212	-0.237245	0	inf
SRX003313	TFs and others	STAT1	Uterus	HeLa	130	4/569	0/212	-0.237245	0	inf
SRX022563	TFs and others	ERG	Prostate	VCaP	174	4/569	0/212	-0.237245	0	inf
SRX029433	TFs and others	GATA1	Blood	CD34+	505	4/569	0/212	-0.237245	0	inf
SRX029437	TFs and others	TAL1	Blood	CD34+	799	4/569	0/212	-0.237245	0	inf
SRX080131	TFs and others	MYC	Blood	GM12878	240	4/569	0/212	-0.237245	0	inf
SRX10119110	TFs and others	CEBPA	Blood	MV-4-11	386	4/569	0/212	-0.237245	0	inf
SRX1012624	TFs and others	EP300	Breast	MCF-7	251	4/569	0/212	-0.237245	0	inf
SRX1023263	TFs and others	GATA3	Neural	NGP	2126	4/569	0/212	-0.237245	0	inf
SRX1027441	TFs and others	ATF4	Others	Mesenchymal stem cells	986	4/569	0/212	-0.237245	0	inf
SRX1058804	TFs and others	BRD4	Adipocyte	SGBS	1787	4/569	0/212	-0.237245	0	inf
SRX107365	TFs and others	ESR1	Breast	H3396	976	4/569	0/212	-0.237245	0	inf
SRX1161169	TFs and others	ESR1	Breast	MCF-7	1651	4/569	0/212	-0.237245	0	inf
SRX116440	TFs and others	RBBP5	Blood	K-562	197	4/569	0/212	-0.237245	0	inf
SRX116441	TFs and others	RBBP5	Blood	K-562	209	4/569	0/212	-0.237245	0	inf
SRX123443	TFs and others	POU5F1	Pluripotent stem cell	NCCIT	547	4/569	0/212	-0.237245	0	inf
SRX130061	TFs and others	SOX2	Epidermis	BJ	1568	4/569	0/212	-0.237245	0	inf
SRX150582	TFs and others	ZNF274	Blood	K-562	1476	4/569	0/212	-0.237245	0	inf
SRX150700	TFs and others	ESRRA	Liver	Hep G2	666	4/569	0/212	-0.237245	0	inf
SRX176051	TFs and others	AR	Prostate	C4-2	305	4/569	0/212	-0.237245	0	inf
SRX186779	TFs and others	EP300	Blood	K-562	2551	4/569	0/212	-0.237245	0	inf
SRX188855	TFs and others	Epitope tags	Uterus	HeLa	824	4/569	0/212	-0.237245	0	inf
SRX189720	TFs and others	EP300	Cardiovascular	HUVEC	586	4/569	0/212	-0.237245	0	inf
SRX190500	TFs and others	SUMO1	Uterus	HeLa	1915	4/569	0/212	-0.237245	0	inf
SRX212443	TFs and others	RUNX1	Blood	CD4+ T cells	455	4/569	0/212	-0.237245	0	inf
SRX2319757	TFs and others	VDR	Blood	THP-1	536	4/569	0/212	-0.237245	0	inf
SRX268884	TFs and others	HMBOX1	Lung	WI-38	679	4/569	0/212	-0.237245	0	inf
SRX2741422	TFs and others	CHD4	Others	SCC-9	214	4/569	0/212	-0.237245	0	inf
SRX2779402	TFs and others	RUNX1	Epidermis	Dombi23	619	4/569	0/212	-0.237245	0	inf
SRX3011701	TFs and others	MED12	Breast	MCF-7	695	4/569	0/212	-0.237245	0	inf
SRX317589	TFs and others	JARID2	Pluripotent stem cell	iPS cells	514	4/569	0/212	-0.237245	0	inf
SRX3186361	TFs and others	Epitope tags	Lung	HCC95	396	4/569	0/212	-0.237245	0	inf
SRX3426554	TFs and others	SMARCA4	Liver	Hep G2	215	4/569	0/212	-0.237245	0	inf
SRX3445683	TFs and others	GATA1	Blood	K-562	1188	4/569	0/212	-0.237245	0	inf
SRX356439	TFs and others	CTCF	Blood	GM10847	711	4/569	0/212	-0.237245	0	inf
SRX3599316	TFs and others	EP300	Cardiovascular	HUVEC	580	4/569	0/212	-0.237245	0	inf
SRX360584	TFs and others	HNF4A	Digestive tract	GP5d	409	4/569	0/212	-0.237245	0	inf
SRX3630815	TFs and others	NR3C1	Uterus	Ishikawa	1531	4/569	0/212	-0.237245	0	inf
SRX3640577	TFs and others	INTS3	Uterus	HeLa	973	4/569	0/212	-0.237245	0	inf
SRX3798673	TFs and others	BRCA1	Neural	SH-EP	434	4/569	0/212	-0.237245	0	inf
SRX3873712	TFs and others	AFF4	Lung	SW 1271	422	4/569	0/212	-0.237245	0	inf
SRX392817	TFs and others	EP300	Blood	GM12878	831	4/569	0/212	-0.237245	0	inf
SRX4170732	TFs and others	WDR5	Blood	MV-4-11	921	4/569	0/212	-0.237245	0	inf
SRX4370389	TFs and others	Epitope tags	Digestive tract	HCT 116	2056	4/569	0/212	-0.237245	0	inf
SRX4389613	TFs and others	CBX4	Others	Mesenchymal stem cells	51	4/569	0/212	-0.237245	0	inf
SRX4451200	TFs and others	ESR1	Breast	MCF-7	1444	4/569	0/212	-0.237245	0	inf
SRX4796925	TFs and others	PPARG	Adipocyte	Adipose Tissue	752	4/569	0/212	-0.237245	0	inf
SRX481485	TFs and others	PCGF2	Others	Fibroblasts	1207	4/569	0/212	-0.237245	0	inf
SRX4872745	TFs and others	GFP	Blood	K-562	318	4/569	0/212	-0.237245	0	inf
SRX4931263	TFs and others	ELL2	Kidney	293	667	4/569	0/212	-0.237245	0	inf
SRX5089520	TFs and others	SMARCA4	Breast	MCF-7	636	4/569	0/212	-0.237245	0	inf
SRX5089533	TFs and others	ARID2	Breast	MCF-7	2419	4/569	0/212	-0.237245	0	inf
SRX5251419	TFs and others	ESR1	Breast	MCF-7	723	4/569	0/212	-0.237245	0	inf
SRX5290909	TFs and others	CTCF	Prostate	LNCAP	784	4/569	0/212	-0.237245	0	inf
SRX5299359	TFs and others	PHC1	Kidney	293	277	4/569	0/212	-0.237245	0	inf
SRX5444529	TFs and others	KMT2A	Blood	RS 411	343	4/569	0/212	-0.237245	0	inf
SRX5486445	TFs and others	ZIC2	Digestive tract	HCT 116	624	4/569	0/212	-0.237245	0	inf
SRX5493767	TFs and others	ESR1	Breast	Breast cancer cells	632	4/569	0/212	-0.237245	0	inf
SRX5665947	TFs and others	NFKB1	Kidney	293	767	4/569	0/212	-0.237245	0	inf
SRX6370190	TFs and others	CBX7	Pluripotent stem cell	NT2-D1	1507	4/569	0/212	-0.237245	0	inf
SRX6596842	TFs and others	EGR1	Others	Fibroblasts	423	4/569	0/212	-0.237245	0	inf
SRX6596843	TFs and others	EGR1	Others	Fibroblasts	518	4/569	0/212	-0.237245	0	inf
SRX6748244	TFs and others	AR	Prostate	Prostate cancer	1575	4/569	0/212	-0.237245	0	inf
SRX6777400	TFs and others	ESR1	Breast	MCF-7	1308	4/569	0/212	-0.237245	0	inf
SRX702077	TFs and others	SMAD1	Pluripotent stem cell	hESC derived ectodermal cells	222	4/569	0/212	-0.237245	0	inf
SRX730445	TFs and others	EP300	Breast	MCF-7	465	4/569	0/212	-0.237245	0	inf
SRX7626339	TFs and others	CTCF	Others	Mesenchymal Stromal Cells	363	4/569	0/212	-0.237245	0	inf
SRX8064816	TFs and others	E2F1	Blood	Lymphoblastoid cell line	2511	4/569	0/212	-0.237245	0	inf
SRX8089630	TFs and others	BRD4	Prostate	VCaP	367	4/569	0/212	-0.237245	0	inf
SRX8432579	TFs and others	TBP	Pluripotent stem cell	iPS cells	976	4/569	0/212	-0.237245	0	inf
SRX8520807	TFs and others	NR3C1	Breast	MDA-MB-361	1773	4/569	0/212	-0.237245	0	inf
SRX8616964	TFs and others	TET2	Breast	MCF-7	1134	4/569	0/212	-0.237245	0	inf
SRX8616982	TFs and others	TET2	Breast	ZR-75-1	1639	4/569	0/212	-0.237245	0	inf
SRX8617942	TFs and others	FGFR1	Breast	CAMA-1	1010	4/569	0/212	-0.237245	0	inf
SRX8664953	TFs and others	ATF4	Blood	HUDEP-2	1098	4/569	0/212	-0.237245	0	inf
SRX8664957	TFs and others	ATF4	Blood	HUDEP-2	979	4/569	0/212	-0.237245	0	inf
SRX8713993	TFs and others	SUZ12	Neural	Neural Stem Cells	535	4/569	0/212	-0.237245	0	inf
SRX8823217	TFs and others	DOT1L	Lung	A549	603	4/569	0/212	-0.237245	0	inf
SRX8907438	TFs and others	CHD4	Muscle	SCMC	337	4/569	0/212	-0.237245	0	inf
SRX9350922	TFs and others	BRD4	Digestive tract	COLO 320DM	1043	4/569	0/212	-0.237245	0	inf
SRX9600659	TFs and others	G-quadruplex	Blood	K-562	394	4/569	0/212	-0.237245	0	inf
SRX9719170	TFs and others	ESR1	Breast	MCF-7	1201	4/569	0/212	-0.237245	0	inf
SRX9763742	TFs and others	AFF1	Lung	A549	1032	4/569	0/212	-0.237245	0	inf
SRX5719601	TFs and others	CTCF	Blood	T-ALL	28582	141/569	57/212	-0.237213	0	0.921654
SRX8089637	TFs and others	FOXA1	Prostate	VCaP	30080	92/569	30/212	-0.236921	0	1.14259
SRX1460847	TFs and others	RELA	Blood	Th1 Cells	3744	51/569	22/212	-0.236109	0	0.863716
SRX6175605	TFs and others	STAG1	Bone	A-673	15171	51/569	22/212	-0.236109	0	0.863716
SRX7202560	TFs and others	CTCF	Blood	K-562	26370	142/569	57/212	-0.236004	0	0.92819
SRX028633	TFs and others	TFAP2C	Breast	MCF-7	14924	149/569	51/212	-0.235911	0	1.08853
SRX3542480	TFs and others	KDM2B	Lung	HS-SY-II	3089	87/569	36/212	-0.235565	0	0.90041
SRX366170	TFs and others	NKX2-1	Lung	NCI-H441	24176	87/569	36/212	-0.235565	0	0.90041
SRX4193142	TFs and others	ESR1	Breast	MCF-7	6146	87/569	36/212	-0.235565	0	0.90041
SRX014775	TFs and others	PML	Blood	MR4	1734	14/569	3/212	-0.235533	0	1.73872
SRX1048469	TFs and others	Epitope tags	Blood	JEKO-1	5586	14/569	3/212	-0.235533	0	1.73872
SRX1094474	TFs and others	BRD4	Others	TC-797	864	14/569	3/212	-0.235533	0	1.73872
SRX1629244	TFs and others	AR	Prostate	VCaP	7707	14/569	3/212	-0.235533	0	1.73872
SRX212643	TFs and others	ZFX	Blood	NOMO-1	756	14/569	3/212	-0.235533	0	1.73872
SRX3474298	TFs and others	TRIM28	Prostate	LNCAP	2687	14/569	3/212	-0.235533	0	1.73872
SRX360588	TFs and others	JUND	Digestive tract	GP5d	698	14/569	3/212	-0.235533	0	1.73872
SRX4046309	TFs and others	SETD1A	Blood	Erythroblasts	543	14/569	3/212	-0.235533	0	1.73872
SRX4287639	TFs and others	AR	Epidermis	A-375	976	14/569	3/212	-0.235533	0	1.73872
SRX4650953	TFs and others	SUZ12	Kidney	293	960	14/569	3/212	-0.235533	0	1.73872
SRX5865980	TFs and others	TP53	Blood	MOLM-13	2765	14/569	3/212	-0.235533	0	1.73872
SRX6039037	TFs and others	RARA	Pluripotent stem cell	iPS derived chondrocytes	2812	14/569	3/212	-0.235533	0	1.73872
SRX6101128	TFs and others	SOX2	Pluripotent stem cell	hESC H9	5204	14/569	3/212	-0.235533	0	1.73872
SRX8064823	TFs and others	HDAC2	Blood	Lymphoblastoid cell line	7041	14/569	3/212	-0.235533	0	1.73872
SRX9281780	TFs and others	RNF2	Kidney	293	655	14/569	3/212	-0.235533	0	1.73872
SRX4525861	TFs and others	SMARCA4	Blood	MOLM-13	32337	144/569	58/212	-0.235198	0	0.925035
SRX6888830	TFs and others	CTCF	Uterus	HeLa	28625	144/569	58/212	-0.235198	0	0.925035
SRX1510970	TFs and others	ZNF143	Breast	MCF-7	6531	152/569	52/212	-0.234321	0	1.08909
SRX8119677	TFs and others	SMARCA2	Others	MeT-5A	40107	152/569	52/212	-0.234321	0	1.08909
SRX4677298	TFs and others	FOXA2	Pancreas	CFPAC-1	7938	27/569	12/212	-0.234064	0	0.838313
SRX4802363	TFs and others	EPAS1	Liver	Hep G2	1285	27/569	12/212	-0.234064	0	0.838313
SRX5716463	TFs and others	SMARCA4	Neural	Neural progenitor cells	4478	27/569	12/212	-0.234064	0	0.838313
SRX8080556	TFs and others	Epitope tags	Breast	Mammary gland adenocarcinoma	4615	27/569	12/212	-0.234064	0	0.838313
SRX968971	TFs and others	RELA	Breast	MCF-7	7800	27/569	12/212	-0.234064	0	0.838313
SRX190281	TFs and others	HDAC2	Breast	MCF-7	16111	151/569	52/212	-0.233847	0	1.08193
SRX3056625	TFs and others	CTCF	Blood	Erythroblasts	26083	151/569	52/212	-0.233847	0	1.08193
SRX3599294	TFs and others	ETS1	Cardiovascular	HUVEC	2989	94/569	31/212	-0.233842	0	1.12977
SRX038524	TFs and others	CTCF	Pluripotent stem cell	hESC H1	26302	93/569	31/212	-0.233484	0	1.11775
ERX989300	TFs and others	CTCF	Blood	K-562	27990	147/569	59/212	-0.233196	0	0.928301
SRX1967778	TFs and others	CTCF	Epidermis	Keratinocytes	30570	147/569	59/212	-0.233196	0	0.928301
SRX330068	TFs and others	ESR1	Breast	MCF-7	17594	52/569	22/212	-0.232773	0	0.880652
SRX4001873	TFs and others	RAD21	Blood	THP-1	11853	52/569	22/212	-0.232773	0	0.880652
SRX7427136	TFs and others	SMC3	Blood	CUTLL1	13296	52/569	22/212	-0.232773	0	0.880652
SRX8406521	TFs and others	FOXA1	Prostate	Prostatic Neoplasms, Castration-Resistant	24806	52/569	22/212	-0.232773	0	0.880652
SRX7701215	TFs and others	BRD4	Lung	NCI-H1963	4159	154/569	53/212	-0.232473	0	1.0826
SRX1067071	TFs and others	AR	Prostate	LHSAR	59859	149/569	60/212	-0.232301	0	0.925249
SRX019512	TFs and others	CTCF	Adipocyte	Adipose stromal cell	18976	57/569	18/212	-0.231948	0	1.17985
SRX3124405	TFs and others	BRD4	Neural	KELLY	4857	57/569	18/212	-0.231948	0	1.17985
SRX8406525	TFs and others	FOXA1	Prostate	Prostatic Neoplasms, Castration-Resistant	20547	57/569	18/212	-0.231948	0	1.17985
SRX116459	TFs and others	KDM5A	Pluripotent stem cell	hESC H1	1161	31/569	9/212	-0.231702	0	1.28334
SRX2770846	TFs and others	CEBPB	Blood	Macrophages	12099	31/569	9/212	-0.231702	0	1.28334
SRX3837518	TFs and others	SRF	Blood	HEL	4294	31/569	9/212	-0.231702	0	1.28334
SRX4367421	TFs and others	TBP	Lung	Bronchial tracheal epithelial cells	1569	31/569	9/212	-0.231702	0	1.28334
SRX4786543	TFs and others	ESR1	Breast	MCF-7	4326	31/569	9/212	-0.231702	0	1.28334
SRX8089621	TFs and others	AR	Prostate	VCaP	15023	31/569	9/212	-0.231702	0	1.28334
SRX8108989	TFs and others	G-quadruplex	Liver	Hep G2	1376	31/569	9/212	-0.231702	0	1.28334
SRX9599287	TFs and others	REST	Kidney	293	2123	31/569	9/212	-0.231702	0	1.28334
SRX497256	TFs and others	CTCF	Lung	BEAS-2B	12192	90/569	37/212	-0.231612	0	0.906284
SRX6175612	TFs and others	RAD21	Bone	A-673	25378	90/569	37/212	-0.231612	0	0.906284
SRX6957481	TFs and others	FOXL2	Gonad	KGN	25937	90/569	37/212	-0.231612	0	0.906284
SRX097089	TFs and others	SMAD1	Blood	K-562	9452	58/569	18/212	-0.231275	0	1.20055
SRX2207671	TFs and others	RELA	Cardiovascular	HUVEC	16549	58/569	18/212	-0.231275	0	1.20055
SRX847034	TFs and others	AR	Prostate	LNCAP	30100	58/569	18/212	-0.231275	0	1.20055
SRX6614736	TFs and others	CTCF	Lung	IMR-90	27608	150/569	60/212	-0.231207	0	0.931459
SRX5574470	TFs and others	SMARCA4	Blood	CTV-1	20689	157/569	54/212	-0.231087	0	1.08325
SRX2452429	TFs and others	ETS1	Cardiovascular	HUVEC	2989	97/569	32/212	-0.230509	0	1.12939
SRX5927380	TFs and others	CTCF	Uterus	Fallopian Tubes	31189	152/569	61/212	-0.230506	0	0.928405
SRX150441	TFs and others	NRF1	Blood	K-562	3420	96/569	32/212	-0.230461	0	1.11775
SRX5323836	TFs and others	STAT3	Breast	T-47D	6716	96/569	32/212	-0.230461	0	1.11775
SRX100549	TFs and others	ZBTB33	Blood	K-562	1929	32/569	9/212	-0.230391	0	1.32474
SRX2850860	TFs and others	APC	Digestive tract	HCT 116	2643	32/569	9/212	-0.230391	0	1.32474
SRX8707938	TFs and others	MED1	Epidermis	Keratinocytes	1707	32/569	9/212	-0.230391	0	1.32474
SRX9063420	TFs and others	JUN	Breast	MCF-7	3860	32/569	9/212	-0.230391	0	1.32474
SRX7202547	TFs and others	CTCF	Uterus	HEC-1-B	20672	92/569	38/212	-0.229611	0	0.902044
SRX11555333	TFs and others	CTCF	Lung	A549	11102	54/569	23/212	-0.229138	0	0.874761
SRX067503	TFs and others	CTCF	Blood	GM12878	31047	155/569	62/212	-0.228717	0	0.931459
SRX541385	TFs and others	EZH2	Blood	Multiple Myeloma	12945	162/569	56/212	-0.228002	0	1.07783
SRX014767	TFs and others	MethylCap	Blood	NB-4	21618	93/569	38/212	-0.227793	0	0.911849
SRX7396397	TFs and others	CTCF	Blood	Leukemia cell line	12684	93/569	38/212	-0.227793	0	0.911849
SRX1721490	TFs and others	ETV1	Epidermis	COLO 800	11880	99/569	33/212	-0.2275	0	1.11775
SRX9550868	TFs and others	FOXA1	Prostate	Prostate cancer	31162	99/569	33/212	-0.2275	0	1.11775
SRX10119113	TFs and others	CEBPA	Blood	MV-4-11	7250	100/569	33/212	-0.227262	0	1.12904
SRX5089451	TFs and others	ESR1	Breast	MCF-7	12992	100/569	33/212	-0.227262	0	1.12904
SRX4958391	TFs and others	CTCF	Kidney	293	35212	158/569	63/212	-0.226934	0	0.934416
SRX1012685	TFs and others	ESR1	Breast	MCF-7	4322	12/569	6/212	-0.226872	0	0.745167
SRX10365547	TFs and others	NCOA3	Breast	MCF-7	4714	12/569	6/212	-0.226872	0	0.745167
SRX1304577	TFs and others	LYL1	Blood	HL-60	4084	12/569	6/212	-0.226872	0	0.745167
SRX1457740	TFs and others	Epitope tags	Kidney	293	4857	12/569	6/212	-0.226872	0	0.745167
SRX1782978	TFs and others	ZMYND8	Kidney	293	648	12/569	6/212	-0.226872	0	0.745167
SRX1818076	TFs and others	AR	Prostate	LNCAP	9375	12/569	6/212	-0.226872	0	0.745167
SRX268882	TFs and others	NR2F2	Lung	WI-38	1602	12/569	6/212	-0.226872	0	0.745167
SRX3110716	TFs and others	ESR1	Breast	MCF-7	3869	12/569	6/212	-0.226872	0	0.745167
SRX3372012	TFs and others	FOXF1	Digestive tract	GIST48	5052	12/569	6/212	-0.226872	0	0.745167
SRX3422334	TFs and others	INSR	Liver	Hep G2	1394	12/569	6/212	-0.226872	0	0.745167
SRX3589927	TFs and others	STAG2	Breast	MCF 10A	769	12/569	6/212	-0.226872	0	0.745167
SRX359919	TFs and others	SOX9	Digestive tract	LoVo	617	12/569	6/212	-0.226872	0	0.745167
SRX4001967	TFs and others	RELA	Blood	THP-1	1602	12/569	6/212	-0.226872	0	0.745167
SRX4099655	TFs and others	Epitope tags	Blood	Kasumi-1	2776	12/569	6/212	-0.226872	0	0.745167
SRX4650933	TFs and others	SUZ12	Kidney	293	939	12/569	6/212	-0.226872	0	0.745167
SRX4663585	TFs and others	ESR1	Breast	MCF-7	5642	12/569	6/212	-0.226872	0	0.745167
SRX4990371	TFs and others	ASCL1	Neural	KELLY	1697	12/569	6/212	-0.226872	0	0.745167
SRX5089425	TFs and others	SMARCA4	Breast	MCF-7	4630	12/569	6/212	-0.226872	0	0.745167
SRX5203296	TFs and others	CTCF	Breast	MCF-7	3501	12/569	6/212	-0.226872	0	0.745167
SRX5577135	TFs and others	Epitope tags	Prostate	LNCAP	6081	12/569	6/212	-0.226872	0	0.745167
SRX6487051	TFs and others	FOXA1	Breast	MCF-7	5992	12/569	6/212	-0.226872	0	0.745167
SRX656428	TFs and others	BCL6	Blood	RS 411	2378	12/569	6/212	-0.226872	0	0.745167
SRX7262876	TFs and others	EP300	Breast	ZR-75-1	10125	12/569	6/212	-0.226872	0	0.745167
SRX8391104	TFs and others	MED1	Others	Head and neck squamous cell carcinoma 	633	12/569	6/212	-0.226872	0	0.745167
SRX8406451	TFs and others	AR	Prostate	Prostatic Neoplasms, Castration-Resistant	8273	12/569	6/212	-0.226872	0	0.745167
SRX9628165	TFs and others	NR3C1	Kidney	293	2955	12/569	6/212	-0.226872	0	0.745167
SRX969016	TFs and others	ESR1	Breast	MCF-7	1563	12/569	6/212	-0.226872	0	0.745167
SRX1012649	TFs and others	EP300	Breast	MCF-7	10368	29/569	13/212	-0.226565	0	0.831148
SRX1477653	TFs and others	Epitope tags	Lung	MRC-5	5894	29/569	13/212	-0.226565	0	0.831148
SRX1672137	TFs and others	NR3C1	Lung	BEAS-2B	7586	29/569	13/212	-0.226565	0	0.831148
SRX2642370	TFs and others	HOXB13	Prostate	VCaP	12823	29/569	13/212	-0.226565	0	0.831148
SRX4411672	TFs and others	AR	Prostate	LNCAP	20539	29/569	13/212	-0.226565	0	0.831148
SRX481484	TFs and others	PRKDC	Others	Fibroblasts	1291	29/569	13/212	-0.226565	0	0.831148
SRX5076294	TFs and others	ZBTB7A	Prostate	VCaP	963	29/569	13/212	-0.226565	0	0.831148
SRX6614767	TFs and others	RAD21	Lung	IMR-90	7023	29/569	13/212	-0.226565	0	0.831148
SRX8406299	TFs and others	HOXB13	Prostate	Prostate	15140	29/569	13/212	-0.226565	0	0.831148
SRX8406304	TFs and others	HOXB13	Prostate	Prostate	17320	29/569	13/212	-0.226565	0	0.831148
SRX9628174	TFs and others	NR3C1	Kidney	293	6706	29/569	13/212	-0.226565	0	0.831148
SRX150477	TFs and others	FOS	Breast	MCF 10A	69827	160/569	64/212	-0.226327	0	0.931459
SRX107284	TFs and others	DUX4	Muscle	Myoblasts	65686	95/569	39/212	-0.226119	0	0.907575
SRX170373	TFs and others	BRD2	Kidney	293	4177	95/569	39/212	-0.226119	0	0.907575
SRX8570923	TFs and others	HAP1	Blood	KBM-7	26667	95/569	39/212	-0.226119	0	0.907575
SRX1515040	TFs and others	GFP	Kidney	293	15727	60/569	19/212	-0.226101	0	1.17658
SRX5888975	TFs and others	SMARCB1	Epidermis	BJ	2278	60/569	19/212	-0.226101	0	1.17658
SRX5957527	TFs and others	TBP	Pluripotent stem cell	hESC H1	2860	60/569	19/212	-0.226101	0	1.17658
SRX2837383	TFs and others	RELB	Blood	GM12878	10687	59/569	19/212	-0.225751	0	1.15697
SRX5316107	TFs and others	O-GlcNAc	Prostate	PC-3	1436	59/569	19/212	-0.225751	0	1.15697
SRX6175640	TFs and others	STAG1	Bone	TC-71	13878	59/569	19/212	-0.225751	0	1.15697
SRX6614729	TFs and others	CTCF	Lung	IMR-90	32522	162/569	65/212	-0.225456	0	0.928593
SRX080388	TFs and others	CTCF	Blood	GM12865	28220	161/569	64/212	-0.225158	0	0.93728
SRX4001757	TFs and others	CTCF	Blood	Macrophages	12363	56/569	24/212	-0.225047	0	0.869361
SRX702133	TFs and others	THAP11	Pluripotent stem cell	hESC derived ectodermal cells	1035	56/569	24/212	-0.225047	0	0.869361
SRX185709	TFs and others	PGR	Breast	T-47D	19503	102/569	34/212	-0.224598	0	1.11775
SRX10382402	TFs and others	QSER1	Pluripotent stem cell	hESC H1	34365	472/569	172/212	-0.224097	0	1.02244
SRX3800708	TFs and others	CTCF	Breast	T-47D	29429	165/569	66/212	-0.224031	0	0.931459
SRX4394541	TFs and others	CEBPB	Blood	JB6	41327	165/569	66/212	-0.224031	0	0.931459
ERX1149067	TFs and others	CTCF	Unclassified	Unclassified	31203	166/569	66/212	-0.223126	0	0.937104
SRX10722980	TFs and others	CSTF2	Bone	U2OS	5379	173/569	60/212	-0.222961	0	1.07428
SRX3468047	TFs and others	SS18	Others	Fibroblasts	47348	173/569	60/212	-0.222961	0	1.07428
SRX199868	TFs and others	CTCF	Lung	A549	11998	57/569	24/212	-0.222647	0	0.884886
SRX371472	TFs and others	ESR1	Breast	T-47D	11692	57/569	24/212	-0.222647	0	0.884886
