SRX9523535	TFs and others	NABP2	Bone	HT-1080	12504	84/136	126/147	-5.25916	-1.17824	0.720588
SRX2267462	TFs and others	BRD4	Others	RT-112	17075	52/136	63/147	-0.329561	0	0.892157
SRX3857006	TFs and others	CDKN1B	Breast	MDA-MB-231	12902	77/136	90/147	-0.328982	0	0.924755
SRX080398	TFs and others	CTCF	Neural	HCPEpiC	44608	60/136	58/147	-0.328155	0	1.11815
SRX2355085	TFs and others	RELA	Cardiovascular	HAEC	26127	76/136	89/147	-0.328155	0	0.923001
SRX100531	TFs and others	CTCF	Liver	Hep G2	50715	61/136	59/147	-0.327382	0	1.11752
SRX3447357	TFs and others	ESR1	Breast	MCF-7	53425	61/136	59/147	-0.327382	0	1.11752
SRX356482	TFs and others	CTCF	Blood	Lymphoblastoid cell line	41000	61/136	59/147	-0.327382	0	1.11752
SRX7807106	TFs and others	CTCF	Adipocyte	Adipocytes	38168	61/136	59/147	-0.327382	0	1.11752
SRX10338561	TFs and others	MYC	Blood	NALM-6	14304	54/136	65/147	-0.326987	0	0.897964
ERX989288	TFs and others	CTCF	Blood	K-562	38781	62/136	60/147	-0.326661	0	1.11691
SRX031245	TFs and others	CTCF	Uterus	HeLa	55965	62/136	60/147	-0.326661	0	1.11691
SRX6102134	TFs and others	NELFE	Uterus	HeLa	14590	74/136	87/147	-0.326661	0	0.919371
ERX1234993	TFs and others	TAF3	Liver	Hep G2	3716	32/136	29/147	-0.326629	0	1.1927
SRX150664	TFs and others	FOS	Cardiovascular	HUVEC	33440	32/136	29/147	-0.326629	0	1.1927
SRX154499	TFs and others	CTCF	Prostate	LNCAP	26333	32/136	29/147	-0.326629	0	1.1927
SRX188950	TFs and others	CTCF	Blood	GM20000	18468	32/136	29/147	-0.326629	0	1.1927
SRX1950176	TFs and others	CTCF	Prostate	VCaP	25442	32/136	29/147	-0.326629	0	1.1927
SRX3229139	TFs and others	ESR1	Breast	Breast cancer	5607	32/136	29/147	-0.326629	0	1.1927
SRX4001827	TFs and others	RAD21	Blood	THP-1	28542	32/136	29/147	-0.326629	0	1.1927
SRX6175647	TFs and others	RAD21	Bone	TC-71	30106	32/136	29/147	-0.326629	0	1.1927
SRX7202562	TFs and others	CTCF	Blood	K-562	21977	32/136	29/147	-0.326629	0	1.1927
SRX7805899	TFs and others	NIPBL	Epidermis	Dermal fibroblast	4032	32/136	29/147	-0.326629	0	1.1927
SRX8873456	TFs and others	BANP	Digestive tract	HCT 116	4804	32/136	29/147	-0.326629	0	1.1927
SRX7748766	TFs and others	BRD2	Digestive tract	DLD-1	25358	104/136	118/147	-0.326629	0	0.952642
SRX6578929	TFs and others	CTCF	Blood	T cells	27467	63/136	61/147	-0.325992	0	1.11632
SRX5824575	TFs and others	BRD2	Breast	SUM 149PT	8624	55/136	66/147	-0.325791	0	0.900735
SRX1089830	TFs and others	NFE2	Blood	Hematopoietic Stem Cells	3108	7/136	11/147	-0.325645	0	0.687834
SRX1521303	TFs and others	EP300	Breast	ZR-75-30	15510	7/136	11/147	-0.325645	0	0.687834
SRX2431540	TFs and others	FOXA2	Epidermis	BJ	16254	7/136	11/147	-0.325645	0	0.687834
SRX2897214	TFs and others	ESR1	Breast	Breast cancer cells	986	7/136	11/147	-0.325645	0	0.687834
SRX3285601	TFs and others	ESR1	Breast	FULR	3169	7/136	11/147	-0.325645	0	0.687834
SRX359972	TFs and others	STAT2	Digestive tract	LoVo	1226	7/136	11/147	-0.325645	0	0.687834
SRX4116009	TFs and others	FOXA1	Prostate	Prostate cancer cells	15582	7/136	11/147	-0.325645	0	0.687834
SRX5493761	TFs and others	FOXA1	Breast	Breast cancer cells	8650	7/136	11/147	-0.325645	0	0.687834
SRX5574383	TFs and others	SPI1	Blood	KG-1	7102	7/136	11/147	-0.325645	0	0.687834
SRX595692	TFs and others	FOXA1	Prostate	LNCAP	21167	7/136	11/147	-0.325645	0	0.687834
SRX7213082	TFs and others	PAF1	Bone	U2OS	1962	7/136	11/147	-0.325645	0	0.687834
SRX8037081	TFs and others	KLF5	Lung	KNS-62	2797	7/136	11/147	-0.325645	0	0.687834
SRX8406518	TFs and others	FOXA1	Prostate	Prostatic Neoplasms, Castration-Resistant	16396	7/136	11/147	-0.325645	0	0.687834
SRX9683971	TFs and others	ESRRA	Breast	MDA-MB-231	3014	7/136	11/147	-0.325645	0	0.687834
ERX200492	TFs and others	CTCF	Blood	B cells	8599	19/136	16/147	-0.325199	0	1.28355
SRX11555334	TFs and others	CTCF	Lung	A549	11787	19/136	16/147	-0.325199	0	1.28355
SRX1514956	TFs and others	GFP	Kidney	293	2089	19/136	16/147	-0.325199	0	1.28355
SRX2166895	TFs and others	CTCF	Neural	Retina	8483	19/136	16/147	-0.325199	0	1.28355
SRX4001869	TFs and others	RAD21	Blood	THP-1	17161	19/136	16/147	-0.325199	0	1.28355
SRX4001907	TFs and others	RAD21	Blood	THP-1	22044	19/136	16/147	-0.325199	0	1.28355
SRX4708013	TFs and others	SRSF1	Liver	Hep G2	2660	19/136	16/147	-0.325199	0	1.28355
SRX8380646	TFs and others	ESR1	Bone	U2OS	14354	19/136	16/147	-0.325199	0	1.28355
SRX8380464	TFs and others	BRD4	Uterus	HeLa	35757	117/136	131/147	-0.325199	0	0.965368
SRX8449942	TFs and others	BAHCC1	Blood	Jurkat	25122	117/136	131/147	-0.325199	0	0.965368
SRX190219	TFs and others	EP300	Neural	SK-N-SH	23781	27/136	35/147	-0.325052	0	0.833824
SRX366793	TFs and others	BRD3	Blood	MM.1S	3321	27/136	35/147	-0.325052	0	0.833824
SRX4001961	TFs and others	SPI1	Blood	THP-1	26144	27/136	35/147	-0.325052	0	0.833824
SRX6483132	TFs and others	SMARCA4	Neural	NGP	7689	27/136	35/147	-0.325052	0	0.833824
SRX8970969	TFs and others	MAML1	Others	Squamous cell carcinoma 	26604	27/136	35/147	-0.325052	0	0.833824
SRX9419949	TFs and others	FOXA1	Breast	SK-BR-3	42297	27/136	35/147	-0.325052	0	0.833824
SRX666559	TFs and others	NRF1	Breast	T-47D	7819	56/136	67/147	-0.324653	0	0.903424
SRX7544091	TFs and others	ESR1	Uterus	Ishikawa	19411	77/136	76/147	-0.32429	0	1.0951
ERX626821	TFs and others	EP300	Blood	U-937	7247	59/136	71/147	-0.32429	0	0.898198
SRX150510	TFs and others	MXI1	Blood	GM12878	11444	59/136	71/147	-0.32429	0	0.898198
SRX7701212	TFs and others	BRD4	Lung	NCI-H1963	7185	59/136	71/147	-0.32429	0	0.898198
SRX8080570	TFs and others	POU2F1	Breast	Mammary gland ductal carcinoma	19246	79/136	79/147	-0.323573	0	1.08088
SRX186623	TFs and others	HCFC1	Uterus	HeLa	8084	57/136	68/147	-0.323573	0	0.906034
SRX2268284	TFs and others	SPI1	Blood	THP-1	65678	57/136	68/147	-0.323573	0	0.906034
SRX3927296	TFs and others	BRD7	Blood	MOLM-13	18235	57/136	68/147	-0.323573	0	0.906034
SRX2267458	TFs and others	BRD4	Lung	PC-9	24233	61/136	73/147	-0.323402	0	0.903203
SRX7030912	TFs and others	HEXIM1	Breast	MCF-7	10916	61/136	73/147	-0.323402	0	0.903203
SRX9975612	TFs and others	STAG1	Bone	A-673	44346	62/136	74/147	-0.32303	0	0.905604
SRX1803059	TFs and others	RUNX1	Blood	NB-4	21446	63/136	75/147	-0.322705	0	0.907941
SRX3636816	TFs and others	CTCF	Blood	ALL xenograft	41368	78/136	78/147	-0.322547	0	1.08088
SRX150690	TFs and others	CTCF	Blood	GM12878	49718	58/136	69/147	-0.322547	0	0.908568
SRX3511931	TFs and others	TFAP2A	Pluripotent stem cell	iPS cells	16159	64/136	76/147	-0.322427	0	0.910217
SRX371446	TFs and others	ESR1	Others	Tumour tissues	39413	64/136	76/147	-0.322427	0	0.910217
SRX096351	TFs and others	CEBPB	Digestive tract	LS-180	22742	33/136	30/147	-0.322329	0	1.18897
SRX2436058	TFs and others	NEUROD1	Neural	D341 Med	8126	33/136	30/147	-0.322329	0	1.18897
SRX5719577	TFs and others	CTCF	Blood	Jurkat	19772	33/136	30/147	-0.322329	0	1.18897
SRX6175638	TFs and others	RAD21	Bone	TC-71	33221	33/136	30/147	-0.322329	0	1.18897
SRX8570945	TFs and others	HAP1	Blood	KBM-7	31054	33/136	30/147	-0.322329	0	1.18897
SRX100493	TFs and others	HEY1	Liver	Hep G2	26419	103/136	117/147	-0.322329	0	0.951546
SRX327758	TFs and others	CDK9	Blood	MM.1S	8696	65/136	77/147	-0.322196	0	0.912433
SRX5824595	TFs and others	BRD2	Breast	SUM 159PT	8516	65/136	77/147	-0.322196	0	0.912433
SRX7677736	TFs and others	NCBP1	Digestive tract	DLD-1	7164	66/136	78/147	-0.322011	0	0.914593
SRX8090645	TFs and others	BRD2	Others	Synoviocytes	9188	66/136	78/147	-0.322011	0	0.914593
SRX9187409	TFs and others	HDAC1	Pancreas	MIA Paca-2	8355	67/136	79/147	-0.321872	0	0.916698
SRX9237232	TFs and others	SUPT5H	Blood	K-562	10020	67/136	79/147	-0.321872	0	0.916698
SRX236115	TFs and others	TCF3	Blood	Kasumi-1	35196	68/136	80/147	-0.321778	0	0.91875
SRX4824370	TFs and others	BRD4	Prostate	22Rv1	15773	68/136	80/147	-0.321778	0	0.91875
SRX476925	TFs and others	SNAI2	Epidermis	Keratinocytes	17394	65/136	64/147	-0.321769	0	1.09777
SRX8066532	TFs and others	CTCF	Blood	GM04648	45529	67/136	66/147	-0.32173	0	1.09726
SRX9433103	TFs and others	MYC	Bone	U2OS	15879	69/136	81/147	-0.32173	0	0.920752
SRX4377561	TFs and others	BRD9	Breast	MDA-MB-231	25454	70/136	82/147	-0.321727	0	0.922704
SRX6913072	TFs and others	BRD2	Blood	K-562	10110	70/136	82/147	-0.321727	0	0.922704
DRX156348	TFs and others	MGMT	Neural	U-87 MG	2754	15/136	21/147	-0.321655	0	0.772059
SRX097096	TFs and others	CEBPA	Blood	U-937	15908	15/136	21/147	-0.321655	0	0.772059
SRX129089	TFs and others	MED1	Lung	NCI-H2171	8296	15/136	21/147	-0.321655	0	0.772059
SRX236114	TFs and others	TCF12	Blood	Kasumi-1	5897	15/136	21/147	-0.321655	0	0.772059
SRX2548286	TFs and others	BATF3	Blood	ST1	35452	15/136	21/147	-0.321655	0	0.772059
SRX2609668	TFs and others	NR3C1	Lung	HASM2	21396	15/136	21/147	-0.321655	0	0.772059
SRX318858	TFs and others	ZBTB17	Breast	MDA-MB-231	2651	15/136	21/147	-0.321655	0	0.772059
SRX4377557	TFs and others	BRD4	Breast	MDA-MB-231	4848	15/136	21/147	-0.321655	0	0.772059
SRX8512860	TFs and others	SMARCC1	Digestive tract	HCT 116	1944	15/136	21/147	-0.321655	0	0.772059
SRX1538766	TFs and others	PPARG	Digestive tract	HT-29	10039	11/136	8/147	-0.321127	0	1.48621
SRX1550252	TFs and others	MYC	Bone	U2OS	1922	11/136	8/147	-0.321127	0	1.48621
SRX2963103	TFs and others	TET2	Blood	PBMC	11599	11/136	8/147	-0.321127	0	1.48621
SRX3800732	TFs and others	RAD21	Breast	T-47D	2424	11/136	8/147	-0.321127	0	1.48621
SRX4001873	TFs and others	RAD21	Blood	THP-1	11853	11/136	8/147	-0.321127	0	1.48621
SRX5803008	TFs and others	POLR2C	Kidney	293	1637	11/136	8/147	-0.321127	0	1.48621
SRX6027740	TFs and others	ESR1	Breast	MCF-7	3018	11/136	8/147	-0.321127	0	1.48621
SRX731025	TFs and others	TLX1	Blood	ALL-SIL	6525	11/136	8/147	-0.321127	0	1.48621
SRX7427506	TFs and others	ESR1	Breast	MCF-7	7834	11/136	8/147	-0.321127	0	1.48621
SRX1885188	TFs and others	FOXA1	Prostate	LNCAP	74914	28/136	36/147	-0.320217	0	0.840686
SRX3990998	TFs and others	PGR	Breast	T-47D	16376	28/136	36/147	-0.320217	0	0.840686
SRX5668134	TFs and others	KMT2A	Blood	IMS-M2	3907	28/136	36/147	-0.320217	0	0.840686
ERX1035596	TFs and others	FOXP1	Blood	SU-DHL-4	795	1/136	0/147	-0.318248	0	inf
ERX1149057	TFs and others	CTCF	Blood	K-562	746	1/136	0/147	-0.318248	0	inf
SRX003798	TFs and others	CTCF	Blood	Jurkat	898	1/136	0/147	-0.318248	0	inf
SRX016028	TFs and others	RB1	Lung	IMR-90	3254	1/136	0/147	-0.318248	0	inf
SRX016030	TFs and others	RB1	Lung	IMR-90	4351	1/136	0/147	-0.318248	0	inf
SRX017558	TFs and others	BRD7	Epidermis	BJ	403	1/136	0/147	-0.318248	0	inf
SRX017560	TFs and others	TP53	Epidermis	BJ	517	1/136	0/147	-0.318248	0	inf
SRX023658	TFs and others	TRRAP	Uterus	HeLa	553	1/136	0/147	-0.318248	0	inf
SRX026534	TFs and others	ESR1	Uterus	Ishikawa	453	1/136	0/147	-0.318248	0	inf
SRX026647	TFs and others	MethylCap	Blood	Acute myeloid leukemia	2813	1/136	0/147	-0.318248	0	inf
SRX027271	TFs and others	SMARCA4	Uterus	HeLa	194	1/136	0/147	-0.318248	0	inf
SRX027907	TFs and others	NR3C1	Uterus	HeLa	348	1/136	0/147	-0.318248	0	inf
SRX028592	TFs and others	TRIM28	Blood	K-562	543	1/136	0/147	-0.318248	0	inf
SRX029597	TFs and others	TAL1	Blood	T-ALL	801	1/136	0/147	-0.318248	0	inf
SRX037947	TFs and others	SMARCA4	Blood	CD36+	500	1/136	0/147	-0.318248	0	inf
SRX045434	TFs and others	VDR	Blood	THP-1	302	1/136	0/147	-0.318248	0	inf
SRX045435	TFs and others	VDR	Blood	THP-1	429	1/136	0/147	-0.318248	0	inf
SRX059371	TFs and others	L3MBTL2	Blood	K-562	178	1/136	0/147	-0.318248	0	inf
SRX059372	TFs and others	L3MBTL2	Blood	K-562	31	1/136	0/147	-0.318248	0	inf
SRX059703	TFs and others	AR	Prostate	VCaP	1566	1/136	0/147	-0.318248	0	inf
SRX059714	TFs and others	HDAC3	Prostate	VCaP	2213	1/136	0/147	-0.318248	0	inf
SRX083217	TFs and others	AR	Prostate	LNCAP	2182	1/136	0/147	-0.318248	0	inf
SRX084522	TFs and others	JUND	Prostate	PC-3	520	1/136	0/147	-0.318248	0	inf
SRX092452	TFs and others	RBPJ	Blood	IB4	1833	1/136	0/147	-0.318248	0	inf
SRX097091	TFs and others	TCF7L2	Blood	K-562	809	1/136	0/147	-0.318248	0	inf
SRX099406	TFs and others	RBL2	Lung	IMR-90	230	1/136	0/147	-0.318248	0	inf
SRX099884	TFs and others	MYC	Neural	D54	473	1/136	0/147	-0.318248	0	inf
SRX10009627	TFs and others	TAF3	Blood	MM.1S	835	1/136	0/147	-0.318248	0	inf
SRX100259	TFs and others	CREBBP	Breast	H3396	2535	1/136	0/147	-0.318248	0	inf
SRX100261	TFs and others	CREBBP	Breast	H3396	3896	1/136	0/147	-0.318248	0	inf
SRX100263	TFs and others	CREBBP	Breast	H3396	1262	1/136	0/147	-0.318248	0	inf
SRX100266	TFs and others	ESR1	Breast	H3396	190	1/136	0/147	-0.318248	0	inf
SRX10030480	TFs and others	AR	Prostate	LNCAP	369	1/136	0/147	-0.318248	0	inf
SRX10120406	TFs and others	Epitope tags	Liver	Hep G2	294	1/136	0/147	-0.318248	0	inf
SRX1012675	TFs and others	ESR1	Breast	T-47D	655	1/136	0/147	-0.318248	0	inf
SRX1012676	TFs and others	ESR1	Breast	T-47D	647	1/136	0/147	-0.318248	0	inf
SRX1012682	TFs and others	ESR1	Breast	MCF-7	682	1/136	0/147	-0.318248	0	inf
SRX1012684	TFs and others	ESR1	Breast	MCF-7	527	1/136	0/147	-0.318248	0	inf
SRX1012693	TFs and others	PGR	Breast	MCF-7	869	1/136	0/147	-0.318248	0	inf
SRX1012702	TFs and others	ESR1	Breast	T-47D	496	1/136	0/147	-0.318248	0	inf
SRX1012704	TFs and others	ESR1	Breast	T-47D	540	1/136	0/147	-0.318248	0	inf
SRX1012705	TFs and others	ESR1	Breast	T-47D	794	1/136	0/147	-0.318248	0	inf
SRX1012706	TFs and others	ESR1	Breast	T-47D	705	1/136	0/147	-0.318248	0	inf
SRX1012708	TFs and others	ESR1	Breast	T-47D	560	1/136	0/147	-0.318248	0	inf
SRX1012709	TFs and others	ESR1	Breast	T-47D	692	1/136	0/147	-0.318248	0	inf
SRX10145207	TFs and others	REL	Blood	CD4+ T cells	1364	1/136	0/147	-0.318248	0	inf
SRX10145212	TFs and others	REL	Blood	Naive B cells	531	1/136	0/147	-0.318248	0	inf
SRX1027441	TFs and others	ATF4	Others	Mesenchymal stem cells	986	1/136	0/147	-0.318248	0	inf
SRX10335185	TFs and others	Epitope tags	Breast	MDA-MB-231	624	1/136	0/147	-0.318248	0	inf
SRX1035583	TFs and others	MAML3	Neural	SK-N-SH	1910	1/136	0/147	-0.318248	0	inf
SRX1035584	TFs and others	MAML3	Neural	SK-N-SH	1747	1/136	0/147	-0.318248	0	inf
SRX1035585	TFs and others	MAML3	Neural	SK-N-SH	1464	1/136	0/147	-0.318248	0	inf
SRX10365521	TFs and others	ESR1	Breast	MDA-MB-231	418	1/136	0/147	-0.318248	0	inf
SRX10437637	TFs and others	CTNNB1	Liver	Hep G2	226	1/136	0/147	-0.318248	0	inf
SRX1044415	TFs and others	RELA	Breast	MDA-MB-231	644	1/136	0/147	-0.318248	0	inf
SRX1044416	TFs and others	RELA	Breast	MDA-MB-231	576	1/136	0/147	-0.318248	0	inf
SRX1053929	TFs and others	HDAC2	Pluripotent stem cell	iPS cells	93	1/136	0/147	-0.318248	0	inf
SRX1053948	TFs and others	HDAC2	Pluripotent stem cell	ES cells	143	1/136	0/147	-0.318248	0	inf
SRX1053963	TFs and others	HDAC2	Pluripotent stem cell	iPS cells	104	1/136	0/147	-0.318248	0	inf
SRX1053968	TFs and others	HDAC2	Pluripotent stem cell	iPS cells	48	1/136	0/147	-0.318248	0	inf
SRX1053977	TFs and others	HDAC2	Pluripotent stem cell	ES cells	150	1/136	0/147	-0.318248	0	inf
SRX1054006	TFs and others	HDAC2	Pluripotent stem cell	iPS cells	90	1/136	0/147	-0.318248	0	inf
SRX10634383	TFs and others	YAP1	Epidermis	Keratinocytes	4787	1/136	0/147	-0.318248	0	inf
SRX10634384	TFs and others	TEAD1	Epidermis	Keratinocytes	1567	1/136	0/147	-0.318248	0	inf
SRX10657962	TFs and others	Epitope tags	Blood	NALM-6	1279	1/136	0/147	-0.318248	0	inf
SRX10809803	TFs and others	EP300	Muscle	RH-4	1207	1/136	0/147	-0.318248	0	inf
SRX10867750	TFs and others	LMNA	Blood	K-562	4927	1/136	0/147	-0.318248	0	inf
SRX10880532	TFs and others	HMGA2	Digestive tract	MKN-45	214	1/136	0/147	-0.318248	0	inf
SRX10880533	TFs and others	HMGA2	Digestive tract	MKN-45	440	1/136	0/147	-0.318248	0	inf
SRX10881857	TFs and others	SMARCC1	Others	BT-16	429	1/136	0/147	-0.318248	0	inf
SRX1089834	TFs and others	RUNX1	Blood	Hematopoietic Stem Cells	525	1/136	0/147	-0.318248	0	inf
SRX1089835	TFs and others	RUNX1	Blood	Hematopoietic Stem Cells	686	1/136	0/147	-0.318248	0	inf
SRX1089836	TFs and others	GATA2	Blood	Erythroblasts	616	1/136	0/147	-0.318248	0	inf
SRX1094473	TFs and others	BRD4	Others	TC-797	365	1/136	0/147	-0.318248	0	inf
SRX11005599	TFs and others	DNMT3B	Breast	MCF10CA1a	895	1/136	0/147	-0.318248	0	inf
SRX11005600	TFs and others	DNMT3B	Breast	MCF10CA1a	1179	1/136	0/147	-0.318248	0	inf
SRX11005601	TFs and others	DNMT3B	Breast	MCF10CA1a	1114	1/136	0/147	-0.318248	0	inf
SRX11005602	TFs and others	DNMT3B	Breast	MCF10CA1a	1098	1/136	0/147	-0.318248	0	inf
SRX11005603	TFs and others	DNMT3B	Breast	MCF10CA1a	879	1/136	0/147	-0.318248	0	inf
SRX11005604	TFs and others	DNMT3B	Breast	MCF10CA1a	966	1/136	0/147	-0.318248	0	inf
SRX11005607	TFs and others	POU2F1	Breast	MCF10CA1a	531	1/136	0/147	-0.318248	0	inf
SRX11005608	TFs and others	POU2F1	Breast	MCF10CA1a	417	1/136	0/147	-0.318248	0	inf
SRX11005609	TFs and others	POU2F1	Breast	MCF10CA1a	429	1/136	0/147	-0.318248	0	inf
SRX11005610	TFs and others	POU2F1	Breast	MCF10CA1a	451	1/136	0/147	-0.318248	0	inf
SRX11005611	TFs and others	POU2F1	Breast	MCF10CA1a	494	1/136	0/147	-0.318248	0	inf
SRX11005612	TFs and others	POU2F1	Breast	MCF10CA1a	530	1/136	0/147	-0.318248	0	inf
SRX11110957	TFs and others	HDAC1	Breast	MCF-7	523	1/136	0/147	-0.318248	0	inf
SRX11110959	TFs and others	HDAC1	Breast	MCF-7	427	1/136	0/147	-0.318248	0	inf
SRX11196889	TFs and others	G-quadruplex	Kidney	293	338	1/136	0/147	-0.318248	0	inf
SRX1123868	TFs and others	SMARCC1	Liver	MRT TTC549	4358	1/136	0/147	-0.318248	0	inf
SRX1131563	TFs and others	BRD4	Breast	SUM 149PT	726	1/136	0/147	-0.318248	0	inf
SRX1132445	TFs and others	AR	Prostate	C4-2	1293	1/136	0/147	-0.318248	0	inf
SRX1133779	TFs and others	KDM1A	Blood	SKNO-1	391	1/136	0/147	-0.318248	0	inf
SRX116418	TFs and others	CHD7	Blood	K-562	459	1/136	0/147	-0.318248	0	inf
SRX116423	TFs and others	HDAC2	Blood	K-562	249	1/136	0/147	-0.318248	0	inf
SRX116424	TFs and others	HDAC2	Blood	K-562	406	1/136	0/147	-0.318248	0	inf
SRX117009	TFs and others	FLI1	Blood	NB-4	3136	1/136	0/147	-0.318248	0	inf
SRX119642	TFs and others	Epitope tags	Lung	A549	1207	1/136	0/147	-0.318248	0	inf
SRX12030163	TFs and others	Epitope tags	Prostate	DU 145	480	1/136	0/147	-0.318248	0	inf
SRX128778	TFs and others	TAL1	Blood	Jurkat (Clone E6-1)	1109	1/136	0/147	-0.318248	0	inf
SRX1295733	TFs and others	CHAT	Neural	SH-SY5Y	2018	1/136	0/147	-0.318248	0	inf
SRX1295734	TFs and others	CHAT	Neural	SH-SY5Y	2772	1/136	0/147	-0.318248	0	inf
SRX1295735	TFs and others	SATB1	Neural	SH-SY5Y	1496	1/136	0/147	-0.318248	0	inf
SRX1295736	TFs and others	SATB1	Neural	SH-SY5Y	1244	1/136	0/147	-0.318248	0	inf
SRX130090	TFs and others	SMAD3	Pluripotent stem cell	hESC derived mesendodermal cells	557	1/136	0/147	-0.318248	0	inf
SRX130267	TFs and others	TET3	Kidney	293	349	1/136	0/147	-0.318248	0	inf
SRX1318617	TFs and others	SIX2	Kidney	Kidney Cortex	381	1/136	0/147	-0.318248	0	inf
SRX1397403	TFs and others	GATA2	Blood	CD34+	929	1/136	0/147	-0.318248	0	inf
SRX1397408	TFs and others	GATA2	Blood	CD34+	611	1/136	0/147	-0.318248	0	inf
SRX1424893	TFs and others	POU3F2	Neural	Neural progenitor cells	597	1/136	0/147	-0.318248	0	inf
SRX1457741	TFs and others	Epitope tags	Kidney	293	801	1/136	0/147	-0.318248	0	inf
SRX1471690	TFs and others	NFE2L2	Lung	BEAS-2B	12	1/136	0/147	-0.318248	0	inf
SRX1478539	TFs and others	SIX1	Kidney	Kidney Cortex	378	1/136	0/147	-0.318248	0	inf
SRX1478542	TFs and others	SIX2	Kidney	Kidney Cortex	395	1/136	0/147	-0.318248	0	inf
SRX1491920	TFs and others	Epitope tags	Blood	Lymphoblastoid cell line	309	1/136	0/147	-0.318248	0	inf
SRX150413	TFs and others	GATA1	Blood	PBDEFetal	614	1/136	0/147	-0.318248	0	inf
SRX150543	TFs and others	TRIM28	Blood	K-562	1876	1/136	0/147	-0.318248	0	inf
SRX150551	TFs and others	STAT1	Blood	K-562	726	1/136	0/147	-0.318248	0	inf
SRX150590	TFs and others	SMARCA4	Uterus	HeLa	193	1/136	0/147	-0.318248	0	inf
SRX150673	TFs and others	BDP1	Blood	K-562	666	1/136	0/147	-0.318248	0	inf
SRX150713	TFs and others	SMARCB1	Blood	K-562	477	1/136	0/147	-0.318248	0	inf
SRX1514960	TFs and others	GFP	Kidney	293	884	1/136	0/147	-0.318248	0	inf
SRX1514967	TFs and others	GFP	Kidney	293	917	1/136	0/147	-0.318248	0	inf
SRX1514968	TFs and others	GFP	Kidney	293	965	1/136	0/147	-0.318248	0	inf
SRX1514989	TFs and others	GFP	Kidney	293	833	1/136	0/147	-0.318248	0	inf
SRX1514991	TFs and others	GFP	Kidney	293	106	1/136	0/147	-0.318248	0	inf
SRX1515055	TFs and others	GFP	Kidney	293	787	1/136	0/147	-0.318248	0	inf
SRX1528429	TFs and others	USP7	Lung	NCI-H1299	808	1/136	0/147	-0.318248	0	inf
SRX1548206	TFs and others	E2F1	Cardiovascular	Wharton Jelly	405	1/136	0/147	-0.318248	0	inf
SRX155758	TFs and others	HSF1	Lung	NCI-H838	527	1/136	0/147	-0.318248	0	inf
SRX1569429	TFs and others	BRD4	Digestive tract	HCT 116	608	1/136	0/147	-0.318248	0	inf
SRX1569782	TFs and others	AR	Prostate	LNCAP	672	1/136	0/147	-0.318248	0	inf
SRX158107	TFs and others	GATA3	Blood	RPMI 8402	483	1/136	0/147	-0.318248	0	inf
SRX1614804	TFs and others	ZNF366	Blood	Dendritic Cells	578	1/136	0/147	-0.318248	0	inf
SRX1614809	TFs and others	ZNF366	Blood	Dendritic Cells	177	1/136	0/147	-0.318248	0	inf
SRX1670478	TFs and others	RBPJ	Others	Tumor	433	1/136	0/147	-0.318248	0	inf
SRX1672139	TFs and others	RELA	Lung	BEAS-2B	235	1/136	0/147	-0.318248	0	inf
SRX1758488	TFs and others	Epitope tags	Breast	MCF-7	520	1/136	0/147	-0.318248	0	inf
SRX176055	TFs and others	AR	Prostate	LNCAP	2069	1/136	0/147	-0.318248	0	inf
SRX186674	TFs and others	CHD7	Blood	K-562	457	1/136	0/147	-0.318248	0	inf
SRX186813	TFs and others	ESR1	Breast	Breast cancer	1332	1/136	0/147	-0.318248	0	inf
SRX1878944	TFs and others	BRD4	Others	Fibroblasts	1837	1/136	0/147	-0.318248	0	inf
SRX1925740	TFs and others	TRIM28	Pluripotent stem cell	iPS derived neural cells	1765	1/136	0/147	-0.318248	0	inf
SRX194574	TFs and others	GREB1	Breast	MCF-7	466	1/136	0/147	-0.318248	0	inf
SRX194576	TFs and others	GREB1	Breast	MCF-7	1050	1/136	0/147	-0.318248	0	inf
SRX194581	TFs and others	TLE3	Breast	MCF-7	2211	1/136	0/147	-0.318248	0	inf
SRX196108	TFs and others	CEBPA	Adipocyte	SGBS	1066	1/136	0/147	-0.318248	0	inf
SRX1998401	TFs and others	MAPK1	Muscle	Rhabdomyosarcoma	385	1/136	0/147	-0.318248	0	inf
SRX2020849	TFs and others	STAT3	Breast	HCC1143	2066	1/136	0/147	-0.318248	0	inf
SRX204180	TFs and others	PIAS4	Lung	WI-38	1256	1/136	0/147	-0.318248	0	inf
SRX206838	TFs and others	EED	Prostate	DU 145	1415	1/136	0/147	-0.318248	0	inf
SRX208484	TFs and others	TP53	Lung	IMR-90	951	1/136	0/147	-0.318248	0	inf
SRX208486	TFs and others	TP53	Lung	IMR-90	1712	1/136	0/147	-0.318248	0	inf
SRX212319	TFs and others	CTCF	Blood	Macrophages	783	1/136	0/147	-0.318248	0	inf
SRX212442	TFs and others	RUNX1	Blood	Treg	511	1/136	0/147	-0.318248	0	inf
SRX212445	TFs and others	FOXP3	Blood	Treg	551	1/136	0/147	-0.318248	0	inf
SRX2144111	TFs and others	MYC	Neural	BT168	570	1/136	0/147	-0.318248	0	inf
SRX2164790	TFs and others	SPDEF	Lung	A549	296	1/136	0/147	-0.318248	0	inf
