SRX1898037	TFs and others	RAG1	Blood	REH	30711	185/589	11/173	-12.2445	-8.0304	4.93981
SRX3288563	TFs and others	ZNF143	Pluripotent stem cell	hESC H9	4621	118/589	36/173	-0.0809901	0	0.962743
SRX1801655	TFs and others	CTCF	Digestive tract	COLO 829	39788	122/589	34/173	-0.0806371	0	1.05393
SRX7728614	TFs and others	CTCF	Pluripotent stem cell	hESC derived neural crests	30255	123/589	34/173	-0.0805468	0	1.06257
SRX190211	TFs and others	PBX3	Lung	A549	4547	121/589	34/173	-0.0805209	0	1.04529
SRX4611707	TFs and others	ESR1	Breast	MCF-7	22490	121/589	34/173	-0.0805209	0	1.04529
SRX1594206	TFs and others	CTCF	Breast	MCF-7	27693	121/589	37/173	-0.080253	0	0.960538
SRX190219	TFs and others	EP300	Neural	SK-N-SH	23781	121/589	37/173	-0.080253	0	0.960538
SRX2339193	TFs and others	CREBBP	Blood	B cells	11914	121/589	37/173	-0.080253	0	0.960538
SRX9556502	TFs and others	GATA3	Breast	MDA-MB-231	19878	121/589	37/173	-0.080253	0	0.960538
SRX5931551	TFs and others	GATA1	Blood	HUDEP-2	23723	122/589	37/173	-0.0797603	0	0.968476
SRX7701214	TFs and others	BRD4	Lung	NCI-H1963	3055	122/589	37/173	-0.0797603	0	0.968476
SRX356782	TFs and others	STAG1	Blood	Lymphoblastoid cell line	31610	125/589	35/173	-0.0797283	0	1.04899
SRX356484	TFs and others	CTCF	Blood	Lymphoblastoid cell line	30530	126/589	35/173	-0.0797227	0	1.05739
SRX1127545	TFs and others	SPI1	Blood	RS4-11	16564	25/589	8/173	-0.0796492	0	0.917869
SRX150559	TFs and others	NR2C2	Blood	GM12878	1066	25/589	8/173	-0.0796492	0	0.917869
SRX2368878	TFs and others	FOXA2	Epidermis	BJ	31442	25/589	8/173	-0.0796492	0	0.917869
SRX4677292	TFs and others	FOXA2	Pancreas	CFPAC-1	13261	25/589	8/173	-0.0796492	0	0.917869
SRX7575887	TFs and others	MYC	Blood	RAJI	1131	25/589	8/173	-0.0796492	0	0.917869
SRX8616977	TFs and others	ESR1	Breast	ZR-75-1	5410	25/589	8/173	-0.0796492	0	0.917869
SRX6743813	TFs and others	CHD6	Pluripotent stem cell	iPS derived neural cells	2929	124/589	38/173	-0.0795187	0	0.958449
SRX265234	TFs and others	HDAC1	Blood	ME-1	7388	129/589	36/173	-0.0789069	0	1.05249
SRX9867035	TFs and others	CTCF	Blood	Monocytes	16061	129/589	36/173	-0.0789069	0	1.05249
SRX150417	TFs and others	MAZ	Blood	K-562	29714	462/589	134/173	-0.0787878	0	1.01267
SRX356732	TFs and others	CTCF	Blood	Lymphoblastoid cell line	31909	128/589	39/173	-0.0784782	0	0.963998
SRX4786549	TFs and others	ESR1	Breast	MCF-7	12317	128/589	39/173	-0.0784782	0	0.963998
SRX7544089	TFs and others	ESR1	Uterus	Ishikawa	14201	128/589	39/173	-0.0784782	0	0.963998
SRX3433959	TFs and others	CTCF	Neural	SK-N-AS	44420	132/589	37/173	-0.0780996	0	1.04786
SRX1672136	TFs and others	NR3C1	Lung	BEAS-2B	11867	133/589	37/173	-0.0780608	0	1.0558
SRX3509028	TFs and others	TFAP2C	Pluripotent stem cell	hESC UCLA1	5224	133/589	37/173	-0.0780608	0	1.0558
SRX4611725	TFs and others	ESR1	Breast	MCF-7	49165	133/589	37/173	-0.0780608	0	1.0558
SRX8066534	TFs and others	CTCF	Blood	GM04604	43681	133/589	37/173	-0.0780608	0	1.0558
SRX5501658	TFs and others	DDX21	Epidermis	A-375	3618	129/589	39/173	-0.0779823	0	0.971529
SRX1594207	TFs and others	CTCF	Breast	MCF-7	33207	131/589	40/173	-0.0778357	0	0.961927
SRX8171731	TFs and others	MYBBP1A	Pancreas	PANC-1	3261	131/589	40/173	-0.0778357	0	0.961927
SRX5514042	TFs and others	MED12	Uterus	Uterin leiomyoma	4064	136/589	38/173	-0.0773382	0	1.0512
SRX5574343	TFs and others	SPI1	Blood	Monocytes	37489	136/589	38/173	-0.0773382	0	1.0512
SRX028635	TFs and others	FOXA1	Breast	MCF-7	20830	26/589	8/173	-0.077253	0	0.954584
SRX100489	TFs and others	FOXA1	Uterus	ECC-1	3523	26/589	8/173	-0.077253	0	0.954584
SRX1012747	TFs and others	ESR1	Breast	MCF-7	5157	26/589	8/173	-0.077253	0	0.954584
SRX306516	TFs and others	AR	Prostate	DU 145	16371	26/589	8/173	-0.077253	0	0.954584
SRX3229180	TFs and others	FOXA1	Breast	Breast cancer	6007	26/589	8/173	-0.077253	0	0.954584
SRX4221461	TFs and others	RAD21	Neural	SK-N-SH	11925	26/589	8/173	-0.077253	0	0.954584
SRX456683	TFs and others	GFP	Blood	K-562	1624	26/589	8/173	-0.077253	0	0.954584
SRX4737859	TFs and others	BAP1	Pancreas	HPDE6	684	26/589	8/173	-0.077253	0	0.954584
SRX702150	TFs and others	MYC	Pluripotent stem cell	hESC HUES64	637	26/589	8/173	-0.077253	0	0.954584
SRX8406517	TFs and others	FOXA1	Prostate	Prostatic Neoplasms, Castration-Resistant	21683	26/589	8/173	-0.077253	0	0.954584
SRX1012623	TFs and others	PGR	Breast	T-47D	19389	28/589	7/173	-0.0770498	0	1.17487
SRX170356	TFs and others	SMARCA4	Blood	B cells	1180	28/589	7/173	-0.0770498	0	1.17487
SRX2671516	TFs and others	Epitope tags	Kidney	293	1196	28/589	7/173	-0.0770498	0	1.17487
SRX384491	TFs and others	XBP1	Breast	Hs 578T	1937	28/589	7/173	-0.0770498	0	1.17487
SRX5099498	TFs and others	STAT3	Blood	B cells	2571	28/589	7/173	-0.0770498	0	1.17487
SRX5146789	TFs and others	TCF21	Cardiovascular	HCASMC	8017	28/589	7/173	-0.0770498	0	1.17487
SRX5574376	TFs and others	SPI1	Blood	Macrophages	20688	28/589	7/173	-0.0770498	0	1.17487
SRX7498494	TFs and others	CTCF	Others	93-VU147T	21445	28/589	7/173	-0.0770498	0	1.17487
SRX8089632	TFs and others	FOXA1	Prostate	VCaP	25285	28/589	7/173	-0.0770498	0	1.17487
SRX818637	TFs and others	PIAS1	Kidney	293	8211	28/589	7/173	-0.0770498	0	1.17487
SRX8406542	TFs and others	HOXB13	Prostate	Prostate	14322	28/589	7/173	-0.0770498	0	1.17487
SRX8961858	TFs and others	TBP	Others	Mesenchymal stem cells	985	28/589	7/173	-0.0770498	0	1.17487
SRX2355079	TFs and others	RELA	Cardiovascular	HAEC	9096	135/589	41/173	-0.0768694	0	0.967121
SRX3433961	TFs and others	CTCF	Neural	NB69	53905	140/589	39/173	-0.0765518	0	1.05437
SRX8873456	TFs and others	BANP	Digestive tract	HCT 116	4804	140/589	39/173	-0.0765518	0	1.05437
SRX100465	TFs and others	MEF2C	Blood	GM12878	5238	29/589	7/173	-0.0765365	0	1.21683
SRX2020839	TFs and others	STAT3	Breast	MDA-MB-157	7202	29/589	7/173	-0.0765365	0	1.21683
SRX2609666	TFs and others	NR3C1	Lung	HASM2	24838	29/589	7/173	-0.0765365	0	1.21683
SRX3873716	TFs and others	ELL2	Lung	SW 1271	2185	29/589	7/173	-0.0765365	0	1.21683
SRX731025	TFs and others	TLX1	Blood	ALL-SIL	6525	29/589	7/173	-0.0765365	0	1.21683
SRX9550899	TFs and others	FOXA1	Prostate	Prostate cancer	16606	29/589	7/173	-0.0765365	0	1.21683
SRX356764	TFs and others	STAG1	Blood	Lymphoblastoid cell line	32465	138/589	39/173	-0.0765107	0	1.03931
SRX9095264	TFs and others	CTCF	Pluripotent stem cell	hESC H9	58361	138/589	39/173	-0.0765107	0	1.03931
SRX7054662	TFs and others	RELA	Cardiovascular	HAEC	16040	142/589	40/173	-0.075907	0	1.0427
SRX1594208	TFs and others	CTCF	Breast	MCF-7	34727	139/589	42/173	-0.0758913	0	0.972067
SRX1878907	TFs and others	RAD21	Muscle	Rh-4	30186	139/589	42/173	-0.0758913	0	0.972067
SRX028646	TFs and others	ELK1	Uterus	HeLa	821	28/589	9/173	-0.0753575	0	0.91379
SRX10119172	TFs and others	CREBBP	Blood	MV-4-11	1398	28/589	9/173	-0.0753575	0	0.91379
SRX2388757	TFs and others	AR	Muscle	Myofibroblasts	1125	28/589	9/173	-0.0753575	0	0.91379
SRX3434291	TFs and others	SKI	Blood	HL-60	4747	28/589	9/173	-0.0753575	0	0.91379
SRX384488	TFs and others	XBP1	Breast	MDA-MB-231	2047	28/589	9/173	-0.0753575	0	0.91379
SRX3927304	TFs and others	BRD9	Muscle	SYO-1	2962	28/589	9/173	-0.0753575	0	0.91379
SRX4374899	TFs and others	NOTCH1	Breast	MB 157	867	28/589	9/173	-0.0753575	0	0.91379
SRX4941319	TFs and others	XBP1	Prostate	LNCAP	975	28/589	9/173	-0.0753575	0	0.91379
SRX8520809	TFs and others	NR3C1	Breast	SUM 159PT	25456	28/589	9/173	-0.0753575	0	0.91379
SRX4374907	TFs and others	CTCF	Breast	MB 157	31751	145/589	41/173	-0.0751989	0	1.03876
SRX8907440	TFs and others	MTA2	Muscle	SCMC	11704	144/589	44/173	-0.0751777	0	0.961259
SRX8707936	TFs and others	CTCF	Epidermis	Keratinocytes	46962	145/589	44/173	-0.0749163	0	0.967935
SRX218421	TFs and others	EP300	Blood	Erythroid Cells	4261	150/589	42/173	-0.0746105	0	1.04899
SRX5880869	TFs and others	CTCF	Digestive tract	DKO	46483	153/589	43/173	-0.0740424	0	1.04509
SRX1091818	TFs and others	CTCFL	Blood	delta-47	14149	152/589	43/173	-0.074001	0	1.03826
SRX1998422	TFs and others	MYOD1	Muscle	Rhabdomyosarcoma	23066	152/589	43/173	-0.074001	0	1.03826
SRX356523	TFs and others	CTCF	Blood	GM12892	42633	152/589	43/173	-0.074001	0	1.03826
SRX100471	TFs and others	USF1	Pluripotent stem cell	hESC H1	22982	151/589	46/173	-0.0739234	0	0.964162
SRX028634	TFs and others	FOXA1	Breast	MCF-7	23740	29/589	9/173	-0.0735829	0	0.946425
SRX790972	TFs and others	NFKB2	Blood	L-1236	11172	29/589	9/173	-0.0735829	0	0.946425
SRX8257422	TFs and others	MITF	Epidermis	A-375	3982	29/589	9/173	-0.0735829	0	0.946425
SRX8299817	TFs and others	CTR9	Bone	U2OS	1115	29/589	9/173	-0.0735829	0	0.946425
SRX9006851	TFs and others	FOXA1	Prostate	22Rv1	13077	29/589	9/173	-0.0735829	0	0.946425
SRX4473672	TFs and others	SMARCC1	Gonad	BIN-67	14141	156/589	44/173	-0.073474	0	1.04136
SRX356765	TFs and others	STAG1	Blood	Lymphoblastoid cell line	31202	155/589	44/173	-0.0733688	0	1.03469
SRX265428	TFs and others	CTCF	Breast	SUM 159PT	45776	434/589	129/173	-0.0733688	0	0.988168
SRX5286309	TFs and others	AR	Prostate	LNCAP	28220	434/589	129/173	-0.0733688	0	0.988168
SRX4001820	TFs and others	SPI1	Blood	Macrophages	85670	159/589	45/173	-0.0729055	0	1.0378
SRX7551119	TFs and others	SETD1A	Uterus	HeLa	14212	433/589	126/173	-0.0728528	0	1.00936
SRX1065300	TFs and others	Epitope tags	Breast	IMEC	1870	31/589	8/173	-0.0725873	0	1.13816
SRX1548208	TFs and others	E2F1	Cardiovascular	Wharton Jelly	614	31/589	8/173	-0.0725873	0	1.13816
SRX2578881	TFs and others	ESR1	Breast	MDA-MB-231	10281	31/589	8/173	-0.0725873	0	1.13816
SRX3592678	TFs and others	JUN	Pluripotent stem cell	hESC HUES8	8187	31/589	8/173	-0.0725873	0	1.13816
SRX3923523	TFs and others	FOXA1	Breast	ZR-75-1	20288	31/589	8/173	-0.0725873	0	1.13816
SRX3923525	TFs and others	FOXA1	Breast	ZR-75-1	19010	31/589	8/173	-0.0725873	0	1.13816
SRX4154216	TFs and others	Epitope tags	Blood	Acute myeloid leukemia	9030	31/589	8/173	-0.0725873	0	1.13816
SRX9513907	TFs and others	FOXA1	Prostate	LNCAP	17088	31/589	8/173	-0.0725873	0	1.13816
SRX188954	TFs and others	MYC	Breast	MCF-7	36545	430/589	125/173	-0.0724842	0	1.01039
SRX1033292	TFs and others	FOXA1	Prostate	LNCAP	38872	32/589	8/173	-0.0724005	0	1.17487
SRX129086	TFs and others	MED1	Blood	P493-6	1817	32/589	8/173	-0.0724005	0	1.17487
SRX142908	TFs and others	FOXA1	Prostate	LNCAP	38852	32/589	8/173	-0.0724005	0	1.17487
SRX1514938	TFs and others	GFP	Kidney	293	5619	32/589	8/173	-0.0724005	0	1.17487
SRX204409	TFs and others	BRD4	Blood	P493-6	1893	32/589	8/173	-0.0724005	0	1.17487
SRX2683595	TFs and others	Epitope tags	Kidney	293	1050	32/589	8/173	-0.0724005	0	1.17487
SRX6175621	TFs and others	RAD21	Bone	A-673	19375	32/589	8/173	-0.0724005	0	1.17487
SRX7262411	TFs and others	FOXA1	Others	Bladder cancer	6941	32/589	8/173	-0.0724005	0	1.17487
SRX8151649	TFs and others	ARNTL	Adipocyte	Preadipocytes	1840	32/589	8/173	-0.0724005	0	1.17487
SRX889798	TFs and others	Epitope tags	Unclassified	Unclassified	1869	32/589	8/173	-0.0724005	0	1.17487
SRX5514037	TFs and others	MED12	Uterus	Myometrium	4503	162/589	46/173	-0.0723371	0	1.0344
SRX2064717	TFs and others	RAD21	Digestive tract	HCT 116	25082	161/589	49/173	-0.0723341	0	0.965074
SRX356731	TFs and others	CTCF	Blood	Lymphoblastoid cell line	47113	167/589	47/173	-0.0718875	0	1.04364
SRX5323834	TFs and others	STAT3	Breast	T-47D	11869	165/589	47/173	-0.0717692	0	1.03114
SRX204413	TFs and others	MAX	Blood	P493-6	14582	424/589	126/173	-0.0717692	0	0.988385
SRX150644	TFs and others	RFX5	Blood	K-562	1512	31/589	10/173	-0.0716305	0	0.910526
SRX1885188	TFs and others	FOXA1	Prostate	LNCAP	74914	31/589	10/173	-0.0716305	0	0.910526
SRX4179992	TFs and others	JDP2	Blood	Loucy	663	31/589	10/173	-0.0716305	0	0.910526
SRX7951323	TFs and others	SMARCA2	Lung	NCI-H1944	5770	31/589	10/173	-0.0716305	0	0.910526
SRX9029211	TFs and others	POU2F2	Blood	Neutrophils	2828	31/589	10/173	-0.0716305	0	0.910526
SRX100436	TFs and others	PAX5	Blood	GM12878	14922	169/589	48/173	-0.071392	0	1.03413
SRX063912	TFs and others	CBFB	Blood	SKNO-1	3201	168/589	51/173	-0.0713374	0	0.967542
SRX2442438	TFs and others	FGFR1	Pluripotent stem cell	iPS derived neural cells	4584	168/589	51/173	-0.0713374	0	0.967542
SRX3636816	TFs and others	CTCF	Blood	ALL xenograft	41368	172/589	49/173	-0.0708804	0	1.03101
SRX4911601	TFs and others	FOXA2	Uterus	Endometrium	3896	172/589	52/173	-0.0707627	0	0.971529
SRX5346117	TFs and others	MYC	Blood	RAMOS	6874	172/589	52/173	-0.0707627	0	0.971529
SRX356690	TFs and others	CTCF	Blood	GM19240	45834	177/589	50/173	-0.0705442	0	1.03976
SRX026642	TFs and others	ERG	Blood	Acute myeloid leukemia	942	32/589	10/173	-0.0703265	0	0.939898
SRX1787651	TFs and others	FOXA1	Breast	MCF-7	20426	32/589	10/173	-0.0703265	0	0.939898
SRX1961155	TFs and others	ESR1	Breast	T-47D	5596	32/589	10/173	-0.0703265	0	0.939898
SRX371473	TFs and others	ESR1	Breast	T-47D	12452	32/589	10/173	-0.0703265	0	0.939898
SRX3800732	TFs and others	RAD21	Breast	T-47D	2424	32/589	10/173	-0.0703265	0	0.939898
SRX968414	TFs and others	ARNT	Kidney	786-O	2650	32/589	10/173	-0.0703265	0	0.939898
SRX103007	TFs and others	CTCF	Breast	MCF-7	75348	183/589	52/173	-0.0697321	0	1.03366
SRX8588640	TFs and others	KLF4	Cardiovascular	Pulmonary artery endothelial cells	13139	184/589	52/173	-0.0697257	0	1.03931
SRX359405	TFs and others	EP300	Kidney	293	4682	182/589	52/173	-0.0696034	0	1.02801
SRX8673479	TFs and others	CTCF	Bone	HT-1080	58425	187/589	53/173	-0.069368	0	1.03633
SRX218420	TFs and others	NFE2	Blood	Erythroid Cells	42190	402/589	120/173	-0.069368	0	0.983956
SRX150627	TFs and others	MYC	Blood	K-562	30183	406/589	118/173	-0.0693115	0	1.01059
SRX9419923	TFs and others	BRD4	Breast	SK-BR-3	25843	401/589	116/173	-0.0689753	0	1.01535
SRX2145568	TFs and others	RUNX2	Breast	MCF-7	16054	189/589	54/173	-0.0689036	0	1.02801
SRX8673471	TFs and others	CTCF	Bone	HT-1080	63935	189/589	54/173	-0.0689036	0	1.02801
SRX186824	TFs and others	ESR1	Breast	Breast cancer	3648	35/589	9/173	-0.068815	0	1.14224
SRX359962	TFs and others	TERF1	Digestive tract	LoVo	703	35/589	9/173	-0.068815	0	1.14224
SRX4001875	TFs and others	RAD21	Blood	THP-1	13575	35/589	9/173	-0.068815	0	1.14224
SRX5289970	TFs and others	NR3C1	Lung	BEAS-2B	1661	35/589	9/173	-0.068815	0	1.14224
ERX200515	TFs and others	CTCF	Blood	B cells	10717	34/589	9/173	-0.0687601	0	1.1096
SRX2436021	TFs and others	OTX2	Neural	D283 Med	43611	34/589	9/173	-0.0687601	0	1.1096
SRX2559014	TFs and others	RAD21	Cardiovascular	HUVEC	18105	34/589	9/173	-0.0687601	0	1.1096
SRX4116009	TFs and others	FOXA1	Prostate	Prostate cancer cells	15582	34/589	9/173	-0.0687601	0	1.1096
SRX5574379	TFs and others	SPI1	Blood	EM-3	19722	34/589	9/173	-0.0687601	0	1.1096
SRX6878606	TFs and others	FOXA1	Prostate	LNCAP	55008	34/589	9/173	-0.0687601	0	1.1096
SRX725589	TFs and others	TAL1	Blood	T-ALL	22746	34/589	9/173	-0.0687601	0	1.1096
SRX8803196	TFs and others	MYC	Breast	MCF-7	1238	34/589	9/173	-0.0687601	0	1.1096
SRX3636817	TFs and others	CTCF	Blood	ALL xenograft	42103	192/589	58/173	-0.0685557	0	0.972308
SRX7701215	TFs and others	BRD4	Lung	NCI-H1963	4159	190/589	57/173	-0.0685277	0	0.979061
DRX013181	TFs and others	RAD21	Digestive tract	DLD-1	24238	36/589	9/173	-0.0683553	0	1.17487
SRX1116525	TFs and others	ESR1	Breast	MCF-7	8268	36/589	9/173	-0.0683553	0	1.17487
SRX1787655	TFs and others	FOXA1	Breast	MCF-7	21442	36/589	9/173	-0.0683553	0	1.17487
SRX1885184	TFs and others	FOXA1	Prostate	LNCAP	88506	36/589	9/173	-0.0683553	0	1.17487
SRX212185	TFs and others	EP300	Lung	Lung fibroblasts	8458	36/589	9/173	-0.0683553	0	1.17487
SRX2609665	TFs and others	NR3C1	Lung	HASM2	28052	36/589	9/173	-0.0683553	0	1.17487
SRX5124845	TFs and others	FOXA1	Prostate	22Rv1	10459	36/589	9/173	-0.0683553	0	1.17487
SRX6957484	TFs and others	FOXL2	Kidney	HGrC1	12935	36/589	9/173	-0.0683553	0	1.17487
SRX9867032	TFs and others	CTCF	Unclassified	Unclassified	19971	197/589	56/173	-0.0683394	0	1.03326
SRX3636814	TFs and others	CTCF	Blood	ALL xenograft	45324	195/589	59/173	-0.068288	0	0.970763
SRX4417527	TFs and others	CTCF	Pluripotent stem cell	hESC derived neural cells	49851	196/589	59/173	-0.0681104	0	0.975742
SRX5931550	TFs and others	GATA1	Blood	HUDEP-2	26572	196/589	59/173	-0.0681104	0	0.975742
SRX190222	TFs and others	E2F6	Lung	A549	8848	201/589	57/173	-0.0680131	0	1.03574
SRX5824594	TFs and others	BRD2	Breast	SUM 159PT	12347	390/589	113/173	-0.0678888	0	1.01372
SRX1660872	TFs and others	TRIM25	Breast	Breast cancer cells	16755	199/589	57/173	-0.0678862	0	1.02544
SRX9029196	TFs and others	SPI1	Blood	Neutrophils	13309	200/589	60/173	-0.0676408	0	0.979061
SRX10119372	TFs and others	TEAD1	Breast	MCF 10A	7577	35/589	11/173	-0.0674156	0	0.934558
SRX1012622	TFs and others	PGR	Breast	T-47D	22573	35/589	11/173	-0.0674156	0	0.934558
SRX8299815	TFs and others	CTR9	Bone	U2OS	1008	35/589	11/173	-0.0674156	0	0.934558
SRX3586366	TFs and others	RUNX1	Blood	Pre-B lymphoblast cells	13958	206/589	59/173	-0.0673417	0	1.02552
SRX2064715	TFs and others	RAD21	Digestive tract	HCT 116	24689	206/589	62/173	-0.0672787	0	0.975902
SRX10657969	TFs and others	Epitope tags	Blood	NALM-6	21537	379/589	113/173	-0.067148	0	0.985126
SRX7544092	TFs and others	ESR1	Uterus	Ishikawa	17708	210/589	63/173	-0.0668729	0	0.979061
SRX734410	TFs and others	AR	Prostate	CWR22Pc	62142	376/589	112/173	-0.0668471	0	0.986054
SRX2055844	TFs and others	EP300	Kidney	Renal cell carcinoma	17509	221/589	63/173	-0.0664545	0	1.03034
SRX150581	TFs and others	CHD2	Blood	K-562	6449	220/589	63/173	-0.0663996	0	1.02568
SRX1515009	TFs and others	GFP	Kidney	293	36328	220/589	63/173	-0.0663996	0	1.02568
SRX4792912	TFs and others	RAD21	Breast	T-47D	16942	217/589	65/173	-0.0663332	0	0.980567
SRX3345954	TFs and others	INTS13	Blood	HL-60	12535	367/589	106/173	-0.0662152	0	1.01693
SRX028639	TFs and others	NR2C2	Liver	Hep G2	974	36/589	11/173	-0.0660386	0	0.961259
SRX038524	TFs and others	CTCF	Pluripotent stem cell	hESC H1	26302	36/589	11/173	-0.0660386	0	0.961259
SRX1012621	TFs and others	PGR	Breast	T-47D	21940	36/589	11/173	-0.0660386	0	0.961259
SRX4213899	TFs and others	YAP1	Breast	MCF 10A	4785	36/589	11/173	-0.0660386	0	0.961259
SRX5202983	TFs and others	FOXA1	Breast	MCF-7	45941	36/589	11/173	-0.0660386	0	0.961259
SRX5729954	TFs and others	BRD4	Prostate	22Rv1	1726	36/589	11/173	-0.0660386	0	0.961259
SRX5931544	TFs and others	GATA1	Blood	HUDEP-2	16441	36/589	11/173	-0.0660386	0	0.961259
SRX6957481	TFs and others	FOXL2	Gonad	KGN	25937	36/589	11/173	-0.0660386	0	0.961259
SRX8929142	TFs and others	CTNNB1	Digestive tract	SW 480	3406	36/589	11/173	-0.0660386	0	0.961259
SRX9513900	TFs and others	FOXA1	Prostate	LNCAP	17889	36/589	11/173	-0.0660386	0	0.961259
SRX100514	TFs and others	E2F6	Blood	K-562	23995	362/589	108/173	-0.0659968	0	0.9845
SRX8670128	TFs and others	ASCL1	Neural	SH-SY5Y	76812	226/589	65/173	-0.0658486	0	1.02124
SRX099865	TFs and others	MYC	Breast	MCF-7	17155	363/589	108/173	-0.0658486	0	0.987219
SRX7692444	TFs and others	POLR2C	Breast	MCF-7	11032	363/589	108/173	-0.0658486	0	0.987219
SRX100479	TFs and others	EGR1	Blood	GM12878	12730	231/589	66/173	-0.0658371	0	1.02801
SRX9498730	TFs and others	TBP	Blood	K-562	8715	358/589	107/173	-0.0658371	0	0.982721
SRX8616827	TFs and others	FOSL2	Lung	A549	13920	227/589	68/173	-0.0657531	0	0.9805
SRX2140211	TFs and others	HDAC2	Blood	MM.1S	4677	38/589	10/173	-0.0656669	0	1.11613
SRX2513519	TFs and others	ESR1	Breast	MCF-7	21201	38/589	10/173	-0.0656669	0	1.11613
SRX5286306	TFs and others	AR	Prostate	LNCAP	59813	38/589	10/173	-0.0656669	0	1.11613
SRX5574354	TFs and others	SPI1	Blood	Monocytes	31053	38/589	10/173	-0.0656669	0	1.11613
SRX6027698	TFs and others	ESR1	Uterus	Ishikawa	15960	38/589	10/173	-0.0656669	0	1.11613
SRX7807114	TFs and others	TEAD1	Unclassified	Unclassified	14882	38/589	10/173	-0.0656669	0	1.11613
SRX8536115	TFs and others	GATA1	Blood	HUDEP-2	9480	38/589	10/173	-0.0656669	0	1.11613
SRX9975609	TFs and others	FLI1	Bone	A-673	4572	38/589	10/173	-0.0656669	0	1.11613
SRX2281252	TFs and others	KMT2A	Blood	SEM	7460	357/589	103/173	-0.065649	0	1.01803
SRX3789539	TFs and others	RUNX1	Blood	Acute myeloid leukemia	3079	234/589	67/173	-0.0656365	0	1.02582
SRX3472379	TFs and others	TP53BP1	Pluripotent stem cell	hESC H9	5979	233/589	67/173	-0.065511	0	1.02144
DRX013191	TFs and others	RAD21	Kidney	293	21163	39/589	10/173	-0.0654475	0	1.1455
SRX1968074	TFs and others	BCL11B	Blood	Thymus	1143	39/589	10/173	-0.0654475	0	1.1455
SRX5287697	TFs and others	ESR1	Breast	MCF-7	17677	39/589	10/173	-0.0654475	0	1.1455
SRX668243	TFs and others	CDK7	Blood	Jurkat	1166	39/589	10/173	-0.0654475	0	1.1455
SRX8536125	TFs and others	GATA1	Blood	HUDEP-2	15866	39/589	10/173	-0.0654475	0	1.1455
SRX3852891	TFs and others	NELFE	Blood	K-562	10548	355/589	103/173	-0.0653365	0	1.01233
SRX2059876	TFs and others	TRIM28	Blood	BJAB	21875	348/589	104/173	-0.0653169	0	0.982826
SRX5821030	TFs and others	GATA1	Blood	CD34+	20184	348/589	104/173	-0.0653169	0	0.982826
SRX190178	TFs and others	PML	Blood	K-562	12938	237/589	71/173	-0.0652681	0	0.98044
SRX203391	TFs and others	CDK9	Blood	Plasma Cells	9979	240/589	69/173	-0.0652131	0	1.02163
SRX063917	TFs and others	ERG	Breast	MCF-7	14218	349/589	101/173	-0.0651907	0	1.01493
SRX2166887	TFs and others	BRD4	Neural	Retina	10070	245/589	70/173	-0.0651769	0	1.02801
SRX150357	TFs and others	TBP	Blood	GM12878	10458	244/589	70/173	-0.065139	0	1.02382
SRX10881820	TFs and others	SMARCA4	Others	BT-16	24801	343/589	99/173	-0.0650092	0	1.01763
SRX327760	TFs and others	IRF4	Blood	MM.1S	22141	246/589	74/173	-0.0650092	0	0.976414
SRX3927305	TFs and others	CTCF	Muscle	SYO-1	60011	243/589	70/173	-0.0649907	0	1.01962
SRX813769	TFs and others	MED1	Adipocyte	SGBS	12629	243/589	70/173	-0.0649907	0	1.01962
SRX1280451	TFs and others	NRF1	Breast	HCC1954	12889	342/589	102/173	-0.0649536	0	0.98482
SRX1460852	TFs and others	BRD4	Blood	Th1 Cells	4978	244/589	73/173	-0.0649218	0	0.981743
SRX6853585	TFs and others	ARNT	Epidermis	SK-MEL-28	12829	249/589	75/173	-0.0649055	0	0.975144
SRX10119380	TFs and others	STAT3	Breast	MCF 10A	5508	38/589	12/173	-0.0647952	0	0.930108
SRX2609662	TFs and others	NR3C1	Lung	HASM2	26877	38/589	12/173	-0.0647952	0	0.930108
SRX6927199	TFs and others	THAP11	Kidney	293	2070	38/589	12/173	-0.0647952	0	0.930108
SRX9513906	TFs and others	FOXA1	Prostate	LNCAP	21331	38/589	12/173	-0.0647952	0	0.930108
SRX8080571	TFs and others	POU2F1	Breast	Mammary gland ductal carcinoma	10476	334/589	100/173	-0.0647934	0	0.981019
SRX5574468	TFs and others	FLI1	Blood	CTV-1	33397	251/589	75/173	-0.0646145	0	0.982977
SRX5821025	TFs and others	CTCF	Blood	CD34+	26706	262/589	75/173	-0.0645869	0	1.02606
SRX334263	TFs and others	E2F1	Unclassified	Unclassified	5884	257/589	77/173	-0.0645616	0	0.980332
SRX150520	TFs and others	MYC	Breast	MCF 10A	25891	323/589	93/173	-0.0644159	0	1.02012
SRX3852895	TFs and others	NELFA	Blood	K-562	7839	319/589	92/173	-0.0643103	0	1.01844
SRX8616826	TFs and others	FOSL2	Lung	A549	22407	319/589	92/173	-0.0643103	0	1.01844
SRX3230404	TFs and others	THRA	Liver	Hep G2	24104	267/589	77/173	-0.064263	0	1.01848
SRX4374905	TFs and others	SMC1A	Breast	MB 157	28883	311/589	93/173	-0.0641929	0	0.982219
SRX203396	TFs and others	MED1	Blood	MM.1S	16168	277/589	83/173	-0.0641818	0	0.98024
SRX265219	TFs and others	CBFB	Blood	ME-1	9808	280/589	84/173	-0.0641774	0	0.979061
