SRX7972428	TFs and others	MKL2	Epidermis	MKL-2	31883	44/177	351/795	-5.73872	-1.80964	0.56304
SRX1514991	TFs and others	GFP	Kidney	293	106	1/177	2/795	-0.34368	-0.11372	2.24576
SRX1514993	TFs and others	GFP	Kidney	293	273	1/177	2/795	-0.34368	-0.11372	2.24576
SRX151939	TFs and others	IRF5	Blood	PBMC	137	1/177	2/795	-0.34368	-0.11372	2.24576
SRX156110	TFs and others	DNMT1	Pluripotent stem cell	NCCIT	124	1/177	2/795	-0.34368	-0.11372	2.24576
SRX158105	TFs and others	TCF3	Blood	RPMI 8402	577	1/177	2/795	-0.34368	-0.11372	2.24576
SRX160734	TFs and others	AR	Prostate	LNCAP	1277	1/177	2/795	-0.34368	-0.11372	2.24576
SRX1614802	TFs and others	ZNF366	Blood	Dendritic Cells	100	1/177	2/795	-0.34368	-0.11372	2.24576
SRX170347	TFs and others	EP300	Blood	Hematopoietic Stem Cells	90	1/177	2/795	-0.34368	-0.11372	2.24576
SRX170376	TFs and others	CBX5	Kidney	293	100	1/177	2/795	-0.34368	-0.11372	2.24576
SRX1709963	TFs and others	ESR1	Breast	T-47D	19	1/177	2/795	-0.34368	-0.11372	2.24576
SRX176054	TFs and others	AR	Prostate	LNCAP	188	1/177	2/795	-0.34368	-0.11372	2.24576
SRX1772381	TFs and others	DDX11	Lung	A549	804	1/177	2/795	-0.34368	-0.11372	2.24576
SRX1813593	TFs and others	KLF4	Lung	MRC-5	15	1/177	2/795	-0.34368	-0.11372	2.24576
SRX1813594	TFs and others	KLF4	Pluripotent stem cell	iPS cells	10	1/177	2/795	-0.34368	-0.11372	2.24576
SRX186830	TFs and others	ESR1	Breast	Breast cancer	319	1/177	2/795	-0.34368	-0.11372	2.24576
SRX1923323	TFs and others	BRD2	Blood	Mutu	678	1/177	2/795	-0.34368	-0.11372	2.24576
SRX1961296	TFs and others	VRK1	Bone	HT-1080	139	1/177	2/795	-0.34368	-0.11372	2.24576
SRX2017927	TFs and others	AR	Prostate	LNCAP	6427	1/177	2/795	-0.34368	-0.11372	2.24576
SRX2023721	TFs and others	TBX5	Pluripotent stem cell	iPS derived cardiac cells	2649	1/177	2/795	-0.34368	-0.11372	2.24576
SRX204180	TFs and others	PIAS4	Lung	WI-38	1256	1/177	2/795	-0.34368	-0.11372	2.24576
SRX2207917	TFs and others	ATF3	Epidermis	CS1AN	339	1/177	2/795	-0.34368	-0.11372	2.24576
SRX2242955	TFs and others	RBPJ	Neural	GSC8	531	1/177	2/795	-0.34368	-0.11372	2.24576
SRX2267950	TFs and others	STAT3	Liver	HepaRG	100	1/177	2/795	-0.34368	-0.11372	2.24576
SRX244128	TFs and others	TAL1	Cardiovascular	Primary endothelial cells	644	1/177	2/795	-0.34368	-0.11372	2.24576
SRX254618	TFs and others	SFMBT1	Uterus	HeLa	302	1/177	2/795	-0.34368	-0.11372	2.24576
SRX2558412	TFs and others	YAP1	Cardiovascular	HBMEC	259	1/177	2/795	-0.34368	-0.11372	2.24576
SRX256995	TFs and others	NR3C1	Blood	Lymphoblastoid cell line	1166	1/177	2/795	-0.34368	-0.11372	2.24576
SRX2578884	TFs and others	MED1	Breast	MDA-MB-231	199	1/177	2/795	-0.34368	-0.11372	2.24576
SRX2642353	TFs and others	HOXB13	Prostate	22Rv1	560	1/177	2/795	-0.34368	-0.11372	2.24576
SRX2708753	TFs and others	Biotin	Pluripotent stem cell	hES BG01V	142	1/177	2/795	-0.34368	-0.11372	2.24576
SRX2708810	TFs and others	INO80	Liver	Hep G2	44	1/177	2/795	-0.34368	-0.11372	2.24576
SRX2731930	TFs and others	Epitope tags	Breast	MDA-MB-231	26	1/177	2/795	-0.34368	-0.11372	2.24576
SRX2731931	TFs and others	Epitope tags	Breast	MDA-MB-231	32	1/177	2/795	-0.34368	-0.11372	2.24576
SRX2731932	TFs and others	Epitope tags	Breast	MDA-MB-231	33	1/177	2/795	-0.34368	-0.11372	2.24576
SRX2731935	TFs and others	Epitope tags	Breast	MDA-MB-231	33	1/177	2/795	-0.34368	-0.11372	2.24576
SRX285742	TFs and others	HOXB7	Breast	BT-474	76	1/177	2/795	-0.34368	-0.11372	2.24576
SRX2949681	TFs and others	Hepatitis B Virus X antigen	Liver	Hep G2	122	1/177	2/795	-0.34368	-0.11372	2.24576
SRX2949682	TFs and others	Hepatitis B Virus X antigen	Liver	Hep G2	115	1/177	2/795	-0.34368	-0.11372	2.24576
SRX2966968	TFs and others	POU5F1	Gonad	Testis	470	1/177	2/795	-0.34368	-0.11372	2.24576
SRX2982412	TFs and others	FOXA1	Uterus	Ishikawa	93	1/177	2/795	-0.34368	-0.11372	2.24576
SRX2990553	TFs and others	GLI1	Bone	Chondrosarcoma	101	1/177	2/795	-0.34368	-0.11372	2.24576
SRX3009965	TFs and others	SUZ12	Pluripotent stem cell	NT2-D1	522	1/177	2/795	-0.34368	-0.11372	2.24576
SRX315152	TFs and others	AR	Prostate	LNCAP	86	1/177	2/795	-0.34368	-0.11372	2.24576
SRX322540	TFs and others	Epitope tags	Blood	K-562	17	1/177	2/795	-0.34368	-0.11372	2.24576
SRX334240	TFs and others	AR	Unclassified	Unclassified	622	1/177	2/795	-0.34368	-0.11372	2.24576
SRX334241	TFs and others	AR	Unclassified	Unclassified	603	1/177	2/795	-0.34368	-0.11372	2.24576
SRX334245	TFs and others	AR	Unclassified	Unclassified	1629	1/177	2/795	-0.34368	-0.11372	2.24576
SRX339949	TFs and others	EZH2	Kidney	293	125	1/177	2/795	-0.34368	-0.11372	2.24576
SRX3437467	TFs and others	NRF1	Uterus	HeLa	42	1/177	2/795	-0.34368	-0.11372	2.24576
SRX346929	TFs and others	PPARG	Cardiovascular	HUVEC	478	1/177	2/795	-0.34368	-0.11372	2.24576
SRX3536222	TFs and others	GFP	Breast	MDA-MB-231	55	1/177	2/795	-0.34368	-0.11372	2.24576
SRX3546794	TFs and others	Epitope tags	Breast	MDA-MB-231	272	1/177	2/795	-0.34368	-0.11372	2.24576
SRX3548667	TFs and others	SMARCA4	Lung	NCI-H1299	81	1/177	2/795	-0.34368	-0.11372	2.24576
SRX359847	TFs and others	HOXD4	Digestive tract	LoVo	126	1/177	2/795	-0.34368	-0.11372	2.24576
SRX359860	TFs and others	LHX4	Digestive tract	LoVo	316	1/177	2/795	-0.34368	-0.11372	2.24576
SRX359865	TFs and others	MIXL1	Digestive tract	LoVo	306	1/177	2/795	-0.34368	-0.11372	2.24576
SRX359866	TFs and others	MSC	Digestive tract	LoVo	241	1/177	2/795	-0.34368	-0.11372	2.24576
SRX359867	TFs and others	MTF1	Digestive tract	LoVo	231	1/177	2/795	-0.34368	-0.11372	2.24576
SRX359868	TFs and others	MYF6	Digestive tract	LoVo	314	1/177	2/795	-0.34368	-0.11372	2.24576
SRX359869	TFs and others	NEUROD2	Digestive tract	LoVo	256	1/177	2/795	-0.34368	-0.11372	2.24576
SRX359873	TFs and others	NKX6-1	Digestive tract	LoVo	289	1/177	2/795	-0.34368	-0.11372	2.24576
SRX359908	TFs and others	NCOA3	Digestive tract	LoVo	167	1/177	2/795	-0.34368	-0.11372	2.24576
SRX359911	TFs and others	NR1I2	Digestive tract	LoVo	128	1/177	2/795	-0.34368	-0.11372	2.24576
SRX359933	TFs and others	GATAD1	Digestive tract	LoVo	31	1/177	2/795	-0.34368	-0.11372	2.24576
SRX359977	TFs and others	ZNF281	Digestive tract	LoVo	29	1/177	2/795	-0.34368	-0.11372	2.24576
SRX360009	TFs and others	KCMF1	Digestive tract	LoVo	190	1/177	2/795	-0.34368	-0.11372	2.24576
SRX360043	TFs and others	TFCP2	Digestive tract	LoVo	121	1/177	2/795	-0.34368	-0.11372	2.24576
SRX3630668	TFs and others	FOXO3	Pluripotent stem cell	iPS derived neural cells	126	1/177	2/795	-0.34368	-0.11372	2.24576
SRX3630669	TFs and others	FOXO3	Pluripotent stem cell	iPS derived neural cells	24	1/177	2/795	-0.34368	-0.11372	2.24576
SRX365497	TFs and others	PGR	Breast	T-47D	43	1/177	2/795	-0.34368	-0.11372	2.24576
SRX371441	TFs and others	ESR1	Others	Tumour tissues	678	1/177	2/795	-0.34368	-0.11372	2.24576
SRX3789541	TFs and others	RUNX1	Blood	Acute myeloid leukemia	64	1/177	2/795	-0.34368	-0.11372	2.24576
SRX3885584	TFs and others	SF3B1	Uterus	HeLa	438	1/177	2/795	-0.34368	-0.11372	2.24576
SRX404500	TFs and others	DPPA3	Kidney	293	91	1/177	2/795	-0.34368	-0.11372	2.24576
SRX4080273	TFs and others	SMARCA4	Prostate	RWPE-1	27	1/177	2/795	-0.34368	-0.11372	2.24576
SRX4096734	TFs and others	SMAD3	Prostate	PC-3	62	1/177	2/795	-0.34368	-0.11372	2.24576
SRX4096890	TFs and others	TRPS1	Breast	SUM 159PT	3256	1/177	2/795	-0.34368	-0.11372	2.24576
SRX4116000	TFs and others	AR	Prostate	Prostate cancer cells	105	1/177	2/795	-0.34368	-0.11372	2.24576
SRX4116008	TFs and others	FOXA1	Prostate	Prostate cancer cells	116	1/177	2/795	-0.34368	-0.11372	2.24576
SRX4116019	TFs and others	AR	Prostate	Prostate cancer cells	127	1/177	2/795	-0.34368	-0.11372	2.24576
SRX4116021	TFs and others	FOXA1	Prostate	Prostate cancer cells	117	1/177	2/795	-0.34368	-0.11372	2.24576
SRX4116025	TFs and others	ESR1	Breast	Breast cancer cells	161	1/177	2/795	-0.34368	-0.11372	2.24576
SRX4116066	TFs and others	ESR1	Uterus	Endometrium cancer	143	1/177	2/795	-0.34368	-0.11372	2.24576
SRX4301470	TFs and others	RELA	Uterus	HeLa	41	1/177	2/795	-0.34368	-0.11372	2.24576
SRX4420234	TFs and others	N6AMT1	Prostate	PC-3M	102	1/177	2/795	-0.34368	-0.11372	2.24576
SRX447428	TFs and others	KMT2A	Blood	CD34+	204	1/177	2/795	-0.34368	-0.11372	2.24576
SRX447429	TFs and others	MLLT3	Blood	CD34+	212	1/177	2/795	-0.34368	-0.11372	2.24576
SRX4561224	TFs and others	Biotin	Breast	MCF-7	346	1/177	2/795	-0.34368	-0.11372	2.24576
SRX4561225	TFs and others	Biotin	Breast	MCF-7	319	1/177	2/795	-0.34368	-0.11372	2.24576
SRX4561226	TFs and others	Biotin	Breast	MCF-7	384	1/177	2/795	-0.34368	-0.11372	2.24576
SRX4561227	TFs and others	Biotin	Breast	MCF-7	215	1/177	2/795	-0.34368	-0.11372	2.24576
SRX4561228	TFs and others	Biotin	Breast	MCF-7	314	1/177	2/795	-0.34368	-0.11372	2.24576
SRX4561229	TFs and others	Biotin	Breast	MCF-7	314	1/177	2/795	-0.34368	-0.11372	2.24576
SRX4561230	TFs and others	Biotin	Breast	MCF-7	214	1/177	2/795	-0.34368	-0.11372	2.24576
SRX4561231	TFs and others	Biotin	Breast	MCF-7	221	1/177	2/795	-0.34368	-0.11372	2.24576
SRX4561232	TFs and others	Biotin	Breast	MCF-7	275	1/177	2/795	-0.34368	-0.11372	2.24576
SRX4572979	TFs and others	IRF3	Liver	Hep G2	35	1/177	2/795	-0.34368	-0.11372	2.24576
SRX4781480	TFs and others	BRD2	Blood	Acute myeloid leukemia	282	1/177	2/795	-0.34368	-0.11372	2.24576
SRX4802302	TFs and others	EPAS1	Kidney	HKC8	221	1/177	2/795	-0.34368	-0.11372	2.24576
SRX4802304	TFs and others	ARNT	Kidney	HKC8	207	1/177	2/795	-0.34368	-0.11372	2.24576
SRX4802310	TFs and others	ARNT	Kidney	HKC8	204	1/177	2/795	-0.34368	-0.11372	2.24576
SRX4802325	TFs and others	ARNT	Kidney	HKC8	225	1/177	2/795	-0.34368	-0.11372	2.24576
SRX481466	TFs and others	ARRB1	Prostate	Prostate	305	1/177	2/795	-0.34368	-0.11372	2.24576
SRX4872742	TFs and others	CBX8	Blood	K-562	91	1/177	2/795	-0.34368	-0.11372	2.24576
SRX4872743	TFs and others	CBX8	Blood	K-562	102	1/177	2/795	-0.34368	-0.11372	2.24576
SRX4872744	TFs and others	GFP	Blood	K-562	103	1/177	2/795	-0.34368	-0.11372	2.24576
SRX490428	TFs and others	BRD4	Breast	MCF-7	103	1/177	2/795	-0.34368	-0.11372	2.24576
SRX497419	TFs and others	PRDM11	Blood	U-2932	135	1/177	2/795	-0.34368	-0.11372	2.24576
SRX497609	TFs and others	PIAS1	Prostate	VCaP	3591	1/177	2/795	-0.34368	-0.11372	2.24576
SRX4976904	TFs and others	TP63	Pluripotent stem cell	hESC H9	1113	1/177	2/795	-0.34368	-0.11372	2.24576
SRX5025671	TFs and others	BRCA1	Neural	SH-EP	261	1/177	2/795	-0.34368	-0.11372	2.24576
SRX5095870	TFs and others	SPI1	Blood	Dendritic Cells	210	1/177	2/795	-0.34368	-0.11372	2.24576
SRX514564	TFs and others	DICER1	Kidney	293	23	1/177	2/795	-0.34368	-0.11372	2.24576
SRX5163335	TFs and others	SOD1	Uterus	HeLa	180	1/177	2/795	-0.34368	-0.11372	2.24576
SRX5188634	TFs and others	RUNX3	Digestive tract	SNU-484	12756	1/177	2/795	-0.34368	-0.11372	2.24576
SRX5231783	TFs and others	MYC	Breast	UACC-812	42	1/177	2/795	-0.34368	-0.11372	2.24576
SRX5242428	TFs and others	MYBL2	Prostate	LNCAP	333	1/177	2/795	-0.34368	-0.11372	2.24576
SRX5299358	TFs and others	PHC1	Kidney	293	258	1/177	2/795	-0.34368	-0.11372	2.24576
SRX5299359	TFs and others	PHC1	Kidney	293	277	1/177	2/795	-0.34368	-0.11372	2.24576
SRX5299371	TFs and others	PCGF1	Kidney	293	94	1/177	2/795	-0.34368	-0.11372	2.24576
SRX5299372	TFs and others	PCGF1	Kidney	293	63	1/177	2/795	-0.34368	-0.11372	2.24576
SRX5299878	TFs and others	NFE2	Blood	Erythroid Cells	1215	1/177	2/795	-0.34368	-0.11372	2.24576
SRX5316110	TFs and others	AR	Prostate	PC-3	251	1/177	2/795	-0.34368	-0.11372	2.24576
SRX5513515	TFs and others	MTA1	Breast	MDA-MB-231	46	1/177	2/795	-0.34368	-0.11372	2.24576
SRX5513519	TFs and others	EZH2	Breast	MDA-MB-231	30	1/177	2/795	-0.34368	-0.11372	2.24576
SRX5552346	TFs and others	TP53	Lung	Calu-1	198	1/177	2/795	-0.34368	-0.11372	2.24576
SRX555489	TFs and others	Epitope tags	Pluripotent stem cell	KhES-3	48	1/177	2/795	-0.34368	-0.11372	2.24576
SRX5702147	TFs and others	PPP1R10	Bone	U2OS	186	1/177	2/795	-0.34368	-0.11372	2.24576
SRX5725634	TFs and others	SNAI1	Uterus	HeLa	245	1/177	2/795	-0.34368	-0.11372	2.24576
SRX5836725	TFs and others	Epitope tags	Prostate	PC-3	1126	1/177	2/795	-0.34368	-0.11372	2.24576
SRX6027610	TFs and others	Epitope tags	Kidney	293	53	1/177	2/795	-0.34368	-0.11372	2.24576
SRX6027612	TFs and others	Epitope tags	Kidney	293	74	1/177	2/795	-0.34368	-0.11372	2.24576
SRX6027613	TFs and others	Epitope tags	Kidney	293	65	1/177	2/795	-0.34368	-0.11372	2.24576
SRX6027614	TFs and others	Epitope tags	Kidney	293	100	1/177	2/795	-0.34368	-0.11372	2.24576
SRX6027615	TFs and others	Epitope tags	Kidney	293	58	1/177	2/795	-0.34368	-0.11372	2.24576
SRX6027617	TFs and others	Epitope tags	Kidney	293	72	1/177	2/795	-0.34368	-0.11372	2.24576
SRX6430582	TFs and others	EZH2	Unclassified	Unclassified	183	1/177	2/795	-0.34368	-0.11372	2.24576
SRX6435408	TFs and others	SUPT5H	Kidney	293	84	1/177	2/795	-0.34368	-0.11372	2.24576
SRX6435411	TFs and others	SUPT5H	Kidney	293	57	1/177	2/795	-0.34368	-0.11372	2.24576
SRX644719	TFs and others	Epitope tags	Kidney	293	31	1/177	2/795	-0.34368	-0.11372	2.24576
SRX644721	TFs and others	BMI1	Kidney	293	63	1/177	2/795	-0.34368	-0.11372	2.24576
SRX6605225	TFs and others	ORC1	Uterus	HeLa	86	1/177	2/795	-0.34368	-0.11372	2.24576
SRX6605226	TFs and others	ORC1	Uterus	HeLa	91	1/177	2/795	-0.34368	-0.11372	2.24576
SRX6747999	TFs and others	MECP2	Digestive tract	HCT 116	2602	1/177	2/795	-0.34368	-0.11372	2.24576
SRX6852808	TFs and others	SOX2	Lung	LK-2	333	1/177	2/795	-0.34368	-0.11372	2.24576
SRX6852809	TFs and others	SOX2	Lung	NCI-H520	206	1/177	2/795	-0.34368	-0.11372	2.24576
SRX6913040	TFs and others	BRD2	Blood	THP-1	14	1/177	2/795	-0.34368	-0.11372	2.24576
SRX701987	TFs and others	GATA4	Pluripotent stem cell	hESC derived mesendodermal cells	354	1/177	2/795	-0.34368	-0.11372	2.24576
SRX702090	TFs and others	SMAD2	Pluripotent stem cell	hESC derived mesendodermal cells	245	1/177	2/795	-0.34368	-0.11372	2.24576
SRX702105	TFs and others	SOX2	Pluripotent stem cell	hESC derived mesendodermal cells	464	1/177	2/795	-0.34368	-0.11372	2.24576
SRX718424	TFs and others	GFP	Epidermis	501A	251	1/177	2/795	-0.34368	-0.11372	2.24576
SRX7213077	TFs and others	PAF1	Bone	U2OS	99	1/177	2/795	-0.34368	-0.11372	2.24576
SRX7299250	TFs and others	EP300	Kidney	WT 9-12	173	1/177	2/795	-0.34368	-0.11372	2.24576
SRX7695532	TFs and others	TEAD4	Neural	Y79	582	1/177	2/795	-0.34368	-0.11372	2.24576
SRX7695536	TFs and others	TEAD4	Neural	Y79	687	1/177	2/795	-0.34368	-0.11372	2.24576
SRX8089626	TFs and others	BRD4	Prostate	VCaP	257	1/177	2/795	-0.34368	-0.11372	2.24576
SRX8353669	TFs and others	LMNA	Breast	MDA-MB-231	222	1/177	2/795	-0.34368	-0.11372	2.24576
SRX8401245	TFs and others	TCF7L2	Pluripotent stem cell	hESC derived cardiac cells	41	1/177	2/795	-0.34368	-0.11372	2.24576
SRX8401246	TFs and others	TCF7L2	Pluripotent stem cell	hESC derived cardiac cells	114	1/177	2/795	-0.34368	-0.11372	2.24576
SRX8488022	TFs and others	Epitope tags	Breast	MDA-MB-231	163	1/177	2/795	-0.34368	-0.11372	2.24576
SRX8488023	TFs and others	Epitope tags	Breast	MDA-MB-231	639	1/177	2/795	-0.34368	-0.11372	2.24576
SRX8726289	TFs and others	BMI1	Others	Tumor	101	1/177	2/795	-0.34368	-0.11372	2.24576
SRX8726306	TFs and others	BMI1	Others	Tumor	311	1/177	2/795	-0.34368	-0.11372	2.24576
SRX882952	TFs and others	AR	Prostate	LNCAP	42	1/177	2/795	-0.34368	-0.11372	2.24576
SRX9135096	TFs and others	AR	Prostate	VCaP	1468	1/177	2/795	-0.34368	-0.11372	2.24576
SRX9281785	TFs and others	RNF2	Kidney	293	43	1/177	2/795	-0.34368	-0.11372	2.24576
SRX9281787	TFs and others	RNF2	Kidney	293	45	1/177	2/795	-0.34368	-0.11372	2.24576
SRX9281800	TFs and others	SUZ12	Kidney	293	387	1/177	2/795	-0.34368	-0.11372	2.24576
SRX9298946	TFs and others	NR3C1	Lung	Lung cancer cell line	86	1/177	2/795	-0.34368	-0.11372	2.24576
SRX9370421	TFs and others	ING5	Liver	Hep G2	413	1/177	2/795	-0.34368	-0.11372	2.24576
SRX9419935	TFs and others	BRD4	Breast	BT-474	8979	1/177	2/795	-0.34368	-0.11372	2.24576
SRX9548598	TFs and others	ADAR	Blood	THP-1	320	1/177	2/795	-0.34368	-0.11372	2.24576
SRX9548640	TFs and others	ELAVL1	Blood	THP-1	246	1/177	2/795	-0.34368	-0.11372	2.24576
SRX9548642	TFs and others	KHSRP	Blood	THP-1	267	1/177	2/795	-0.34368	-0.11372	2.24576
SRX9548644	TFs and others	NUDT21	Blood	THP-1	345	1/177	2/795	-0.34368	-0.11372	2.24576
SRX9548653	TFs and others	PTBP3	Blood	THP-1	477	1/177	2/795	-0.34368	-0.11372	2.24576
SRX9548654	TFs and others	PTBP3	Blood	THP-1	599	1/177	2/795	-0.34368	-0.11372	2.24576
SRX9628513	TFs and others	SMARCA4	Gonad	BIN-67	87	1/177	2/795	-0.34368	-0.11372	2.24576
SRX969015	TFs and others	ESR1	Breast	MCF-7	343	1/177	2/795	-0.34368	-0.11372	2.24576
SRX9932074	TFs and others	HDAC6	Breast	MCF-7	371	1/177	2/795	-0.34368	-0.11372	2.24576
SRX9932078	TFs and others	HMGN2	Breast	MCF-7	367	1/177	2/795	-0.34368	-0.11372	2.24576
SRX9932080	TFs and others	HMGN2	Breast	MCF-7	298	1/177	2/795	-0.34368	-0.11372	2.24576
SRX6366602	TFs and others	Epitope tags	Uterus	Ishikawa	4670	77/177	373/795	-0.343603	-0.113682	0.927205
SRX3601958	TFs and others	ERG	Cardiovascular	HUVEC	42203	76/177	367/795	-0.343398	-0.113516	0.930125
SRX3800706	TFs and others	CTCF	Breast	T-47D	47707	52/177	210/795	-0.343184	-0.113369	1.11219
SRX8090642	TFs and others	BRD2	Others	Synoviocytes	8311	78/177	377/795	-0.343172	-0.113369	0.929281
SRX2355078	TFs and others	RELA	Cardiovascular	HAEC	9316	92/177	438/795	-0.342933	-0.113175	0.943425
SRX391683	TFs and others	TRIM28	Blood	CD34 Hematopoietic stem cells	101941	158/177	691/795	-0.34286	-0.113175	1.02701
SRX4708080	TFs and others	PRPF4	Blood	K-562	2710	19/177	104/795	-0.34286	-0.113175	0.820567
SRX055309	TFs and others	KDM5B	Breast	MCF-7	935	3/177	25/795	-0.342477	-0.113129	0.538983
SRX10119363	TFs and others	YAP1	Breast	MCF 10A	10488	3/177	25/795	-0.342477	-0.113129	0.538983
SRX1041802	TFs and others	GATA3	Blood	Jurkat	13079	3/177	25/795	-0.342477	-0.113129	0.538983
SRX3098197	TFs and others	CEBPA	Blood	Kasumi-1	12929	19/177	103/795	-0.342458	-0.113129	0.828534
SRX9419962	TFs and others	MED1	Breast	SK-BR-3	21885	83/177	400/795	-0.342441	-0.113129	0.931992
SRX10119388	TFs and others	YAP1	Breast	MDA-MB-231	16604	11/177	39/795	-0.342408	-0.113129	1.26684
SRX8468591	TFs and others	BRD4	Liver	HuH-7	2466	11/177	39/795	-0.342408	-0.113129	1.26684
SRX10131683	TFs and others	BRD4	Lung	Bronchial tracheal epithelial cells	2856	19/177	105/795	-0.342369	-0.113129	0.812752
SRX2382329	TFs and others	EBF3	Neural	SK-N-SH	25303	19/177	105/795	-0.342369	-0.113129	0.812752
SRX6853582	TFs and others	ARNT	Breast	MCF-7	2231	19/177	105/795	-0.342369	-0.113129	0.812752
SRX8512790	TFs and others	JAZF1	Digestive tract	HCT 116	2263	19/177	105/795	-0.342369	-0.113129	0.812752
SRX3256874	TFs and others	BCOR	Pluripotent stem cell	hESC H1	18331	84/177	404/795	-0.342342	-0.113129	0.933882
SRX356595	TFs and others	CTCF	Blood	GM18951	30614	36/177	143/795	-0.342267	-0.113111	1.13073
SRX1594208	TFs and others	CTCF	Breast	MCF-7	34727	52/177	211/795	-0.342166	-0.113111	1.10692
SRX2867680	TFs and others	Epitope tags	Kidney	293	23228	52/177	211/795	-0.342166	-0.113111	1.10692
SRX129116	TFs and others	MYC	Blood	Multiple Myeloma	18964	125/177	584/795	-0.342166	-0.113111	0.961371
SRX3927305	TFs and others	CTCF	Muscle	SYO-1	60011	87/177	366/795	-0.342108	-0.113092	1.06766
SRX1304828	TFs and others	MED26	Bone	U2OS	2644	29/177	151/795	-0.341712	-0.112774	0.862611
SRX2188690	TFs and others	BRCA1	Bone	U2OS	2307	29/177	151/795	-0.341712	-0.112774	0.862611
SRX264458	TFs and others	MED1	Blood	MM.1S	6691	29/177	153/795	-0.341333	-0.112504	0.851335
SRX5877912	TFs and others	Epitope tags	Bone	U2OS	84102	165/177	726/795	-0.341207	-0.112504	1.0208
SRX327767	TFs and others	BRD4	Lung	NCI-H2171	6296	12/177	69/795	-0.341207	-0.112504	0.781135
SRX4824375	TFs and others	ZFX	Prostate	22Rv1	2066	12/177	69/795	-0.341207	-0.112504	0.781135
SRX8037081	TFs and others	KLF5	Lung	KNS-62	2797	12/177	69/795	-0.341207	-0.112504	0.781135
SRX8406420	TFs and others	AR	Prostate	Prostate	6354	12/177	69/795	-0.341207	-0.112504	0.781135
SRX038582	TFs and others	CTCF	Muscle	HSMM	25217	26/177	99/795	-0.341002	-0.112378	1.17959
SRX3768262	TFs and others	PLAG1	Blood	K-562	4249	26/177	99/795	-0.341002	-0.112378	1.17959
SRX3460916	TFs and others	IKZF3	Blood	Pre-B cells	12917	44/177	221/795	-0.340722	-0.112137	0.89424
SRX1161190	TFs and others	FOXA1	Breast	ZR-75-1	40840	12/177	71/795	-0.340445	-0.111939	0.759131
SRX190181	TFs and others	FOXA1	Lung	A549	23598	12/177	71/795	-0.340445	-0.111939	0.759131
SRX080362	TFs and others	CTCF	Lung	HPF	33590	37/177	146/795	-0.340179	-0.111712	1.13826
SRX356645	TFs and others	STAG1	Blood	GM19193	21037	26/177	100/795	-0.338786	-0.110358	1.1678
SRX212197	TFs and others	CTCF	Lung	Lung fibroblasts	27655	37/177	147/795	-0.338401	-0.110225	1.13052
ERX200493	TFs and others	CTCF	Blood	B cells	8743	18/177	66/795	-0.338206	-0.110225	1.22496
SRX3437463	TFs and others	NRF1	Uterus	HeLa	1058	18/177	66/795	-0.338206	-0.110225	1.22496
SRX5401866	TFs and others	PGR	Breast	T-47D	33551	18/177	66/795	-0.338206	-0.110225	1.22496
SRX5574467	TFs and others	FLI1	Blood	CTV-1	17132	45/177	227/795	-0.338193	-0.110225	0.890391
SRX5548892	TFs and others	FOXO1	Cardiovascular	HUVEC	8722	45/177	225/795	-0.337737	-0.110225	0.898305
SRX471879	TFs and others	ERG	Prostate	VCaP	4531	30/177	157/795	-0.336787	-0.110225	0.858253
SRX2944445	TFs and others	MYC	Breast	MCF 10A	4847	30/177	155/795	-0.336521	-0.110225	0.869328
SRX248763	TFs and others	Epitope tags	Uterus	HeLa	12834	7/177	44/795	-0.336506	-0.110225	0.714561
SRX2555293	TFs and others	ISL1	Neural	BE(2)-C	23163	7/177	44/795	-0.336506	-0.110225	0.714561
SRX3923516	TFs and others	FOXA1	Breast	MCF-7	24547	7/177	44/795	-0.336506	-0.110225	0.714561
SRX5212371	TFs and others	SMARCA4	Others	Mel270	25835	7/177	44/795	-0.336506	-0.110225	0.714561
SRX7031583	TFs and others	EGR1	Blood	Monocytes	572	7/177	44/795	-0.336506	-0.110225	0.714561
SRX7807101	TFs and others	CEBPB	Unclassified	Unclassified	27689	7/177	44/795	-0.336506	-0.110225	0.714561
SRX7807558	TFs and others	GATA3	Blood	GM12878	4928	7/177	44/795	-0.336506	-0.110225	0.714561
SRX8621693	TFs and others	CEBPA	Blood	MOLM-1	9590	7/177	44/795	-0.336506	-0.110225	0.714561
SRX974291	TFs and others	MEF2B	Kidney	293	15043	7/177	44/795	-0.336506	-0.110225	0.714561
SRX10119377	TFs and others	WWTR1	Breast	MCF 10A	12788	7/177	45/795	-0.336421	-0.110225	0.698682
SRX1872773	TFs and others	ERF	Prostate	VCaP	735	7/177	45/795	-0.336421	-0.110225	0.698682
SRX1885184	TFs and others	FOXA1	Prostate	LNCAP	88506	7/177	45/795	-0.336421	-0.110225	0.698682
SRX5716451	TFs and others	SOX2	Neural	Neural progenitor cells	1144	7/177	45/795	-0.336421	-0.110225	0.698682
SRX5975315	TFs and others	CDK12	Bone	MG-63	1005	7/177	45/795	-0.336421	-0.110225	0.698682
SRX6957394	TFs and others	FOXL2	Kidney	HGrC1	6929	7/177	45/795	-0.336421	-0.110225	0.698682
SRX028635	TFs and others	FOXA1	Breast	MCF-7	20830	7/177	22/795	-0.336335	-0.110225	1.42912
SRX1012623	TFs and others	PGR	Breast	T-47D	19389	7/177	22/795	-0.336335	-0.110225	1.42912
