SRX1898037	TFs and others	RAG1	Blood	REH	30711	150/1186	43/94	-13.0046	-8.85813	0.276481
SRX4783053	TFs and others	AR	Prostate	Prostate cancer cells	1735	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX4797407	TFs and others	LMNA	Cardiovascular	Myocytes, Cardiac	1424	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX4819700	TFs and others	AR	Prostate	LNCAP	12658	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX4896696	TFs and others	RUNX1	Breast	MCF 10A	1123	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX490264	TFs and others	TP53	Epidermis	BJ	1634	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX4905629	TFs and others	EBF1	Digestive tract	YCC-11	930	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX4909434	TFs and others	MTA2	Breast	HCC3153	287	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX4928875	TFs and others	GFP	Uterus	HeLa	222	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX4931274	TFs and others	ELL2	Blood	SEM	437	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX4931277	TFs and others	ELL2	Blood	SEM	553	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX4937328	TFs and others	ATXN7L3	Digestive tract	HCT 116	315	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX502054	TFs and others	AR	Prostate	Prostate	894	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX502056	TFs and others	AR	Prostate	Prostate	930	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX502064	TFs and others	AR	Prostate	Prostate	1310	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX502068	TFs and others	AR	Prostate	Prostate	317	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX5025671	TFs and others	BRCA1	Neural	SH-EP	261	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX5025689	TFs and others	MYCN	Neural	SH-EP	489	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX5025690	TFs and others	MYCN	Neural	SH-EP	529	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX5025691	TFs and others	MYCN	Neural	SH-EP	534	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX5057624	TFs and others	GATA3	Breast	T-47D	767	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX5089394	TFs and others	ARID1A	Breast	MCF-7	1215	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX512371	TFs and others	KLF4	Pluripotent stem cell	iPS cells	993	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX5124834	TFs and others	FOXA1	Prostate	22Rv1	1520	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX5124861	TFs and others	TLE3	Prostate	22Rv1	3041	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX5128108	TFs and others	AR	Breast	ZR-75-1	4572	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX5128109	TFs and others	AR	Breast	ZR-75-1	5319	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX5128131	TFs and others	AR	Breast	ZR-75-1	13270	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX514848	TFs and others	TP53	Epidermis	Keratinocytes	6985	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX5195714	TFs and others	ARID1A	Uterus	Endometrial epithelial cells	634	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX5202468	TFs and others	UBE3A	Pluripotent stem cell	hESC H9	550	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX5202469	TFs and others	UBE3A	Pluripotent stem cell	hESC H9	507	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX5202470	TFs and others	UBE3A	Pluripotent stem cell	hESC H9	549	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX5251427	TFs and others	ESR1	Breast	T-47D	475	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX5299351	TFs and others	CBX7	Kidney	293	970	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX5299353	TFs and others	CBX7	Kidney	293	1159	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX535178	TFs and others	HSF1	Digestive tract	HCT 116	479	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX535179	TFs and others	HSF1	Digestive tract	HCT 116	500	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX535181	TFs and others	HSF1	Digestive tract	HCT 116	523	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX5444517	TFs and others	MEN1	Blood	MOLM-13	246	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX5444558	TFs and others	KDM6A	Pluripotent stem cell	hESC derived neural cells	221	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX5493747	TFs and others	AR	Breast	Breast cancer cells	411	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX5493753	TFs and others	AR	Breast	Breast cancer cells	387	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX5511291	TFs and others	ESR1	Breast	MCF-7	2789	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX5662024	TFs and others	MYCN	Neural	CHP-134	273	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX5683074	TFs and others	ESR1	Uterus	Ishikawa	2021	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX5759194	TFs and others	SUZ12	Neural	ipNF05.5	313	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX5888982	TFs and others	MED1	Others	Head and neck squamous cell carcinoma 	731	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX5931540	TFs and others	BAHD1	Blood	HUDEP-2	603	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX5931541	TFs and others	BAHD1	Blood	HUDEP-2	588	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX5931542	TFs and others	BAHD1	Blood	HUDEP-2	495	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX595674	TFs and others	RUNX1	Prostate	VCaP	955	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX5974539	TFs and others	TAL1	Blood	K-562	6838	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX5974540	TFs and others	TAL1	Blood	K-562	4569	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX5974572	TFs and others	TAL1	Blood	K-562	8881	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX6027689	TFs and others	ESR1	Uterus	Ishikawa	490	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX6049861	TFs and others	Epitope tags	Unclassified	Unclassified	4136	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX6058766	TFs and others	RAD21	Breast	T-47D	1264	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX6413748	TFs and others	ESR1	Breast	MCF-7	664	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX6430575	TFs and others	EZH2	Blood	KMS-28BM	659	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX6430578	TFs and others	EZH2	Blood	KMS-28PE	528	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX6430598	TFs and others	EZH2	Blood	SU-DHL-6	880	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX644407	TFs and others	ELK4	Prostate	DU 145	615	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX6483137	TFs and others	SS18	Neural	NGP	475	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX6686394	TFs and others	MTF2	Prostate	DU 145	581	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX670813	TFs and others	BRD4	Pluripotent stem cell	hESC H9	1395	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX6743049	TFs and others	AR	Prostate	VCaP	27927	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX6743808	TFs and others	CHD6	Pluripotent stem cell	iPS cells	657	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX6743809	TFs and others	CHD6	Pluripotent stem cell	iPS cells	465	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX6764998	TFs and others	WDR5	Neural	BE(2)-C	818	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX6824676	TFs and others	SNAI2	Unclassified	Unclassified	988	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX6824681	TFs and others	SNAI2	Muscle	Rhabdomyosarcoma	159	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX6831821	TFs and others	NCOA3	Breast	MCF 10A	1028	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX6831822	TFs and others	NCOA3	Breast	MCF 10A	976	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX6888832	TFs and others	BHLHE40	Uterus	HeLa	663	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX6913097	TFs and others	BRD3	Blood	CD4+ T cells	531	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX695883	TFs and others	ASCL1	Others	Tumor	969	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX7015632	TFs and others	Epitope tags	Others	Fibroblasts	212	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX702039	TFs and others	NANOG	Pluripotent stem cell	hESC HUES64	9477	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX702050	TFs and others	OTX2	Pluripotent stem cell	hESC HUES64	884	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX7030879	TFs and others	CBX5	Breast	MCF-7	716	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX7121997	TFs and others	SMARCA4	Breast	MCF-7	923	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX7135408	TFs and others	TP63	Blood	K-562	582	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX7196718	TFs and others	BMI1	Neural	SU-DIPG-IV	1135	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX7213076	TFs and others	PAF1	Bone	U2OS	260	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX7223926	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural cells	438	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX7262857	TFs and others	AR	Breast	Breast cancer cells	11534	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX7262858	TFs and others	AR	Breast	Breast cancer cells	8348	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX7280997	TFs and others	IKZF1	Blood	697	550	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX728768	TFs and others	PAF1	Blood	THP-1	579	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX730425	TFs and others	ESR1	Breast	MCF-7	851	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX730436	TFs and others	NCAPG2	Breast	MCF-7	3222	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX736068	TFs and others	FOXP1	Prostate	LNCAP	1159	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX738220	TFs and others	NUP98	Kidney	293	631	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX748424	TFs and others	TCF7L2	Digestive tract	HCT 116	655	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX7494161	TFs and others	HIF1A	Blood	K-562	379	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX7494162	TFs and others	HIF1A	Blood	K-562	753	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX7498500	TFs and others	CTCF	Others	93-VU147T	2864	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX7512713	TFs and others	AR	Prostate	VCaP	33198	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX7522851	TFs and others	STAT3	Breast	MCF10DCIS.com	344	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX757047	TFs and others	SVIL	Neural	SH-SY5Y	374	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX757048	TFs and others	SVIL	Neural	SH-SY5Y	616	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX7807609	TFs and others	GATA3	Unclassified	Unclassified	866	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX790967	TFs and others	RELB	Blood	L-1236	1234	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX8023140	TFs and others	TP53	Breast	MCF 10A	2000	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX8044293	TFs and others	AR	Others	UM-UC-3	899	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX8080555	TFs and others	Epitope tags	Breast	Mammary gland adenocarcinoma	2717	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX8083102	TFs and others	FGFR1	Breast	CAMA-1	702	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX8089630	TFs and others	BRD4	Prostate	VCaP	367	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX821811	TFs and others	PPARG	Adipocyte	Adipose Tissue, White	363	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX821819	TFs and others	PPARG	Adipocyte	Adipose Tissue	673	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX8272751	TFs and others	ESR2	Digestive tract	HT-29	930	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX8272878	TFs and others	CEBPA	Blood	BLaER1	752	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX8406415	TFs and others	AR	Prostate	Prostate	5355	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX8406422	TFs and others	AR	Prostate	Prostate	2754	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX8406457	TFs and others	AR	Prostate	Prostatic Neoplasms, Castration-Resistant	5369	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX8406479	TFs and others	AR	Prostate	Prostatic Neoplasms, Castration-Resistant	5344	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX8406491	TFs and others	FOXA1	Prostate	Prostate	3161	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX8406507	TFs and others	FOXA1	Prostate	Prostate	3194	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX8406541	TFs and others	HOXB13	Prostate	Prostate	3757	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX8406543	TFs and others	HOXB13	Prostate	Prostate	3590	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX8449946	TFs and others	BAHCC1	Blood	Jurkat	872	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX8512876	TFs and others	WHSC1	Digestive tract	HCT 116	293	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX8538895	TFs and others	ASCL1	Neural	Glioma	1456	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX8550419	TFs and others	FLI1	Bone	A-673	933	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX8602208	TFs and others	IRF4	Blood	OCI-LY-10	160	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX8617022	TFs and others	TET2	Breast	MCF-7	1750	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX8617941	TFs and others	FGFR1	Breast	CAMA-1	833	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX8664953	TFs and others	ATF4	Blood	HUDEP-2	1098	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX8664954	TFs and others	ATF4	Blood	HUDEP-2	509	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX8664956	TFs and others	ATF4	Blood	HUDEP-2	1176	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX8664957	TFs and others	ATF4	Blood	HUDEP-2	979	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX8664962	TFs and others	ATF4	Blood	Erythroblasts	464	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX8664964	TFs and others	ATF4	Blood	HUDEP-2	759	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX8670134	TFs and others	ASCL1	Neural	SH-SY5Y	303	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX8670135	TFs and others	ASCL1	Neural	SH-SY5Y	214	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX8699670	TFs and others	PPP2CA	Digestive tract	DLD-1	535	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX8736984	TFs and others	TCF3	Pluripotent stem cell	hESC derived neural cells	1608	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX873804	TFs and others	DNMT3A	Epidermis	Epidermal stem cells	697	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX873814	TFs and others	DNMT3B	Epidermis	Keratinocytes	688	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX8806006	TFs and others	ZNF410	Blood	HUDEP-2	519	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX8806009	TFs and others	Epitope tags	Blood	HUDEP-2	586	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX9012290	TFs and others	GPS2	Adipocyte	Adipose-Derived Mesenchymal Stem Cells	696	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX9046308	TFs and others	ETS1	Blood	THP-1	480	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX9135092	TFs and others	AR	Prostate	VCaP	16938	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX9178833	TFs and others	HAP1	Blood	HAP1	1586	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX9187414	TFs and others	HDAC1	Pancreas	MIA Paca-2	738	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX9281780	TFs and others	RNF2	Kidney	293	655	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX9281782	TFs and others	RNF2	Kidney	293	621	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX9415789	TFs and others	ERF	Blood	HUDEP-2	355	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX9433100	TFs and others	CTR9	Bone	U2OS	439	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX9434364	TFs and others	RELA	Digestive tract	HT-29	925	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX9434368	TFs and others	RELA	Digestive tract	HT-29	612	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX9450698	TFs and others	AHR	Pluripotent stem cell	hESC H9	395	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX9522730	TFs and others	MPHOSPH8	Blood	MOLM-13	452	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX9528950	TFs and others	Epitope tags	Breast	MCF-7	575	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX9555210	TFs and others	RNF2	Kidney	293	1101	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX9555211	TFs and others	RNF2	Kidney	293	1050	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX9555212	TFs and others	RNF2	Kidney	293	1184	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX9555214	TFs and others	RNF2	Kidney	293	1162	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX9555216	TFs and others	SUZ12	Kidney	293	796	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX9562896	TFs and others	SMARCA4	Muscle	RH-4	921	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX9600569	TFs and others	G-quadruplex	Blood	K-562	188	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX9600612	TFs and others	G-quadruplex	Blood	K-562	205	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX9600634	TFs and others	G-quadruplex	Blood	K-562	277	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX9600641	TFs and others	G-quadruplex	Blood	K-562	187	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX9621853	TFs and others	GFP	Kidney	293	2864	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX9628178	TFs and others	NR3C1	Kidney	293	6571	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX9628501	TFs and others	SMARCA4	Gonad	SCCOHT-1	212	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX9674296	TFs and others	NR3C1	Pluripotent stem cell	iPSC derived hepatocytes	5238	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX9674297	TFs and others	NR3C1	Pluripotent stem cell	iPSC derived hepatocytes	4273	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX9674303	TFs and others	NR3C1	Pluripotent stem cell	iPSC derived hepatocytes	2960	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX9674307	TFs and others	NR3C1	Pluripotent stem cell	iPSC derived hepatocytes	3045	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX9674310	TFs and others	NR3C1	Pluripotent stem cell	iPSC derived hepatocytes	1780	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX9674311	TFs and others	NR3C1	Pluripotent stem cell	iPSC derived hepatocytes	1789	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX9674314	TFs and others	NR3C1	Pluripotent stem cell	iPSC derived hepatocytes	4545	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX9683838	TFs and others	NR3C1	Adipocyte	Adipocytes	2365	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX9683840	TFs and others	NR3C1	Adipocyte	Adipocytes	3432	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX9683846	TFs and others	NR3C1	Adipocyte	Adipocytes	3168	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX9683848	TFs and others	NR3C1	Adipocyte	Adipocytes	2111	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX9725179	TFs and others	IRF8	Blood	MV-4-11	587	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX973412	TFs and others	EHMT2	Kidney	293	1105	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX973420	TFs and others	EHMT2	Kidney	293	1208	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX973428	TFs and others	EHMT2	Kidney	293	1188	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX9849096	TFs and others	MTF2	Blood	K-562	851	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX9975600	TFs and others	PPP2R1A	Uterus	HeLa	942	2/1186	1/94	-0.68893	-0.374425	0.158516
SRX1672128	TFs and others	NR3C1	Lung	BEAS-2B	16533	203/1186	21/94	-0.688587	-0.374141	0.766161
SRX022396	TFs and others	VDR	Blood	Lymphoblastoid cell line	3101	54/1186	7/94	-0.687277	-0.373069	0.611419
SRX371439	TFs and others	ESR1	Others	Tumour tissues	10495	54/1186	7/94	-0.687277	-0.373069	0.611419
SRX471858	TFs and others	BRD4	Prostate	VCaP	2548	54/1186	7/94	-0.687277	-0.373069	0.611419
SRX7668889	TFs and others	EBF1	Digestive tract	HGC-27	5065	54/1186	7/94	-0.687277	-0.373069	0.611419
SRX5246885	TFs and others	SMARCA4	Pluripotent stem cell	iPS derived neural cells	30056	383/1186	24/94	-0.686902	-0.372755	1.26483
SRX4374936	TFs and others	NOTCH1	Breast	HCC1599	1581	163/1186	8/94	-0.686632	-0.372545	1.61488
SRX9932057	TFs and others	STAT5A	Breast	MCF-7	4751	381/1186	24/94	-0.686242	-0.372214	1.25822
SRX3345952	TFs and others	CPSF3L	Blood	HL-60	6676	367/1186	35/94	-0.685879	-0.371911	0.831077
SRX9975613	TFs and others	STAG2	Bone	A-673	64338	806/1186	70/94	-0.685503	-0.371594	0.912599
SRX356710	TFs and others	STAG1	Blood	GM19240	29686	272/1186	27/94	-0.685391	-0.371542	0.798451
SRX100487	TFs and others	ETS1	Blood	K-562	7713	375/1186	36/94	-0.684951	-0.371178	0.825604
SRX7902050	TFs and others	NFE2L2	Prostate	DU 145	3096	204/1186	21/94	-0.684908	-0.371178	0.769935
SRX3229149	TFs and others	ESR1	Breast	Breast cancer	5810	376/1186	36/94	-0.683791	-0.370143	0.827806
SRX203388	TFs and others	BRD4	Blood	Plasma Cells	4499	114/1186	13/94	-0.683694	-0.370143	0.695032
SRX4931269	TFs and others	KMT2A	Kidney	293	1363	114/1186	13/94	-0.683694	-0.370143	0.695032
SRX212184	TFs and others	EP300	Lung	Lung fibroblasts	19413	205/1186	21/94	-0.680877	-0.367565	0.773709
SRX8536092	TFs and others	JUND	Blood	CD34+	4808	205/1186	21/94	-0.680877	-0.367565	0.773709
SRX8616825	TFs and others	FOSL2	Lung	A549	15824	205/1186	21/94	-0.680877	-0.367565	0.773709
SRX1161189	TFs and others	FOXA1	Breast	ZR-75-1	40148	82/1186	10/94	-0.680758	-0.367565	0.649916
SRX1460847	TFs and others	RELA	Blood	Th1 Cells	3744	82/1186	10/94	-0.680758	-0.367565	0.649916
SRX1967782	TFs and others	SMC1A	Epidermis	Keratinocytes	7331	82/1186	10/94	-0.680758	-0.367565	0.649916
SRX190237	TFs and others	SIN3A	Neural	PFSK-1	5868	217/1186	12/94	-0.680354	-0.367221	1.43325
SRX150384	TFs and others	RFX5	Liver	Hep G2	4237	216/1186	12/94	-0.680068	-0.366994	1.42664
SRX4941323	TFs and others	XBP1	Prostate	LNCAP	6339	280/1186	28/94	-0.679297	-0.366401	0.79258
SRX017911	TFs and others	RELA	Blood	GM12891	1870	35/1186	5/94	-0.67882	-0.366401	0.554806
SRX113579	TFs and others	RNF2	Kidney	293	647	35/1186	5/94	-0.67882	-0.366401	0.554806
SRX12118509	TFs and others	POU2F2	Blood	Naive B cells	2414	35/1186	5/94	-0.67882	-0.366401	0.554806
SRX235031	TFs and others	HDAC1	Blood	NALM-6	1800	35/1186	5/94	-0.67882	-0.366401	0.554806
SRX3110712	TFs and others	ESR1	Breast	MCF-7	4898	35/1186	5/94	-0.67882	-0.366401	0.554806
SRX4001955	TFs and others	CEBPB	Blood	THP-1	17190	35/1186	5/94	-0.67882	-0.366401	0.554806
SRX5234514	TFs and others	SMARCB1	Kidney	TTC1240	3755	35/1186	5/94	-0.67882	-0.366401	0.554806
SRX648242	TFs and others	ZBTB17	Digestive tract	LS-174T	3951	35/1186	5/94	-0.67882	-0.366401	0.554806
SRX7807108	TFs and others	TEAD4	Unclassified	Unclassified	1827	35/1186	5/94	-0.67882	-0.366401	0.554806
SRX9178845	TFs and others	HAP1	Blood	HAP1	3175	35/1186	5/94	-0.67882	-0.366401	0.554806
SRX100403	TFs and others	NR3C1	Lung	A549	18421	115/1186	13/94	-0.678549	-0.366355	0.701129
SRX2323891	TFs and others	KMT2A	Kidney	293	5478	115/1186	13/94	-0.678549	-0.366355	0.701129
SRX2778386	TFs and others	YY1	Blood	Lymphoblastoid cell line	2079	115/1186	13/94	-0.678549	-0.366355	0.701129
SRX150377	TFs and others	CHD2	Pluripotent stem cell	hESC H1	6065	397/1186	25/94	-0.678537	-0.366355	1.25862
SRX356665	TFs and others	STAG1	Blood	GM19238	33323	281/1186	28/94	-0.678027	-0.366024	0.795411
SRX356786	TFs and others	CTCF	Blood	MS1	51772	281/1186	28/94	-0.678027	-0.366024	0.795411
SRX3927308	TFs and others	BRD9	Muscle	SYO-1	11089	281/1186	28/94	-0.678027	-0.366024	0.795411
SRX100415	TFs and others	REST	Pancreas	PANC-1	6671	211/1186	22/94	-0.67754	-0.365657	0.760156
SRX356768	TFs and others	CTCF	Blood	Lymphoblastoid cell line	34885	211/1186	22/94	-0.67754	-0.365657	0.760156
SRX335070	TFs and others	NFATC1	Cardiovascular	HUVEC	5233	388/1186	37/94	-0.676497	-0.364681	0.831138
SRX476926	TFs and others	SNAI2	Epidermis	Keratinocytes	21062	282/1186	28/94	-0.676447	-0.364681	0.798241
SRX9867035	TFs and others	CTCF	Blood	Monocytes	16061	212/1186	22/94	-0.675868	-0.364162	0.763759
SRX101303	TFs and others	KAT7	Digestive tract	RKO	9531	83/1186	10/94	-0.674575	-0.362987	0.657841
SRX6824679	TFs and others	MYOD1	Unclassified	Unclassified	12966	83/1186	10/94	-0.674575	-0.362987	0.657841
SRX150436	TFs and others	USF2	Blood	K-562	1992	55/1186	7/94	-0.674048	-0.362638	0.622742
SRX4001875	TFs and others	RAD21	Blood	THP-1	13575	55/1186	7/94	-0.674048	-0.362638	0.622742
SRX6913102	TFs and others	BRD4	Blood	CD4+ T cells	1276	55/1186	7/94	-0.674048	-0.362638	0.622742
SRX8512790	TFs and others	JAZF1	Digestive tract	HCT 116	2263	116/1186	13/94	-0.672871	-0.361579	0.707225
