SRX150511	TFs and others	CHD2	Uterus	HeLa	16185	1105/1536	39/98	-9.73812	-5.46465	1.80773
SRX059371	TFs and others	L3MBTL2	Blood	K-562	178	21/1536	0/98	-0.198834	0	inf
SRX059715	TFs and others	EZH2	Prostate	VCaP	528	21/1536	0/98	-0.198834	0	inf
SRX080258	TFs and others	AFF4	Digestive tract	HCT 116	265	21/1536	0/98	-0.198834	0	inf
SRX093541	TFs and others	SUPT20H	Blood	GM12878	240	21/1536	0/98	-0.198834	0	inf
SRX097091	TFs and others	TCF7L2	Blood	K-562	809	21/1536	0/98	-0.198834	0	inf
SRX099885	TFs and others	MYC	Neural	D54	479	21/1536	0/98	-0.198834	0	inf
SRX100256	TFs and others	MEF2C	Cardiovascular	HUVEC	119	21/1536	0/98	-0.198834	0	inf
SRX100257	TFs and others	MEF2C	Cardiovascular	HUVEC	104	21/1536	0/98	-0.198834	0	inf
SRX100261	TFs and others	CREBBP	Breast	H3396	3896	21/1536	0/98	-0.198834	0	inf
SRX101163	TFs and others	TCF7L2	Blood	K-562	1968	21/1536	0/98	-0.198834	0	inf
SRX10119110	TFs and others	CEBPA	Blood	MV-4-11	386	21/1536	0/98	-0.198834	0	inf
SRX10119116	TFs and others	JUN	Blood	MV-4-11	317	21/1536	0/98	-0.198834	0	inf
SRX10119118	TFs and others	JUN	Blood	MV-4-11	285	21/1536	0/98	-0.198834	0	inf
SRX10119129	TFs and others	SPI1	Blood	MV-4-11	243	21/1536	0/98	-0.198834	0	inf
SRX10119131	TFs and others	SPI1	Blood	MV-4-11	465	21/1536	0/98	-0.198834	0	inf
SRX1012537	TFs and others	FOXO1	Blood	B cells	841	21/1536	0/98	-0.198834	0	inf
SRX1012762	TFs and others	PGR	Breast	MCF-7	406	21/1536	0/98	-0.198834	0	inf
SRX1024934	TFs and others	AGO2	Blood	K-562	1410	21/1536	0/98	-0.198834	0	inf
SRX1027443	TFs and others	CEBPB	Others	Mesenchymal stem cells	15869	21/1536	0/98	-0.198834	0	inf
SRX1027452	TFs and others	ATF4	Others	Mesenchymal stem cells	2537	21/1536	0/98	-0.198834	0	inf
SRX1044415	TFs and others	RELA	Breast	MDA-MB-231	644	21/1536	0/98	-0.198834	0	inf
SRX1048481	TFs and others	MEF2B	Blood	OCI-LY-7	131	21/1536	0/98	-0.198834	0	inf
SRX1048534	TFs and others	ARID2	Liver	Hep G2	105	21/1536	0/98	-0.198834	0	inf
SRX107296	TFs and others	RUNX1	Blood	CCRF-CEM	149	21/1536	0/98	-0.198834	0	inf
SRX10809341	TFs and others	HDGF2	Neural	SU-pcGBM-2	107	21/1536	0/98	-0.198834	0	inf
SRX1091022	TFs and others	CLOCK	Blood	NOMO-1	159	21/1536	0/98	-0.198834	0	inf
SRX1092383	TFs and others	Epitope tags	Blood	K-562	436	21/1536	0/98	-0.198834	0	inf
SRX1092390	TFs and others	Epitope tags	Blood	K-562	411	21/1536	0/98	-0.198834	0	inf
SRX1094474	TFs and others	BRD4	Others	TC-797	864	21/1536	0/98	-0.198834	0	inf
SRX1094490	TFs and others	EP300	Others	TC-797	267	21/1536	0/98	-0.198834	0	inf
SRX1098750	TFs and others	CHD1	Prostate	LNCAP	650	21/1536	0/98	-0.198834	0	inf
SRX11005602	TFs and others	DNMT3B	Breast	MCF10CA1a	1098	21/1536	0/98	-0.198834	0	inf
SRX110230	TFs and others	AFF4	Kidney	293	328	21/1536	0/98	-0.198834	0	inf
SRX11094522	TFs and others	FLI1	Bone	EW-22	7457	21/1536	0/98	-0.198834	0	inf
SRX11094572	TFs and others	FLI1	Neural	SK-N-MC	6663	21/1536	0/98	-0.198834	0	inf
SRX11098769	TFs and others	KANSL1	Uterus	HeLa	965	21/1536	0/98	-0.198834	0	inf
SRX1123864	TFs and others	SMARCA4	Liver	MRT TTC549	261	21/1536	0/98	-0.198834	0	inf
SRX1123966	TFs and others	SMARCA4	Digestive tract	HCT 116	300	21/1536	0/98	-0.198834	0	inf
SRX1127543	TFs and others	NR3C1	Blood	RS4-11	2096	21/1536	0/98	-0.198834	0	inf
SRX11320617	TFs and others	CUL3	Digestive tract	DLD-1	373	21/1536	0/98	-0.198834	0	inf
SRX11320619	TFs and others	CUL3	Digestive tract	DLD-1	359	21/1536	0/98	-0.198834	0	inf
SRX1143685	TFs and others	TP63	Breast	MDA-MB-231	364	21/1536	0/98	-0.198834	0	inf
SRX116416	TFs and others	CHD1	Blood	K-562	230	21/1536	0/98	-0.198834	0	inf
SRX116445	TFs and others	RNF2	Blood	K-562	260	21/1536	0/98	-0.198834	0	inf
SRX116462	TFs and others	KDM5B	Pluripotent stem cell	hESC H1	294	21/1536	0/98	-0.198834	0	inf
SRX1181989	TFs and others	SMARCA4	Prostate	LNCAP	747	21/1536	0/98	-0.198834	0	inf
SRX119638	TFs and others	Epitope tags	Lung	A549	174	21/1536	0/98	-0.198834	0	inf
SRX1225023	TFs and others	LEF1	Uterus	RL95-2	545	21/1536	0/98	-0.198834	0	inf
SRX1293535	TFs and others	ASH1L	Blood	MV-4-11	1124	21/1536	0/98	-0.198834	0	inf
SRX1397408	TFs and others	GATA2	Blood	CD34+	611	21/1536	0/98	-0.198834	0	inf
SRX1424884	TFs and others	MLLT1	Blood	SEM	673	21/1536	0/98	-0.198834	0	inf
SRX148963	TFs and others	CDK9	Blood	P493-6	365	21/1536	0/98	-0.198834	0	inf
SRX149706	TFs and others	Epitope tags	Kidney	293	333	21/1536	0/98	-0.198834	0	inf
SRX149712	TFs and others	BMI1	Kidney	293	344	21/1536	0/98	-0.198834	0	inf
SRX150107	TFs and others	SNAPC2	Lung	IMR-90	394	21/1536	0/98	-0.198834	0	inf
SRX150395	TFs and others	SREBF1	Liver	Hep G2	164	21/1536	0/98	-0.198834	0	inf
SRX150562	TFs and others	ZZZ3	Blood	GM12878	663	21/1536	0/98	-0.198834	0	inf
SRX1514967	TFs and others	GFP	Kidney	293	917	21/1536	0/98	-0.198834	0	inf
SRX1515011	TFs and others	GFP	Kidney	293	2515	21/1536	0/98	-0.198834	0	inf
SRX1515012	TFs and others	GFP	Kidney	293	1965	21/1536	0/98	-0.198834	0	inf
SRX1515015	TFs and others	GFP	Kidney	293	1228	21/1536	0/98	-0.198834	0	inf
SRX1515030	TFs and others	GFP	Kidney	293	4745	21/1536	0/98	-0.198834	0	inf
SRX1515068	TFs and others	GFP	Kidney	293	375	21/1536	0/98	-0.198834	0	inf
SRX151941	TFs and others	IRF5	Blood	PBMC	362	21/1536	0/98	-0.198834	0	inf
SRX151950	TFs and others	STAT4	Blood	PBMC	189	21/1536	0/98	-0.198834	0	inf
SRX1521310	TFs and others	KDM5C	Breast	ZR-75-30	242	21/1536	0/98	-0.198834	0	inf
SRX1547996	TFs and others	TP53	Epidermis	Dermal fibroblast	1849	21/1536	0/98	-0.198834	0	inf
SRX155725	TFs and others	HSF1	Breast	BPLER	187	21/1536	0/98	-0.198834	0	inf
SRX155754	TFs and others	HSF1	Breast	SK-BR-3	324	21/1536	0/98	-0.198834	0	inf
SRX1569784	TFs and others	POU2F1	Prostate	LNCAP	289	21/1536	0/98	-0.198834	0	inf
SRX1571793	TFs and others	GFP	Uterus	HeLa	571	21/1536	0/98	-0.198834	0	inf
SRX157607	TFs and others	HIF1A	Cardiovascular	HUVEC	441	21/1536	0/98	-0.198834	0	inf
SRX159186	TFs and others	NCOA1	Digestive tract	LS-180	163	21/1536	0/98	-0.198834	0	inf
SRX159195	TFs and others	NCOR2	Digestive tract	LS-180	290	21/1536	0/98	-0.198834	0	inf
SRX160741	TFs and others	SUZ12	Prostate	LNCAP	423	21/1536	0/98	-0.198834	0	inf
SRX1642495	TFs and others	BRD9	Blood	NOMO-1	1663	21/1536	0/98	-0.198834	0	inf
SRX1650399	TFs and others	NR3C1	Lung	A549	314	21/1536	0/98	-0.198834	0	inf
SRX1674505	TFs and others	MBD3	Uterus	HeLa	453	21/1536	0/98	-0.198834	0	inf
SRX1674509	TFs and others	GATAD2A	Uterus	HeLa	2335	21/1536	0/98	-0.198834	0	inf
SRX1709989	TFs and others	PGR	Breast	T-47D	545	21/1536	0/98	-0.198834	0	inf
SRX1738256	TFs and others	GFP	Unclassified	Unclassified	625	21/1536	0/98	-0.198834	0	inf
SRX185915	TFs and others	FOXM1	Breast	MCF-7	184	21/1536	0/98	-0.198834	0	inf
SRX186759	TFs and others	RNF2	Blood	K-562	258	21/1536	0/98	-0.198834	0	inf
SRX2009519	TFs and others	BRD2	Neural	Diffuse intrinsic pontine glioma	503	21/1536	0/98	-0.198834	0	inf
SRX212318	TFs and others	CTCF	Blood	Monocytes	335	21/1536	0/98	-0.198834	0	inf
SRX212355	TFs and others	EPAS1	Blood	Macrophages	395	21/1536	0/98	-0.198834	0	inf
SRX2164788	TFs and others	NKX2-1	Lung	A549	655	21/1536	0/98	-0.198834	0	inf
SRX2164792	TFs and others	SPDEF	Lung	A549	158	21/1536	0/98	-0.198834	0	inf
SRX2245092	TFs and others	Epitope tags	Blood	Lymphoblastoid cell line	721	21/1536	0/98	-0.198834	0	inf
SRX2245496	TFs and others	BRD4	Blood	MV-4-11	277	21/1536	0/98	-0.198834	0	inf
SRX2254718	TFs and others	TRF2	Muscle	Myotube	540	21/1536	0/98	-0.198834	0	inf
SRX2321775	TFs and others	NKX2-5	Pluripotent stem cell	ES cells	3526	21/1536	0/98	-0.198834	0	inf
SRX2343922	TFs and others	NOTCH1	Cardiovascular	Large pulmonary artery endothelial cells	903	21/1536	0/98	-0.198834	0	inf
SRX2343924	TFs and others	NOTCH1	Cardiovascular	Large pulmonary artery endothelial cells	1017	21/1536	0/98	-0.198834	0	inf
SRX2404131	TFs and others	RELA	Others	Detroit 562	1327	21/1536	0/98	-0.198834	0	inf
SRX2442518	TFs and others	CUX1	Blood	K-562	579	21/1536	0/98	-0.198834	0	inf
SRX2453450	TFs and others	NLRP2	Breast	MCF 10A	242	21/1536	0/98	-0.198834	0	inf
SRX2511891	TFs and others	CDKN1B	Digestive tract	HCT 116	487	21/1536	0/98	-0.198834	0	inf
SRX2527761	TFs and others	SMARCC1	Neural	SK-N-MC	599	21/1536	0/98	-0.198834	0	inf
SRX2533038	TFs and others	MCM2	Digestive tract	HCT 116	10771	21/1536	0/98	-0.198834	0	inf
SRX254613	TFs and others	KDM1A	Uterus	HeLa	272	21/1536	0/98	-0.198834	0	inf
SRX256999	TFs and others	RELA	Blood	Lymphoblastoid cell line	256	21/1536	0/98	-0.198834	0	inf
SRX2606566	TFs and others	BRD4	Epidermis	CHL-1	1205	21/1536	0/98	-0.198834	0	inf
SRX262133	TFs and others	HSF1	Breast	MCF-7	207	21/1536	0/98	-0.198834	0	inf
SRX262139	TFs and others	HSF1	Breast	MCF-7	188	21/1536	0/98	-0.198834	0	inf
SRX262148	TFs and others	HSF1	Blood	M0-91	134	21/1536	0/98	-0.198834	0	inf
SRX2705124	TFs and others	MORC2	Uterus	HeLa	806	21/1536	0/98	-0.198834	0	inf
SRX2708746	TFs and others	Biotin	Pluripotent stem cell	hES BG01V	103	21/1536	0/98	-0.198834	0	inf
SRX2708748	TFs and others	Biotin	Pluripotent stem cell	hES BG01V	81	21/1536	0/98	-0.198834	0	inf
SRX2708753	TFs and others	Biotin	Pluripotent stem cell	hES BG01V	142	21/1536	0/98	-0.198834	0	inf
SRX2821739	TFs and others	FOSL1	Blood	CD4+ T cells	427	21/1536	0/98	-0.198834	0	inf
SRX2845373	TFs and others	SMCHD1	Neural	SH-SY5Y	943	21/1536	0/98	-0.198834	0	inf
SRX2937351	TFs and others	BRD4	Blood	J-Lat A72	1001	21/1536	0/98	-0.198834	0	inf
SRX3089114	TFs and others	SMARCA2	Liver	Hep G2	211	21/1536	0/98	-0.198834	0	inf
SRX3089115	TFs and others	SMARCA2	Liver	Hep G2	422	21/1536	0/98	-0.198834	0	inf
SRX3102568	TFs and others	TP53	Digestive tract	SW 480	305	21/1536	0/98	-0.198834	0	inf
SRX312101	TFs and others	Epitope tags	Breast	MCF-7	119	21/1536	0/98	-0.198834	0	inf
SRX312240	TFs and others	TFAM	Uterus	HeLa	480	21/1536	0/98	-0.198834	0	inf
SRX3148637	TFs and others	DNMT1	Lung	HBEC3-KT	624	21/1536	0/98	-0.198834	0	inf
SRX317605	TFs and others	JARID2	Pluripotent stem cell	iPS cells	1110	21/1536	0/98	-0.198834	0	inf
SRX3229170	TFs and others	AR	Breast	Breast cancer	578	21/1536	0/98	-0.198834	0	inf
SRX3235584	TFs and others	FANCD2	Bone	U2OS	578	21/1536	0/98	-0.198834	0	inf
SRX3288574	TFs and others	FOS	Pluripotent stem cell	hESC H9	218	21/1536	0/98	-0.198834	0	inf
SRX3324957	TFs and others	CREBBP	Lung	IMR-90	798	21/1536	0/98	-0.198834	0	inf
SRX3324963	TFs and others	EP300	Lung	IMR-90	797	21/1536	0/98	-0.198834	0	inf
SRX3428653	TFs and others	ESR1	Breast	MCF-7	752	21/1536	0/98	-0.198834	0	inf
SRX3445803	TFs and others	MCRS1	Liver	Hep G2	262	21/1536	0/98	-0.198834	0	inf
SRX3474301	TFs and others	AR	Prostate	LNCAP	619	21/1536	0/98	-0.198834	0	inf
SRX3554532	TFs and others	Epitope tags	Blood	Hematopoietic Stem Cells	559	21/1536	0/98	-0.198834	0	inf
SRX3581477	TFs and others	CHD7	Pluripotent stem cell	iPS derived neural cells	652	21/1536	0/98	-0.198834	0	inf
SRX359867	TFs and others	MTF1	Digestive tract	LoVo	231	21/1536	0/98	-0.198834	0	inf
SRX3599296	TFs and others	ERG	Cardiovascular	HUVEC	324	21/1536	0/98	-0.198834	0	inf
SRX3599297	TFs and others	ERG	Cardiovascular	HUVEC	434	21/1536	0/98	-0.198834	0	inf
SRX3599302	TFs and others	FLI1	Cardiovascular	HUVEC	497	21/1536	0/98	-0.198834	0	inf
SRX3599323	TFs and others	EZH2	Cardiovascular	HUVEC	401	21/1536	0/98	-0.198834	0	inf
SRX359936	TFs and others	HOXB8	Digestive tract	LoVo	291	21/1536	0/98	-0.198834	0	inf
SRX360027	TFs and others	MYBL1	Digestive tract	LoVo	117	21/1536	0/98	-0.198834	0	inf
SRX360037	TFs and others	RFX7	Digestive tract	LoVo	366	21/1536	0/98	-0.198834	0	inf
SRX360040	TFs and others	SNAPC4	Digestive tract	LoVo	307	21/1536	0/98	-0.198834	0	inf
SRX3630664	TFs and others	FOXO3	Pluripotent stem cell	iPS derived neural cells	543	21/1536	0/98	-0.198834	0	inf
SRX367329	TFs and others	CDK9	Kidney	293	216	21/1536	0/98	-0.198834	0	inf
SRX3768734	TFs and others	Epitope tags	Blood	CD34 Hematopoietic stem cells	425	21/1536	0/98	-0.198834	0	inf
SRX377962	TFs and others	CHD4	Neural	Glioblastoma	523	21/1536	0/98	-0.198834	0	inf
SRX378127	TFs and others	SMAD2	Pluripotent stem cell	hESC WA09	414	21/1536	0/98	-0.198834	0	inf
SRX3798673	TFs and others	BRCA1	Neural	SH-EP	434	21/1536	0/98	-0.198834	0	inf
SRX3815843	TFs and others	NIPBL	Uterus	HeLa	964	21/1536	0/98	-0.198834	0	inf
SRX385396	TFs and others	Epitope tags	Blood	U-937	120	21/1536	0/98	-0.198834	0	inf
SRX387195	TFs and others	KDM1A	Prostate	VCaP	459	21/1536	0/98	-0.198834	0	inf
SRX387776	TFs and others	VDR	Blood	THP-1	398	21/1536	0/98	-0.198834	0	inf
SRX392294	TFs and others	PRKCQ	Breast	MCF-7	385	21/1536	0/98	-0.198834	0	inf
SRX392794	TFs and others	REST	Blood	Jurkat	2434	21/1536	0/98	-0.198834	0	inf
SRX392795	TFs and others	REST	Blood	Jurkat	2461	21/1536	0/98	-0.198834	0	inf
SRX392801	TFs and others	REST	Blood	Jurkat	1547	21/1536	0/98	-0.198834	0	inf
SRX392802	TFs and others	REST	Blood	Jurkat	3389	21/1536	0/98	-0.198834	0	inf
SRX392814	TFs and others	EP300	Blood	GM12878	300	21/1536	0/98	-0.198834	0	inf
SRX396253	TFs and others	TP53	Others	Fibroblasts	636	21/1536	0/98	-0.198834	0	inf
SRX3962720	TFs and others	TP53	Digestive tract	HCT 116	964	21/1536	0/98	-0.198834	0	inf
SRX396838	TFs and others	Epitope tags	Digestive tract	DLD-1	363	21/1536	0/98	-0.198834	0	inf
SRX4170707	TFs and others	WDR5	Blood	K-562	1303	21/1536	0/98	-0.198834	0	inf
SRX4170710	TFs and others	WDR5	Blood	K-562	1320	21/1536	0/98	-0.198834	0	inf
SRX4170728	TFs and others	WDR5	Blood	MV-4-11	677	21/1536	0/98	-0.198834	0	inf
SRX4170732	TFs and others	WDR5	Blood	MV-4-11	921	21/1536	0/98	-0.198834	0	inf
SRX4212585	TFs and others	EZH2	Blood	Peripheral blood mononuclear cells	317	21/1536	0/98	-0.198834	0	inf
SRX4415493	TFs and others	HAT1	Kidney	hTERT-HME1	520	21/1536	0/98	-0.198834	0	inf
SRX447387	TFs and others	LMNA	Epidermis	Dermal fibroblast	729	21/1536	0/98	-0.198834	0	inf
SRX4502349	TFs and others	CDK11A	Digestive tract	HCT 116	294	21/1536	0/98	-0.198834	0	inf
SRX4502350	TFs and others	CDK11A	Digestive tract	HCT 116	271	21/1536	0/98	-0.198834	0	inf
SRX4599959	TFs and others	Epitope tags	Kidney	293	493	21/1536	0/98	-0.198834	0	inf
SRX4636575	TFs and others	NCAPH2	Kidney	293	189	21/1536	0/98	-0.198834	0	inf
SRX467199	TFs and others	NR2C2	Blood	Erythroblasts	499	21/1536	0/98	-0.198834	0	inf
SRX4711138	TFs and others	LMNB1	Adipocyte	Adipose stem cells	1339	21/1536	0/98	-0.198834	0	inf
SRX4711142	TFs and others	LMNB1	Adipocyte	Adipose stem cells	375	21/1536	0/98	-0.198834	0	inf
SRX4714452	TFs and others	BDP1	Breast	T-47D	660	21/1536	0/98	-0.198834	0	inf
SRX471860	TFs and others	BRD4	Prostate	VCaP	982	21/1536	0/98	-0.198834	0	inf
SRX4745222	TFs and others	Epitope tags	Kidney	293	586	21/1536	0/98	-0.198834	0	inf
SRX4745223	TFs and others	Epitope tags	Kidney	293	472	21/1536	0/98	-0.198834	0	inf
SRX4745231	TFs and others	Epitope tags	Kidney	293	374	21/1536	0/98	-0.198834	0	inf
SRX4745233	TFs and others	Epitope tags	Kidney	293	476	21/1536	0/98	-0.198834	0	inf
SRX4745234	TFs and others	Epitope tags	Kidney	293	735	21/1536	0/98	-0.198834	0	inf
SRX475787	TFs and others	REST	Blood	GM12878	2001	21/1536	0/98	-0.198834	0	inf
SRX4781506	TFs and others	BRD4	Blood	Acute myeloid leukemia	266	21/1536	0/98	-0.198834	0	inf
SRX4783027	TFs and others	AR	Prostate	Prostate cancer cells	1343	21/1536	0/98	-0.198834	0	inf
SRX4783034	TFs and others	AR	Prostate	Prostate cancer cells	443	21/1536	0/98	-0.198834	0	inf
SRX4783041	TFs and others	AR	Prostate	Prostate cancer cells	742	21/1536	0/98	-0.198834	0	inf
SRX4783046	TFs and others	AR	Prostate	Prostate cancer cells	711	21/1536	0/98	-0.198834	0	inf
SRX4783059	TFs and others	AR	Prostate	Prostate cancer cells	497	21/1536	0/98	-0.198834	0	inf
SRX4783070	TFs and others	AR	Prostate	Prostate cancer cells	417	21/1536	0/98	-0.198834	0	inf
SRX4783071	TFs and others	AR	Prostate	Prostate cancer cells	412	21/1536	0/98	-0.198834	0	inf
SRX4783089	TFs and others	AR	Prostate	Prostate cancer cells	445	21/1536	0/98	-0.198834	0	inf
SRX4783092	TFs and others	AR	Prostate	Prostate cancer cells	355	21/1536	0/98	-0.198834	0	inf
SRX4783093	TFs and others	AR	Prostate	Prostate cancer cells	490	21/1536	0/98	-0.198834	0	inf
SRX4783099	TFs and others	AR	Prostate	Prostate cancer cells	681	21/1536	0/98	-0.198834	0	inf
SRX4931248	TFs and others	KMT2A	Kidney	293	361	21/1536	0/98	-0.198834	0	inf
SRX497606	TFs and others	PIAS1	Prostate	VCaP	495	21/1536	0/98	-0.198834	0	inf
SRX503327	TFs and others	KSHV LANA	Kidney	iSLK	575	21/1536	0/98	-0.198834	0	inf
SRX5057623	TFs and others	GATA3	Breast	T-47D	370	21/1536	0/98	-0.198834	0	inf
SRX5089384	TFs and others	ARID1A	Breast	MCF-7	406	21/1536	0/98	-0.198834	0	inf
SRX5089426	TFs and others	SMARCB1	Breast	MCF-7	690	21/1536	0/98	-0.198834	0	inf
SRX5089502	TFs and others	HDAC1	Breast	MCF-7	386	21/1536	0/98	-0.198834	0	inf
SRX5089540	TFs and others	ARID2	Breast	MCF-7	451	21/1536	0/98	-0.198834	0	inf
SRX5254848	TFs and others	ZBTB16	Others	Mesenchymal stem cells	592	21/1536	0/98	-0.198834	0	inf
SRX5291878	TFs and others	MECP2	Neural	LUHMES	1312	21/1536	0/98	-0.198834	0	inf
SRX5313208	TFs and others	EP300	Digestive tract	HCT 116	484	21/1536	0/98	-0.198834	0	inf
SRX5323895	TFs and others	STAT3	Breast	T-47D	464	21/1536	0/98	-0.198834	0	inf
SRX5346134	TFs and others	WDR5	Blood	RAMOS	1084	21/1536	0/98	-0.198834	0	inf
SRX535176	TFs and others	HSF1	Digestive tract	HCT 116	509	21/1536	0/98	-0.198834	0	inf
SRX5401653	TFs and others	AR	Prostate	Prostate cancer-derived fibroblasts	560	21/1536	0/98	-0.198834	0	inf
SRX5401656	TFs and others	AR	Prostate	Prostate cancer-derived fibroblasts	446	21/1536	0/98	-0.198834	0	inf
SRX5493748	TFs and others	AR	Breast	Breast cancer cells	492	21/1536	0/98	-0.198834	0	inf
SRX5493765	TFs and others	ESR1	Breast	Breast cancer cells	441	21/1536	0/98	-0.198834	0	inf
SRX5574368	TFs and others	Epitope tags	Blood	Dendritic Cells	360	21/1536	0/98	-0.198834	0	inf
SRX5577163	TFs and others	AR	Prostate	LNCAP	465	21/1536	0/98	-0.198834	0	inf
SRX5604677	TFs and others	HOXB13	Prostate	LNCAP	5707	21/1536	0/98	-0.198834	0	inf
SRX573180	TFs and others	GFP	Epidermis	CS1AN	275	21/1536	0/98	-0.198834	0	inf
SRX5813558	TFs and others	EZH2	Epidermis	Dermal fibroblast	536	21/1536	0/98	-0.198834	0	inf
SRX5838719	TFs and others	RNF2	Bone	A-673	477	21/1536	0/98	-0.198834	0	inf
SRX5974562	TFs and others	GATA1	Blood	K-562	4772	21/1536	0/98	-0.198834	0	inf
SRX6175643	TFs and others	FLI1	Bone	TC-71	4008	21/1536	0/98	-0.198834	0	inf
SRX6365881	TFs and others	TOP2B	Neural	Glioma	1794	21/1536	0/98	-0.198834	0	inf
SRX6370190	TFs and others	CBX7	Pluripotent stem cell	NT2-D1	1507	21/1536	0/98	-0.198834	0	inf
SRX644724	TFs and others	SCML2	Kidney	293	101	21/1536	0/98	-0.198834	0	inf
SRX6748235	TFs and others	AR	Prostate	Prostate cancer	704	21/1536	0/98	-0.198834	0	inf
SRX6860691	TFs and others	ESR1	Breast	T-47D	637	21/1536	0/98	-0.198834	0	inf
SRX6938334	TFs and others	Epitope tags	Neural	U-251 MG	337	21/1536	0/98	-0.198834	0	inf
SRX6938335	TFs and others	Epitope tags	Neural	U-251 MG	281	21/1536	0/98	-0.198834	0	inf
SRX702020	TFs and others	HEY1	Pluripotent stem cell	hESC derived mesendodermal cells	208	21/1536	0/98	-0.198834	0	inf
SRX702055	TFs and others	PAX6	Pluripotent stem cell	hESC derived mesendodermal cells	340	21/1536	0/98	-0.198834	0	inf
SRX702066	TFs and others	POU5F1	Pluripotent stem cell	hESC HUES64	178	21/1536	0/98	-0.198834	0	inf
SRX7030947	TFs and others	SUV39H1	Breast	MCF-7	497	21/1536	0/98	-0.198834	0	inf
SRX7030948	TFs and others	SUV39H1	Breast	MCF-7	418	21/1536	0/98	-0.198834	0	inf
SRX7106665	TFs and others	AR	Pluripotent stem cell	iPS derived neural cells	386	21/1536	0/98	-0.198834	0	inf
SRX7115505	TFs and others	Epitope tags	Muscle	RH-4	1950	21/1536	0/98	-0.198834	0	inf
SRX713897	TFs and others	AR	Prostate	R1-AD567	407	21/1536	0/98	-0.198834	0	inf
SRX7276892	TFs and others	TOP2B	Breast	MCF-7	625	21/1536	0/98	-0.198834	0	inf
SRX7277174	TFs and others	LMNA	Others	Fibroblasts	420	21/1536	0/98	-0.198834	0	inf
SRX730427	TFs and others	NCAPG	Breast	MCF-7	258	21/1536	0/98	-0.198834	0	inf
SRX730434	TFs and others	NCAPG	Breast	MCF-7	278	21/1536	0/98	-0.198834	0	inf
SRX736068	TFs and others	FOXP1	Prostate	LNCAP	1159	21/1536	0/98	-0.198834	0	inf
SRX7397473	TFs and others	IRF1	Blood	U-937	147	21/1536	0/98	-0.198834	0	inf
SRX7398053	TFs and others	STAT2	Prostate	LNCAP	232	21/1536	0/98	-0.198834	0	inf
SRX7435329	TFs and others	AR	Digestive tract	KYSE-410	494	21/1536	0/98	-0.198834	0	inf
SRX748430	TFs and others	TCF7L2	Digestive tract	HCT 116	475	21/1536	0/98	-0.198834	0	inf
SRX7494161	TFs and others	HIF1A	Blood	K-562	379	21/1536	0/98	-0.198834	0	inf
SRX7563489	TFs and others	RUNX1	Pluripotent stem cell	iPS cells	404	21/1536	0/98	-0.198834	0	inf
SRX758326	TFs and others	MBD2	Breast	HMLE	1018	21/1536	0/98	-0.198834	0	inf
SRX758615	TFs and others	FOXP1	Blood	OCI-LY-10	2114	21/1536	0/98	-0.198834	0	inf
SRX7627560	TFs and others	REST	Neural	Hippocampus	1155	21/1536	0/98	-0.198834	0	inf
SRX7654166	TFs and others	PHF19	Prostate	DU 145	803	21/1536	0/98	-0.198834	0	inf
SRX7693107	TFs and others	CRY1	Prostate	C4-2	1253	21/1536	0/98	-0.198834	0	inf
SRX769727	TFs and others	SUMO2	Prostate	VCaP	1105	21/1536	0/98	-0.198834	0	inf
SRX7712491	TFs and others	HIF1A	Digestive tract	RKO	412	21/1536	0/98	-0.198834	0	inf
SRX7748792	TFs and others	AFF4	Digestive tract	DLD-1	368	21/1536	0/98	-0.198834	0	inf
SRX7898178	TFs and others	ATF4	Digestive tract	HT-29	753	21/1536	0/98	-0.198834	0	inf
SRX7902031	TFs and others	POU5F1	Prostate	22Rv1	317	21/1536	0/98	-0.198834	0	inf
SRX7902032	TFs and others	POU5F1	Prostate	22Rv1	350	21/1536	0/98	-0.198834	0	inf
SRX8023115	TFs and others	TP53	Breast	MCF 10A	1362	21/1536	0/98	-0.198834	0	inf
SRX8023134	TFs and others	TP53	Breast	MCF 10A	618	21/1536	0/98	-0.198834	0	inf
SRX8064814	TFs and others	E2F6	Blood	Lymphoblastoid cell line	421	21/1536	0/98	-0.198834	0	inf
SRX8064817	TFs and others	E2F1	Blood	Lymphoblastoid cell line	4640	21/1536	0/98	-0.198834	0	inf
SRX821811	TFs and others	PPARG	Adipocyte	Adipose Tissue, White	363	21/1536	0/98	-0.198834	0	inf
SRX821812	TFs and others	PPARG	Adipocyte	Adipose Tissue, White	462	21/1536	0/98	-0.198834	0	inf
SRX8272874	TFs and others	CEBPA	Blood	BLaER1	286	21/1536	0/98	-0.198834	0	inf
SRX8380652	TFs and others	ESR1	Bone	U2OS	1955	21/1536	0/98	-0.198834	0	inf
SRX8400471	TFs and others	YAP1	Lung	NCI-H1299	836	21/1536	0/98	-0.198834	0	inf
SRX8406316	TFs and others	AR	Prostate	Prostate	501	21/1536	0/98	-0.198834	0	inf
SRX8406322	TFs and others	HOXB13	Prostate	Prostatic Neoplasms, Castration-Resistant	4278	21/1536	0/98	-0.198834	0	inf
SRX853225	TFs and others	MAP2K1	Uterus	HeLa	765	21/1536	0/98	-0.198834	0	inf
SRX853227	TFs and others	MAP2K1	Uterus	HeLa	786	21/1536	0/98	-0.198834	0	inf
